NAME,B19013_001E,state,place
"Cortland city, Ohio",62260,39,18812
"Hubbard city, Ohio",50829,39,36582
"Girard city, Ohio",40543,39,30198
"Youngstown city, Ohio",28822,39,88000
"Willard city, Ohio",41696,39,85232
"Celina city, Ohio",47776,39,12868
"Fostoria city, Ohio",39688,39,28014
"Mount Vernon city, Ohio",42668,39,53102
"Holdenville city, Oklahoma",32433,40,35400
"Madill city, Oklahoma",41193,40,45750
"Harrah city, Oklahoma",59605,40,32750
"Chandler city, Oklahoma",46510,40,13500
"Mangum city, Oklahoma",38054,40,46050
"Stilwell city, Oklahoma",26721,40,70350
"Olney city, Texas",49079,48,54000
"Liberty city, Texas",58057,48,42568
"Plum Grove city, Texas",53813,48,58448
"Gunter city, Texas",74750,48,31616
"Nevada city, Texas",91719,48,50760
"Princeton city, Texas",67204,48,59576
"Nacogdoches city, Texas",36553,48,50256
"Sterling City city, Texas",65595,48,70232
"Willow Park city, Texas",101947,48,79492
"Valley View city, Texas",67361,48,74756
"Maypearl city, Texas",68000,48,47268
"Rio Hondo city, Texas",35143,48,62180
"Pleasanton city, Texas",65016,48,58280
"Sour Lake city, Texas",56065,48,68828
"Quitman city, Texas",47824,48,60188
"Kempner city, Texas",60375,48,38800
"Eureka city, Texas",47500,48,24816
"Joaquin city, Texas",38819,48,37684
"Red Oak city, Texas",71957,48,61196
"Hedley city, Texas",28583,48,33044
"Lake Stevens city, Washington",93381,53,37900
"Lynnwood city, Washington",63743,53,40840
"Snohomish city, Washington",71800,53,65170
"Kalama city, Washington",62969,53,34645
"Longview city, Washington",44957,53,40245
"McCleary city, Washington",48953,53,41225
"Westport city, Washington",42439,53,77630
"Bainbridge Island city, Washington",117990,53,03736
"Zillah city, Washington",63667,53,80500
"Orting city, Washington",80700,53,52005
"Mabton city, Washington",42378,53,40980
"Poulsbo city, Washington",73388,53,55995
"Williamson city, West Virginia",24058,54,87508
"Grafton city, West Virginia",36951,54,32716
"Franklin city, Virginia",40417,51,29600
"Galax city, Virginia",33575,51,30208
"Portsmouth city, Virginia",52175,51,64000
"Ilwaco city, Washington",37734,53,33000
"Raymond city, Washington",49034,53,57430
"Monroe city, Washington",85896,53,46685
"Mountlake Terrace city, Washington",72955,53,47490
"Bellingham city, Washington",53396,53,05280
"Gig Harbor city, Washington",84335,53,26735
"Selah city, Washington",58120,53,63280
"Sunnyside city, Washington",42780,53,68750
"Carnation city, Washington",104044,53,10215
"Issaquah city, Washington",109676,53,33805
"Port Townsend city, Washington",51389,53,55855
"Sammamish city, Washington",174003,53,61115
"Medical Lake city, Washington",60295,53,44690
"Asotin city, Washington",56548,53,03075
"Entiat city, Washington",65174,53,22010
"Wenatchee city, Washington",53167,53,77105
"Omak city, Washington",40714,53,51340
"Tonasket city, Washington",36008,53,71890
"Woodland city, Washington",58710,53,79625
"Yelm city, Washington",75000,53,80220
"Bevil Oaks city, Texas",75000,48,08128
"Aledo city, Texas",104148,48,01744
"Cool city, Texas",44531,48,16540
"Weatherford city, Texas",63708,48,76864
"La Grange city, Texas",49474,48,40276
"West city, Texas",47174,48,77332
"Todd Mission city, Texas",-666666666,48,73224
"Boerne city, Texas",70745,48,09160
"Franklin city, Texas",47730,48,27288
"Trinidad city, Texas",31324,48,73652
"New Berlin city, Texas",85139,48,50796
"Pilot Point city, Texas",60158,48,57476
"Corpus Christi city, Texas",56333,48,17000
"Cisco city, Texas",39668,48,15004
"Gruver city, Texas",44250,48,31412
"Cranfills Gap city, Texas",32083,48,17540
"Morgan city, Texas",38917,48,49356
"Rose City city, Texas",46250,48,63200
"Graford city, Texas",54265,48,30380
"Presidio city, Texas",20794,48,59396
"Austwell city, Texas",50114,48,05036
"Prairie View city, Texas",24363,48,59336
"Electra city, Texas",30484,48,22984
"Iowa Park city, Texas",56800,48,36104
"Scotland city, Texas",53750,48,66284
"Hereford city, Texas",49338,48,33320
"Brookshire city, Texas",42986,48,10636
"Cleburne city, Texas",50848,48,15364
"Grandview city, Texas",45964,48,30512
"Fritch city, Texas",56065,48,27696
"Deport city, Texas",35956,48,20020
"Wharton city, Texas",39079,48,78136
"Bangs city, Texas",42578,48,05552
"Anderson city, Texas",36875,48,03192
"Groves city, Texas",55652,48,31328
"Nederland city, Texas",79903,48,50580
"Seven Oaks city, Texas",35000,48,66884
"Benavides city, Texas",34375,48,07528
"Martinsville city, Virginia",34371,51,49784
"Petersburg city, Virginia",38679,51,61832
"Richmond city, Virginia",47250,51,67000
"Sumter city, South Carolina",40662,45,70405
"Easley city, South Carolina",52414,45,21985
"Greenwood city, South Carolina",33699,45,30895
"Union city, South Carolina",33218,45,73105
"Barnwell city, South Carolina",25536,45,04060
"Folly Beach city, South Carolina",78708,45,26035
"Chester city, South Carolina",26330,45,14095
"Tega Cay city, South Carolina",130918,45,71417
"Hanahan city, South Carolina",70043,45,32065
"Hartsville city, South Carolina",35487,45,32560
"Isle of Palms city, South Carolina",122228,45,36115
"Denmark city, South Carolina",26591,45,19105
"Bluff City city, Tennessee",43036,47,06960
"Jellico city, Tennessee",21000,47,38020
"Elizabethton city, Tennessee",36863,47,23500
"McEwen city, Tennessee",47813,47,44840
"Union City city, Tennessee",28580,47,75940
"Woodland Mills city, Tennessee",44000,47,81700
"Clifton city, Tennessee",40000,47,15480
"Fayetteville city, Tennessee",36010,47,25920
"Lafayette city, Tennessee",30960,47,40160
"Chattanooga city, Tennessee",45527,47,14000
"Lebanon city, Tennessee",54228,47,41520
"Millington city, Tennessee",52500,47,49060
"Brentwood city, Tennessee",168688,47,08280
"Winchester city, Tennessee",50538,47,81080
"Grand Junction city, Tennessee",45500,47,30280
"Middleton city, Tennessee",37361,47,48340
"Loretto city, Tennessee",44063,47,43700
"Hendersonville city, Tennessee",72539,47,33280
"Cleveland city, Tennessee",44633,47,15400
"Camden city, Tennessee",30912,47,10560
"Red Bank city, Tennessee",42618,47,61960
"Whitwell city, Tennessee",42727,47,80620
"Warren city, Pennsylvania",42939,42,81000
"Walterboro city, South Carolina",32900,45,74275
"North Augusta city, South Carolina",59931,45,50695
"Camden city, South Carolina",47711,45,10855
"Greer city, South Carolina",61744,45,30985
"Inman city, South Carolina",37478,45,35755
"Landrum city, South Carolina",45257,45,40075
"Westminster city, South Carolina",31500,45,76165
"Columbia city, South Carolina",47286,45,16000
"Bishopville city, South Carolina",24524,45,06310
"Mauldin city, South Carolina",67860,45,45115
"Simpsonville city, South Carolina",71990,45,66580
"Walhalla city, South Carolina",31830,45,74095
"Bridgewater city, South Dakota",55000,46,07180
"Montrose city, South Dakota",50750,46,43500
"White River city, South Dakota",40972,46,71340
"Elk Point city, South Dakota",64000,46,18620
"Hot Springs city, South Dakota",46071,46,30220
"Hill City city, South Dakota",70417,46,29100
"Sisseton city, South Dakota",38679,46,59260
"Tyndall city, South Dakota",42917,46,64860
"Highmore city, South Dakota",55000,46,28980
"Lead city, South Dakota",47500,46,36220
"Huron city, South Dakota",46106,46,31060
"Brandon city, South Dakota",87250,46,06840
"Dell Rapids city, South Dakota",71162,46,15980
"Columbia city, South Dakota",52500,46,13420
"Brookings city, South Dakota",53863,46,07580
"Elkton city, South Dakota",59643,46,18700
"Tripp city, South Dakota",49107,46,64020
"Central City city, South Dakota",38125,46,11140
"Chamberlain city, South Dakota",54833,46,11220
"Canton city, South Dakota",62045,46,09500
"Harrisburg city, South Dakota",81359,46,27260
"Colome city, South Dakota",50625,46,13300
"Clear Lake city, South Dakota",57105,46,12540
"Dupree city, South Dakota",40250,46,17420
"Waubay city, South Dakota",41813,46,69340
"Rock Springs city, Wyoming",76722,56,67235
"Sheridan city, Wyoming",54278,56,69845
"Rawlins city, Wyoming",64336,56,63900
"Riverton city, Wyoming",52463,56,66220
"Casper city, Wyoming",61979,56,13150
"Cheyenne city, Wyoming",64598,56,13900
"Lander city, Wyoming",57799,56,44760
"Gillette city, Wyoming",79789,56,31855
"Powell city, Wyoming",56875,56,62450
"Newcastle city, Wyoming",59535,56,56215
"Two Rivers city, Wisconsin",47228,55,81325
"Glenwood City city, Wisconsin",48984,55,29625
"Oconto Falls city, Wisconsin",46335,55,59400
"Piedmont city, Missouri",30430,29,57422
"Vienna city, Missouri",39148,29,76102
"Milan city, Missouri",37182,29,48062
"Clark city, Missouri",35500,29,14068
"Ash Grove city, Missouri",34625,29,02188
"Centerview city, Missouri",45625,29,12682
"Centerville city, Missouri",35833,29,12718
"Burlington Junction city, Missouri",33929,29,09838
"Atlanta city, Missouri",40156,29,02422
"Boonville city, Missouri",46287,29,07318
"Concordia city, Missouri",53852,29,16102
"Higginsville city, Missouri",45921,29,31960
"Mayview city, Missouri",48214,29,46964
"Waverly city, Missouri",49000,29,77866
"California city, Missouri",49904,29,10468
"Ellington city, Missouri",24891,29,21844
"Browning city, Missouri",41250,29,08884
"Greencastle city, Missouri",38125,29,29116
"Urbana city, Missouri",32656,29,75310
"West Plains city, Missouri",36865,29,78928
"Alexandria city, Missouri",26071,29,00604
"Ellsinore city, Missouri",37778,29,21916
"Carthage city, Missouri",41226,29,11656
"Lake Waukomis city, Missouri",82222,29,40322
"Clarksburg city, Missouri",35938,29,14140
"Wayland city, Missouri",39844,29,77920
"Highlandville city, Missouri",48125,29,32068
"Fairfax city, Missouri",38125,29,23266
"Westboro city, Missouri",34583,29,78622
"St. Martins city, Missouri",64861,29,65018
"Taos city, Missouri",85703,29,72304
"Weldon Spring city, Missouri",107875,29,78314
"Stewartsville city, Missouri",51875,29,70738
"Grain Valley city, Missouri",73698,29,28090
"Stoutland city, Missouri",-666666666,29,71008
"Schell City city, Missouri",31806,29,66134
"Camden city, Missouri",54167,29,10738
"Henrietta city, Missouri",55167,29,31654
"Hamilton city, Montana",32006,30,33775
"Baker city, Montana",56400,30,03475
"Bozeman city, Montana",55569,30,08950
"Sidney city, Montana",59125,30,67900
"Chinook city, Montana",40855,30,14575
"Billings city, Montana",59656,30,06550
"Lewistown city, Montana",38575,30,43375
"Tekamah city, Nebraska",54250,31,48515
"David City city, Nebraska",55000,31,12315
"Wisner city, Nebraska",49185,31,53450
"Middletown city, Ohio",40347,39,49840
"Jackson city, Ohio",43312,39,37842
"Norwood city, Ohio",45581,39,57386
"Bellbrook city, Ohio",84130,39,05102
"Medina city, Ohio",66155,39,48790
"Cambridge city, Ohio",33011,39,10996
"Marion city, Ohio",38221,39,47754
"Ironton city, Ohio",35666,39,37464
"North Olmsted city, Ohio",64236,39,56882
"Solon city, Ohio",107286,39,72928
"Warren city, Ohio",28898,39,80892
"Riverside city, Ohio",48626,39,67468
"Trotwood city, Ohio",36778,39,77504
"Logan city, Ohio",38207,39,44632
"Ravenna city, Ohio",42382,39,65592
"Findlay city, Ohio",51002,39,27048
"Oregon city, Ohio",60078,39,58730
"Sylvania city, Ohio",76923,39,76022
"Miamisburg city, Ohio",63042,39,49434
"Struthers city, Ohio",39315,39,75126
"Bryan city, Ohio",42670,39,09792
"Brooklyn city, Ohio",48552,39,09246
"Rocky River city, Ohio",74950,39,68056
"South Euclid city, Ohio",61078,39,73264
"University Heights city, Ohio",77256,39,78932
"Huber Heights city, Ohio",62461,39,36610
"Bedford Heights city, Ohio",46485,39,04920
"Sharonville city, Ohio",61378,39,71892
"Port Clinton city, Ohio",42045,39,64150
"Heath city, Ohio",55956,39,34748
"New Carlisle city, Ohio",44583,39,54334
"Lakewood city, Ohio",53290,39,41664
"Lyndhurst city, Ohio",73164,39,45556
"Parma city, Ohio",57120,39,61000
"Berea city, Ohio",59511,39,05690
"Lorain city, Ohio",38291,39,44856
"North Ridgeville city, Ohio",77221,39,56966
"Oberlin city, Ohio",50509,39,57834
"Fremont city, Ohio",41305,39,28826
"Northwood city, Ohio",62171,39,57190
"Circleville city, Ohio",42103,39,15070
"Haileyville city, Oklahoma",36429,40,31900
"Sayre city, Oklahoma",46406,40,65700
"Waterville city, Ohio",92038,39,81858
"Beaumont city, Texas",50632,48,07000
"Waco city, Texas",40190,48,76000
"Winnsboro city, Texas",45581,48,79816
"Celeste city, Texas",49063,48,13672
"Glenn Heights city, Texas",68739,48,29840
"Stinnett city, Texas",39200,48,70340
"Runaway Bay city, Texas",75938,48,63782
"Farwell city, Texas",46389,48,25548
"Coupland city, Texas",35000,48,17312
"Kermit city, Texas",54267,48,39004
"Reklaw city, Texas",39861,48,61508
"Rockport city, Texas",58871,48,62804
"Williamstown city, West Virginia",68182,54,87556
"Hurricane city, West Virginia",55833,54,39532
"Nitro city, West Virginia",41076,54,59068
"Kingwood city, West Virginia",53116,54,44044
"Hughes Springs city, Texas",30580,48,35300
"Mertzon city, Texas",46389,48,47832
"Aubrey city, Texas",68316,48,04600
"Burke city, Texas",41250,48,11380
"Dublin city, Texas",44020,48,21484
"Stephenville city, Texas",47161,48,70208
"Brazoria city, Texas",53516,48,10072
"Freeport city, Texas",38462,48,27420
"Aquilla city, Texas",58021,48,03588
"Carthage city, Texas",51758,48,13108
"Uvalde city, Texas",41713,48,74588
"Azle city, Texas",72614,48,05168
"Baird city, Texas",55000,48,05336
"Arlington city, Texas",60571,48,04000
"Keller city, Texas",141364,48,38632
"River Oaks city, Texas",62326,48,62384
"Saginaw city, Texas",83402,48,64112
"Southlake city, Texas",240248,48,69032
"Blue Ridge city, Texas",59792,48,08872
"McKinney city, Texas",93354,48,45744
"Mobeetie city, Texas",57750,48,48852
"Quitaque city, Texas",39563,48,60176
"Garden Ridge city, Texas",137976,48,28248
"Mount Calm city, Texas",45515,48,49692
"Mason city, Texas",30692,48,46968
"Rankin city, Texas",70208,48,60668
"Cooper city, Texas",34886,48,16564
"Alamo city, Texas",39858,48,01576
"Edinburg city, Texas",48673,48,22660
"New Cumberland city, West Virginia",34306,54,58372
"Parsons city, West Virginia",46875,54,62284
"Ronceverte city, West Virginia",46000,54,70156
"Glen Dale city, West Virginia",58942,54,31492
"Lewisburg city, West Virginia",31830,54,46636
"White Sulphur Springs city, West Virginia",36667,54,86812
"Ripley city, West Virginia",33000,54,68596
"Wheeling city, West Virginia",44119,54,86452
"Marmet city, West Virginia",39500,54,51724
"South Charleston city, West Virginia",53713,54,75292
"Princeton city, West Virginia",42025,54,65692
"Charles Town city, West Virginia",80278,54,14610
"Weirton city, West Virginia",49496,54,85156
"Romney city, West Virginia",33675,54,70084
"Chester city, West Virginia",45136,54,15076
"Bluefield city, West Virginia",36793,54,08524
"Vienna city, West Virginia",55562,54,83500
"Benwood city, West Virginia",33333,54,06340
"Bridgeport city, West Virginia",84382,54,10180
"New Martinsville city, West Virginia",43953,54,58684
"Moundsville city, West Virginia",34701,54,56020
"Point Blank city, Texas",40278,48,58556
"La Grulla city, Texas",32857,48,40288
"Leary city, Texas",45938,48,42028
"Redwater city, Texas",51313,48,61340
"Pasadena city, Texas",55039,48,56000
"Pearland city, Texas",104504,48,56348
"South Houston city, Texas",45852,48,69020
"Stafford city, Texas",62264,48,69908
"Goree city, Texas",60729,48,30296
"Cresson city, Texas",63839,48,17648
"deCordova city, Texas",100595,48,19570
"Gun Barrel City city, Texas",43839,48,31592
"West Lake Hills city, Texas",187569,48,77632
"Earth city, Texas",48676,48,21928
"Mustang Ridge city, Texas",60417,48,50200
"Palacios city, Texas",38140,48,54684
"Corsicana city, Texas",42352,48,17060
"Frost city, Texas",45833,48,27768
"Sinton city, Texas",30048,48,68036
"Taft city, Texas",35147,48,71684
"Breckenridge city, Texas",45701,48,10132
"Pecos city, Texas",60582,48,56516
"New Home city, Texas",70083,48,51012
"Vidor city, Texas",43637,48,75476
"Carrizo Springs city, Texas",30158,48,12988
"Godley city, Texas",47031,48,29972
"San Elizario city, Texas",36213,48,65360
"Sandy Oaks city, Texas",50987,48,65344
"Niederwald city, Texas",57500,48,51492
"Westworth Village city, Texas",60227,48,78076
"Aurora city, Texas",76932,48,04672
"Roscoe city, Texas",57857,48,63176
"Alvarado city, Texas",57697,48,02260
"Burleson city, Texas",79784,48,11428
"Kerens city, Texas",35708,48,38992
"Snyder city, Texas",54191,48,68624
"Crowley city, Texas",76720,48,17960
"Lebanon city, Pennsylvania",39427,42,42168
"Lock Haven city, Pennsylvania",34293,42,44128
"Shamokin city, Pennsylvania",28737,42,69600
"Franklin city, Pennsylvania",43828,42,27456
"Johnstown city, Pennsylvania",24561,42,38288
"Georgetown city, South Carolina",32593,45,28870
"Glenpool city, Oklahoma",67703,40,29600
"Nowata city, Oklahoma",32404,40,52900
"Enid city, Oklahoma",51952,40,23950
"Garber city, Oklahoma",33125,40,28500
"Thomas city, Oklahoma",45278,40,73450
"Sulphur city, Oklahoma",44000,40,71350
"Mustang city, Oklahoma",74071,40,50100
"Cache city, Oklahoma",65147,40,10700
"Ponca City city, Oklahoma",44043,40,59850
"Estelline city, South Dakota",52386,46,19980
"Crooks city, South Dakota",94904,46,14740
"Delmont city, South Dakota",48214,46,16060
"Kadoka city, South Dakota",37750,46,33180
"Canistota city, South Dakota",45909,46,09300
"White city, South Dakota",68056,46,70940
"Mitchell city, South Dakota",46661,46,43100
"Bowdle city, South Dakota",48516,46,06540
"Willow Lake city, South Dakota",50313,46,71940
"Lennox city, South Dakota",47708,46,36380
"Doland city, South Dakota",55625,46,16820
"Lemmon city, South Dakota",46964,46,36340
"Herreid city, South Dakota",56500,46,28340
"Springfield city, South Dakota",43897,46,60660
"Faulkton city, South Dakota",51583,46,21260
"Spencer city, South Dakota",49306,46,60060
"Aberdeen city, South Dakota",52651,46,00100
"Winner city, South Dakota",57752,46,72180
"Geddes city, South Dakota",47031,46,23980
"Vermillion city, South Dakota",40874,46,66700
"Colman city, South Dakota",61667,46,13220
"Wessington Springs city, South Dakota",43170,46,70220
"Sturgis city, South Dakota",43214,46,62100
"Del City city, Oklahoma",46485,40,19900
"Medford city, Oklahoma",46250,40,47300
"Bethany city, Oklahoma",50867,40,05700
"Choctaw city, Oklahoma",77917,40,14200
"McLaughlin city, South Dakota",51563,46,40020
"Faith city, South Dakota",42614,46,20980
"Philip city, South Dakota",38693,46,49300
"Miller city, South Dakota",39410,46,42460
"Freeman city, South Dakota",58200,46,23020
"Brant Lake city, South Dakota",-666666666,46,07040
"Nichols Hills city, Oklahoma",186912,40,51800
"Coalgate city, Oklahoma",30435,40,15800
"Tupelo city, Oklahoma",24107,40,75050
"Oilton city, Oklahoma",31563,40,54000
"Krebs city, Oklahoma",49063,40,40300
"Pond Creek city, Oklahoma",58796,40,59950
"Ardmore city, Oklahoma",47860,40,02600
"Elgin city, Oklahoma",70841,40,23450
"Newcastle city, Oklahoma",81306,40,51150
"Healdton city, Oklahoma",43188,40,33350
"Bartlesville city, Oklahoma",54778,40,04450
"Yale city, Oklahoma",27448,40,82500
"Lawton city, Oklahoma",47779,40,41850
"Superior city, Wisconsin",46957,55,78650
"River Falls city, Wisconsin",59440,55,68275
"Pewaukee city, Wisconsin",104645,55,62240
"Wausau city, Wisconsin",46824,55,84475
"Oconto city, Wisconsin",47046,55,59350
"Black River Falls city, Wisconsin",34590,55,07900
"New Lisbon city, Wisconsin",44500,55,56900
"Juneau city, Wisconsin",58015,55,38675
"Watertown city, Wisconsin",51534,55,83975
"Oshkosh city, Wisconsin",50892,55,60500
"Greenwood city, Wisconsin",47344,55,31575
"Owen city, Wisconsin",42578,55,60825
"Thorp city, Wisconsin",45385,55,79625
"Reedsburg city, Wisconsin",54441,55,66800
"Delafield city, Wisconsin",86897,55,19400
"Wisconsin Dells city, Wisconsin",51554,55,88150
"De Pere city, Wisconsin",72286,55,19775
"Brodhead city, Wisconsin",43649,55,09925
"Seymour city, Wisconsin",56471,55,72725
"Cudahy city, Wisconsin",56795,55,17975
"Galesville city, Wisconsin",54625,55,28200
"Onalaska city, Wisconsin",61429,55,59925
"Ashland city, Wisconsin",38222,55,03225
"Stoughton city, Wisconsin",67329,55,77675
"Cuba City city, Wisconsin",54950,55,17950
"Wautoma city, Wisconsin",36898,55,84625
"New Richmond city, Wisconsin",60131,55,57100
"Hudson city, Wisconsin",75000,55,36250
"Mondovi city, Wisconsin",42355,55,53600
"Ballwin city, Missouri",98750,29,03160
"Berkeley city, Missouri",33185,29,04906
"Bridgeton city, Missouri",59940,29,08398
"Des Peres city, Missouri",150800,29,19270
"Edmundson city, Missouri",45446,29,21376
"Fenton city, Missouri",96679,29,23950
"Frontenac city, Missouri",217768,29,26110
"Oakland city, Missouri",107500,29,53750
"Jennings city, Missouri",33425,29,37178
"Maryland Heights city, Missouri",66686,29,46586
"Normandy city, Missouri",40183,29,52796
"Olivette city, Missouri",86250,29,54650
"Richmond Heights city, Missouri",82261,29,61706
"Webster Groves city, Missouri",102759,29,78154
"Greenville city, Missouri",31607,29,29476
"Fredericktown city, Missouri",35962,29,25768
"Lilbourn city, Missouri",28000,29,42536
"Matthews city, Missouri",35054,29,46730
"Tallapoosa city, Missouri",44000,29,72196
"Montrose city, Missouri",43125,29,49664
"Pilot Grove city, Missouri",38958,29,57602
"Richland city, Missouri",32381,29,61562
"Waynesville city, Missouri",60625,29,77992
"Holcomb city, Missouri",39063,29,32536
"Aurora city, Missouri",38750,29,02548
"Creve Coeur city, Missouri",96319,29,17272
"Glendale city, Missouri",140184,29,27334
"Monett city, Missouri",39728,29,49196
"Slater city, Missouri",32115,29,68204
"Fair Play city, Missouri",28661,29,23428
"Glasgow city, Missouri",44188,29,27208
"Hurdland city, Missouri",-666666666,29,33904
"Conway city, Missouri",40526,29,16192
"Clarksdale city, Missouri",32500,29,14158
"Blue Springs city, Missouri",75767,29,06652
"Albany city, Missouri",39331,29,00514
"Scott City city, Missouri",38462,29,66368
"Sikeston city, Missouri",39803,29,67790
"Burwell city, Nebraska",46691,31,07345
"West Point city, Nebraska",49020,31,52575
"Friend city, Nebraska",60625,31,17775
"Pawnee City city, Nebraska",43125,31,38575
"Stanton city, Nebraska",58098,31,46800
"Yutan city, Nebraska",67031,31,54115
"Albion city, Nebraska",54464,31,00555
"Henderson city, Nebraska",59559,31,22080
"Battle Creek city, Nebraska",73594,31,03250
"Gretna city, Nebraska",83103,31,20260
"New Brunswick city, New Jersey",43783,34,51210
"Union City city, New Jersey",48992,34,74630
"Atlantic City city, New Jersey",29232,34,02080
"Millville city, New Jersey",58138,34,46680
"North Wildwood city, New Jersey",50422,34,53490
"Paterson city, New Jersey",41360,34,57000
"Rahway city, New Jersey",78946,34,61530
"Ocean City city, New Jersey",81076,34,54360
"Salem city, New Jersey",24926,34,65490
"Wildwood city, New Jersey",41888,34,81170
"White Plains city, New York",90427,36,81677
"Newburgh city, New York",41769,36,50034
"Saratoga Springs city, New York",82816,36,65255
"Painesville city, Ohio",49448,39,59416
"Willoughby city, Ohio",60332,39,85484
"Uhrichsville city, Ohio",41803,39,78176
"Bexley city, Ohio",109036,39,06278
"Carlisle city, Ohio",62831,39,12168
"Geneva city, Ohio",36000,39,29610
"St. Clairsville city, Ohio",70688,39,69526
"Athens city, Ohio",32360,39,02736
"Maumee city, Ohio",71419,39,48342
"Dover city, Ohio",56898,39,22456
"Greenville city, Ohio",41647,39,32340
"Vermilion city, Ohio",63715,39,79716
"Brunswick city, Ohio",69884,39,09680
"Aurora city, Ohio",97848,39,03086
"Niles city, Ohio",44020,39,55916
"Monroe city, Ohio",86935,39,51310
"Harrison city, Ohio",61731,39,33838
"Hudson city, Ohio",134963,39,36651
"Twinsburg city, Ohio",76674,39,78050
"Wauseon city, Ohio",54774,39,81928
"London city, Ohio",56801,39,44674
"Beavercreek city, Ohio",91217,39,04720
"Fairborn city, Ohio",47440,39,25914
"Wooster city, Ohio",47944,39,86548
"Wilmington city, Ohio",35833,39,85792
"Manassas Park city, Virginia",88046,51,48968
"Toppenish city, Washington",50089,53,71960
"Goldendale city, Washington",47000,53,27435
"Bellevue city, Washington",120456,53,05210
"Cosmopolis city, Washington",56979,53,14870
"Elma city, Washington",46228,53,21450
"Hoquiam city, Washington",45667,53,32300
"Oakville city, Washington",46196,53,50430
"Ocean Shores city, Washington",46144,53,50570
"Blaine city, Washington",71324,53,06505
"Airway Heights city, Washington",52579,53,00905
"Oroville city, Washington",32598,53,51970
"Pateros city, Washington",60078,53,53720
"Sultan city, Washington",79023,53,68260
"Electric City city, Washington",66154,53,21030
"Prescott city, Washington",38594,53,56240
"Harrington city, Washington",31964,53,29745
"Penitas city, Texas",45632,48,56696
"Progreso Lakes city, Texas",90208,48,59642
"Mont Belvieu city, Texas",94560,48,49068
"Silsbee city, Texas",46034,48,67832
"Marquez city, Texas",36964,48,46752
"Copperas Cove city, Texas",52284,48,16624
"Pittsburg city, Texas",46450,48,57908
"Granite Shoals city, Texas",44521,48,30584
"Wallis city, Texas",42188,48,76240
"Alvin city, Texas",56504,48,02272
"Brownfield city, Texas",39912,48,10720
"Beasley city, Texas",47667,48,06272
"Kountze city, Texas",53804,48,39868
"Eustace city, Texas",40893,48,24828
"Murchison city, Texas",41250,48,50076
"Weston Lakes city, Texas",165299,48,77746
"Spring Valley Village city, Texas",206654,48,69830
"Iola city, Texas",50417,48,36068
"Von Ormy city, Texas",43167,48,75764
"Salem city, West Virginia",40707,54,71380
"Cameron city, West Virginia",22188,54,12484
"Lindale city, Texas",59150,48,42820
"Gary city, West Virginia",25385,54,30196
"Welch city, West Virginia",37841,54,85228
"Ivanhoe city, Texas",35786,48,37112
"Kemp city, Texas",39038,48,38788
"Asherton city, Texas",27303,48,04300
"West Columbia city, Texas",68651,48,77416
"Tahoka city, Texas",31875,48,71708
"Wilson city, Texas",37625,48,79612
"Orange city, Texas",48169,48,54132
"Pinehurst city, Texas",49205,48,57608
"Mingus city, Texas",25982,48,48720
"Stratford city, Texas",47143,48,70544
"Groveton city, Texas",32688,48,31340
"Liberty Hill city, Texas",46250,48,42664
"Florence city, Texas",39875,48,26136
"Elmendorf city, Texas",49063,48,23272
"Helotes city, Texas",116875,48,33146
"Leon Valley city, Texas",55777,48,42388
"Olmos Park city, Texas",148750,48,53988
"Somerset city, Texas",50197,48,68708
"Henderson city, Texas",48672,48,33212
"New London city, Texas",51250,48,51168
"Murphy city, Texas",126196,48,50100
"East Mountain city, Texas",64417,48,22168
"Weston city, Texas",81250,48,77740
"Gilmer city, Texas",36263,48,29564
"Shamrock city, Texas",39596,48,67160
"Bowie city, Texas",40720,48,09640
"St. Jo city, Texas",42841,48,64184
"Appleby city, Texas",68214,48,03564
"Ovilla city, Texas",106333,48,54444
"Bovina city, Texas",34847,48,09628
"Seadrift city, Texas",33365,48,66416
"Robert Lee city, Texas",45658,48,62564
"Bay City city, Texas",50182,48,05984
"Provo city, Utah",48888,49,62470
"Enterprise city, Utah",58650,49,23420
"Alpine city, Utah",129239,49,00540
"Mapleton city, Utah",112730,49,47950
"Springville city, Utah",69139,49,72280
"Farr West city, Utah",90917,49,24850
"Harrisville city, Utah",74342,49,33540
"Marriott-Slaterville city, Utah",75347,49,48300
"Wendover city, Utah",33750,49,82730
"Hildale city, Utah",-666666666,49,35300
"St. George city, Utah",58259,49,65330
"Clearfield city, Utah",60260,49,13850
"Delta city, Utah",59200,49,18910
"Price city, Utah",45730,49,62030
"Joshua city, Texas",57042,48,38080
"Salina city, Utah",54286,49,65880
"Hyde Park city, Utah",75530,49,37390
"Richmond city, Utah",61667,49,63680
"Parowan city, Utah",42101,49,58510
"Brigham City city, Utah",53504,49,08460
"Farmington city, Utah",106488,49,24740
"West Point city, Utah",92655,49,83390
"Enoch city, Utah",61857,49,23200
"Beaver city, Utah",57979,49,04060
"Ephraim city, Utah",43476,49,23530
"Bonesteel city, South Dakota",47917,46,06220
"Lake Andes city, South Dakota",36250,46,35100
"Yankton city, South Dakota",50582,46,73060
"Piedmont city, South Dakota",65313,46,49500
"Mount Vernon city, South Dakota",56705,46,44100
"Avon city, South Dakota",47813,46,02900
"Scotland city, South Dakota",40313,46,57940
"Pierre city, South Dakota",62192,46,49600
