RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,RentIndex,Fecha_ES,Year,MedianIncome,RentIndexPct
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2022-02-28,1309.4369476466677,Feb 2022,2022,5015.583333333333,26.10737098004555
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2022-02-28,1256.7858141127788,Feb 2022,2022,5125.25,24.521453862987734
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2022-02-28,1093.306599607544,Feb 2022,2022,4007.5,27.28151215489817
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2022-02-28,1447.7323308528685,Feb 2022,2022,5250.083333333333,27.57541621598772
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2022-02-28,1492.230461385197,Feb 2022,2022,4862.416666666667,30.689070141086162
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2022-02-28,1125.7130156641224,Feb 2022,2022,5850.166666666667,19.242409315930413
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2022-02-28,1804.2938303567655,Feb 2022,2022,6471.25,27.881689478180654
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2022-02-28,1121.3193173684283,Feb 2022,2022,4144.416666666667,27.056143422719597
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2022-02-28,1478.920314898918,Feb 2022,2022,6552.583333333333,22.570034437800636
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2022-02-28,1563.4113646109477,Feb 2022,2022,6147.166666666667,25.433040120558754
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2022-02-28,1562.1956912866185,Feb 2022,2022,6585.5,23.721747646900287
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2022-02-28,1136.7353656103317,Feb 2022,2022,3848.6666666666665,29.535822768326653
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2022-02-28,1124.9505682254828,Feb 2022,2022,3679.6666666666665,30.572078129146195
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2022-02-28,1156.465456887924,Feb 2022,2022,4099.25,28.211635223221904
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2029.6620447422556,Feb 2022,2022,6582.916666666667,30.832260949309532
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2022-02-28,1621.680398322507,Feb 2022,2022,7295.333333333333,22.229010303241896
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2022-02-28,1667.0427299572543,Feb 2022,2022,6152.25,27.096472509362503
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2022-02-28,1835.6303061987396,Feb 2022,2022,5566.833333333333,32.97440746442453
13072,51,Oakland,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,2022-02-28,2436.602771161889,Feb 2022,2022,7865.75,30.977373691788944
20859,52,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,2022-02-28,1053.1151132898792,Feb 2022,2022,4720.666666666667,22.308609941178066
5983,53,Minneapolis,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2022-02-28,1485.071899158959,Feb 2022,2022,6361.0,23.34651625780473
16846,54,Aurora,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,2022-02-28,1620.1926190196984,Feb 2022,2022,6557.083333333333,24.70904419932183
25428,57,Knoxville,city,TN,TN,"Knoxville, TN",Knox County,2022-02-28,1413.5940376937936,Feb 2022,2022,4025.75,35.11380581739535
50763,58,Arlington,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2022-02-28,1401.330969934293,Feb 2022,2022,5978.0,23.441468215695767
44055,59,Baton Rouge,city,LA,LA,"Baton Rouge, LA",East Baton Rouge Parish,2022-02-28,1211.1505847029623,Feb 2022,2022,4179.583333333333,28.97778290586292
19594,60,New Orleans,city,LA,LA,"New Orleans-Metairie, LA",Orleans Parish,2022-02-28,1497.073470733024,Feb 2022,2022,4259.666666666667,35.145319760537376
7929,61,Wichita,city,KS,KS,"Wichita, KS",Sedgwick County,2022-02-28,928.792336264816,Feb 2022,2022,5059.333333333333,18.357998476706076
24115,62,Cleveland,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,2022-02-28,1018.6633086967884,Feb 2022,2022,3105.9166666666665,32.797509335304824
47401,63,Riverside,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,2022-02-28,2084.327011619612,Feb 2022,2022,6954.0,29.973066028467244
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2022-02-28,2344.9624448803925,Feb 2022,2022,7378.166666666667,31.782454244013543
48215,65,Vancouver,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2022-02-28,1637.8755439651402,Feb 2022,2022,6135.5,26.695062243747703
7266,67,Stockton,city,CA,CA,"Stockton, CA",San Joaquin County,2022-02-28,1787.2502558474544,Feb 2022,2022,5967.666666666667,29.948895534504622
12562,68,Marietta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2022-02-28,1604.8355001914767,Feb 2022,2022,5632.416666666667,28.492840554376777
4174,69,Columbia,city,SC,SC,"Columbia, SC",Richland County,2022-02-28,1168.2164171740446,Feb 2022,2022,4507.916666666667,25.914774019943682
11722,70,Greensboro,city,NC,NC,"Greensboro-High Point, NC",Guilford County,2022-02-28,1153.8889667256065,Feb 2022,2022,4587.583333333333,25.15243610598768
18170,71,Fort Wayne,city,IN,IN,"Fort Wayne, IN",Allen County,2022-02-28,962.457362240026,Feb 2022,2022,4852.75,19.833236046365997
19533,73,Naples,city,FL,FL,"Naples-Marco Island, FL",Collier County,2022-02-28,2454.970380838894,Feb 2022,2022,11304.75,21.716273078474924
11867,74,Henderson,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2022-02-28,1752.6971419822153,Feb 2022,2022,7109.25,24.65375590930429
38025,75,Corpus Christi,city,TX,TX,"Corpus Christi, TX",Nueces County,2022-02-28,1359.3238222385023,Feb 2022,2022,5370.75,25.309757896727685
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2022-02-28,2365.126914560795,Feb 2022,2022,7017.5,33.70326917792369
24457,78,Durham,city,NC,NC,"Durham-Chapel Hill, NC",Durham County,2022-02-28,1488.2611159515538,Feb 2022,2022,6225.833333333333,23.904609010063776
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2022-02-28,1300.9571394129753,Feb 2022,2022,5276.333333333333,24.656462304876655
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2022-02-28,1680.8113052326012,Feb 2022,2022,3871.6666666666665,43.41312023846581
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2022-02-28,1682.54132392646,Feb 2022,2022,6089.416666666667,27.630582961035564
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2022-02-28,3089.5215977817497,Feb 2022,2022,10245.666666666666,30.15442233576878
32503,86,Lincoln,city,NE,NE,"Lincoln, NE",Lancaster County,2022-02-28,1057.3141359719702,Feb 2022,2022,5653.833333333333,18.700836647206383
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2022-02-28,843.0354788008859,Feb 2022,2022,3783.75,22.280422300651097
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2022-02-28,1841.7651256743968,Feb 2022,2022,8281.166666666666,22.24040645248532
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2022-02-28,1198.992157577559,Feb 2022,2022,4408.25,27.19882396818599
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2022-02-28,1682.3351004514543,Feb 2022,2022,8806.583333333334,19.10315313867225
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2022-02-28,1260.292948899432,Feb 2022,2022,4894.5,25.749166388792155
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2022-02-28,1813.867247151491,Feb 2022,2022,6114.583333333333,29.664609152733075
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2022-02-28,1803.0921801221675,Feb 2022,2022,9576.416666666666,18.82846416236589
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2022-02-28,1784.7142527246765,Feb 2022,2022,4634.0,38.51347114209487
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2022-02-28,2546.947323110082,Feb 2022,2022,8498.666666666666,29.968787140454374
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2022-02-28,1561.4793076721562,Feb 2022,2022,6366.833333333333,24.525210978856414
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2022-02-28,1278.4191076871082,Feb 2022,2022,4967.166666666667,25.737391021449678
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-03-31,3051.4949036065764,Mar 2022,2022,6383.916666666667,47.79972958512788
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2543.441405674532,Mar 2022,2022,6353.666666666667,40.03108030545929
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2022-03-31,1443.9392067229269,Mar 2022,2022,5036.666666666667,28.668548114948912
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-03-31,1835.8371197905635,Mar 2022,2022,5972.75,30.7368820022697
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2022-03-31,1364.322129818654,Mar 2022,2022,4966.083333333333,27.472799754709193
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2022-03-31,1527.812452292364,Mar 2022,2022,4794.75,31.86427764309639
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2022-03-31,1568.2192940110926,Mar 2022,2022,6007.666666666667,26.103633590596893
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2022-03-31,1655.6434228802957,Mar 2022,2022,5529.666666666667,29.941107171263408
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2022-03-31,2577.8118394563853,Mar 2022,2022,8221.416666666666,31.354837541661134
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2022-03-31,1532.211079917343,Mar 2022,2022,5332.083333333333,28.73569267642122
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2022-03-31,1670.585711857301,Mar 2022,2022,7213.0,23.16076129013311
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2022-03-31,2840.262518513727,Mar 2022,2022,11334.166666666666,25.059297273850987
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2022-03-31,1492.8890328967505,Mar 2022,2022,5344.833333333333,27.931442194582008
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2022-03-31,1562.069724367985,Mar 2022,2022,6172.5,25.306921415439206
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2022-03-31,1467.3817922203252,Mar 2022,2022,6060.5,24.212223285542862
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2022-03-31,1744.070595316754,Mar 2022,2022,5524.333333333333,31.570698038678945
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2022-03-31,3150.5542396965097,Mar 2022,2022,11390.75,27.65888321398073
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2022-03-31,1294.5009372765394,Mar 2022,2022,4337.416666666667,29.844975402636887
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2022-03-31,1190.4972178964072,Mar 2022,2022,5249.5,22.67829732158124
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2022-03-31,2658.7454762186167,Mar 2022,2022,4571.5,58.15914855558606
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2022-03-31,1257.8366866512615,Mar 2022,2022,4642.5,27.09395124720003
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2022-03-31,1800.170806290662,Mar 2022,2022,7154.416666666667,25.16167131665515
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2022-03-31,2001.5012815606997,Mar 2022,2022,9672.333333333334,20.693055259613672
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2022-03-31,1584.9621842430072,Mar 2022,2022,7156.333333333333,22.1476852798408
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2022-03-31,2220.885592373037,Mar 2022,2022,8476.833333333334,26.19947219723997
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,2022-03-31,1831.2394751983036,Mar 2022,2022,6579.5,27.832502092838418
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2022-03-31,3021.0625528287837,Mar 2022,2022,7434.333333333333,40.63663031200445
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,2022-03-31,1090.4508422278311,Mar 2022,2022,3146.75,34.653240398119685
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2022-03-31,1322.0587290730296,Mar 2022,2022,5015.583333333333,26.35902229530689
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2022-03-31,1270.7866921216082,Mar 2022,2022,5125.25,24.794628400987428
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2022-03-31,1100.0589059867596,Mar 2022,2022,4007.5,27.450003892370795
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2022-03-31,1463.999938414442,Mar 2022,2022,5250.083333333333,27.88527048931494
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2022-03-31,1495.6041467652626,Mar 2022,2022,4862.416666666667,30.758453034641807
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2022-03-31,1139.9243962210603,Mar 2022,2022,5850.166666666667,19.48533197722675
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2022-03-31,1820.389025873508,Mar 2022,2022,6471.25,28.130407971775284
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2022-03-31,1127.8597570009506,Mar 2022,2022,4144.416666666667,27.213956696783637
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2022-03-31,1497.9671236141864,Mar 2022,2022,6552.583333333333,22.860710767216798
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2022-03-31,1579.8702093489542,Mar 2022,2022,6147.166666666667,25.700786964438155
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2022-03-31,1574.99798501624,Mar 2022,2022,6585.5,23.916148887954446
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2022-03-31,1147.3040997658525,Mar 2022,2022,3848.6666666666665,29.810430446020764
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2022-03-31,1148.00555278239,Mar 2022,2022,3679.6666666666665,31.198629027513093
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2022-03-31,1172.645658429589,Mar 2022,2022,4099.25,28.606346488493973
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2043.5410633901076,Mar 2022,2022,6582.916666666667,31.043094829649082
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2022-03-31,1645.5899427524985,Mar 2022,2022,7295.333333333333,22.556747821701066
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2022-03-31,1677.335732358648,Mar 2022,2022,6152.25,27.263777193037477
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2022-03-31,1856.1419951160465,Mar 2022,2022,5566.833333333333,33.34286988621981
13072,51,Oakland,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,2022-03-31,2449.3572626425243,Mar 2022,2022,7865.75,31.139525952929148
20859,52,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,2022-03-31,1065.2021143292686,Mar 2022,2022,4720.666666666667,22.56465430721512
5983,53,Minneapolis,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2022-03-31,1495.1632810974024,Mar 2022,2022,6361.0,23.50516084102189
16846,54,Aurora,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,2022-03-31,1623.6516975148309,Mar 2022,2022,6557.083333333333,24.761797509281276
25428,57,Knoxville,city,TN,TN,"Knoxville, TN",Knox County,2022-03-31,1436.2285628570426,Mar 2022,2022,4025.75,35.6760495027521
50763,58,Arlington,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2022-03-31,1404.8159489761576,Mar 2022,2022,5978.0,23.49976495443556
44055,59,Baton Rouge,city,LA,LA,"Baton Rouge, LA",East Baton Rouge Parish,2022-03-31,1222.1097237818376,Mar 2022,2022,4179.583333333333,29.239989403612903
19594,60,New Orleans,city,LA,LA,"New Orleans-Metairie, LA",Orleans Parish,2022-03-31,1504.9717051468938,Mar 2022,2022,4259.666666666667,35.33073883277785
7929,61,Wichita,city,KS,KS,"Wichita, KS",Sedgwick County,2022-03-31,943.6491247939402,Mar 2022,2022,5059.333333333333,18.65164958744117
24115,62,Cleveland,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,2022-03-31,1032.4261917432736,Mar 2022,2022,3105.9166666666665,33.240627568134165
47401,63,Riverside,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,2022-03-31,2115.076258691,Mar 2022,2022,6954.0,30.415246745628416
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2022-03-31,2361.4256950224385,Mar 2022,2022,7378.166666666667,32.00558894516396
48215,65,Vancouver,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2022-03-31,1654.1141994598777,Mar 2022,2022,6135.5,26.95972943459991
7266,67,Stockton,city,CA,CA,"Stockton, CA",San Joaquin County,2022-03-31,1804.756176665992,Mar 2022,2022,5967.666666666667,30.24224169132534
12562,68,Marietta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2022-03-31,1591.6286334018546,Mar 2022,2022,5632.416666666667,28.258360977114993
4174,69,Columbia,city,SC,SC,"Columbia, SC",Richland County,2022-03-31,1181.436184065477,Mar 2022,2022,4507.916666666667,26.208030702996066
11722,70,Greensboro,city,NC,NC,"Greensboro-High Point, NC",Guilford County,2022-03-31,1174.078951240039,Mar 2022,2022,4587.583333333333,25.59253676569085
18170,71,Fort Wayne,city,IN,IN,"Fort Wayne, IN",Allen County,2022-03-31,978.6923038949948,Mar 2022,2022,4852.75,20.167787417340577
19533,73,Naples,city,FL,FL,"Naples-Marco Island, FL",Collier County,2022-03-31,2477.9896026657843,Mar 2022,2022,11304.75,21.919897411847096
11867,74,Henderson,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2022-03-31,1765.2259382154375,Mar 2022,2022,7109.25,24.829988229636566
38025,75,Corpus Christi,city,TX,TX,"Corpus Christi, TX",Nueces County,2022-03-31,1362.9714106484748,Mar 2022,2022,5370.75,25.377673707554344
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2022-03-31,2402.652089668062,Mar 2022,2022,7017.5,34.238006265309046
24457,78,Durham,city,NC,NC,"Durham-Chapel Hill, NC",Durham County,2022-03-31,1499.7378636348883,Mar 2022,2022,6225.833333333333,24.088949757219464
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2022-03-31,1312.8700259937573,Mar 2022,2022,5276.333333333333,24.882241948204385
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2022-03-31,1703.5382211036226,Mar 2022,2022,3871.6666666666665,44.00012624460498
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2022-03-31,1702.5876719648018,Mar 2022,2022,6089.416666666667,27.959782770075982
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2022-03-31,3090.2723134957414,Mar 2022,2022,10245.666666666666,30.16174948917339
32503,86,Lincoln,city,NE,NE,"Lincoln, NE",Lancaster County,2022-03-31,1064.2515225060022,Mar 2022,2022,5653.833333333333,18.823539000194597
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2022-03-31,861.1543944145957,Mar 2022,2022,3783.75,22.759283631703884
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2022-03-31,1862.1608525971471,Mar 2022,2022,8281.166666666666,22.486696954098424
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2022-03-31,1204.0675793137775,Mar 2022,2022,4408.25,27.313958584784835
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2022-03-31,1700.9306909290888,Mar 2022,2022,8806.583333333334,19.314308700071976
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2022-03-31,1271.7436156893566,Mar 2022,2022,4894.5,25.98311606271032
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2022-03-31,1847.0486350169456,Mar 2022,2022,6114.583333333333,30.207268988352094
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2022-03-31,1810.3384017727387,Mar 2022,2022,9576.416666666666,18.904131522118455
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2022-03-31,1776.3017326693116,Mar 2022,2022,4634.0,38.33193208177194
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2022-03-31,2539.587700481716,Mar 2022,2022,8498.666666666666,29.882189760923865
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2022-03-31,1588.3730985461452,Mar 2022,2022,6366.833333333333,24.94761548461263
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2022-03-31,1287.0998435415204,Mar 2022,2022,4967.166666666667,25.91215334445902
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-04-30,3097.7736760648536,Abr 2022,2022,6383.916666666667,48.524657162894044
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2567.0592751676168,Abr 2022,2022,6353.666666666667,40.4028006164569
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2022-04-30,1454.75304506771,Abr 2022,2022,5036.666666666667,28.88325039843236
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-04-30,1861.74503770284,Abr 2022,2022,5972.75,31.170650666825832
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2022-04-30,1377.0586865976345,Abr 2022,2022,4966.083333333333,27.729270617642364
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2022-04-30,1539.2196065674384,Abr 2022,2022,4794.75,32.10218690374761
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2022-04-30,1579.746059097901,Abr 2022,2022,6007.666666666667,26.295501177904363
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2022-04-30,1666.0173916600168,Abr 2022,2022,5529.666666666667,30.128712851769546
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2022-04-30,2621.404503782076,Abr 2022,2022,8221.416666666666,31.885070542774375
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2022-04-30,1553.0517414898934,Abr 2022,2022,5332.083333333333,29.12654668731534
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2022-04-30,1696.859210076601,Abr 2022,2022,7213.0,23.52501331036463
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2022-04-30,2876.8552662041493,Abr 2022,2022,11334.166666666666,25.38215072013072
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2022-04-30,1511.8388314655422,Abr 2022,2022,5344.833333333333,28.285986431735488
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2022-04-30,1581.7149873428266,Abr 2022,2022,6172.5,25.62519218052372
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2022-04-30,1481.8199632964752,Abr 2022,2022,6060.5,24.450457277394193
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2022-04-30,1771.584230396243,Abr 2022,2022,5524.333333333333,32.068742479869236
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2022-04-30,3169.4429601458824,Abr 2022,2022,11390.75,27.824708295291202
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2022-04-30,1305.7576694606814,Abr 2022,2022,4337.416666666667,30.10450159182343
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2022-04-30,1203.2591581010015,Abr 2022,2022,5249.5,22.92140505002384
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2022-04-30,2720.8991532933587,Abr 2022,2022,4571.5,59.51873899799538
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2022-04-30,1266.0056673160905,Abr 2022,2022,4642.5,27.269912058504907
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2022-04-30,1822.1777284700304,Abr 2022,2022,7154.416666666667,25.46927042926906
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2022-04-30,2021.5012948388448,Abr 2022,2022,9672.333333333334,20.899830735487935
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2022-04-30,1598.202727613089,Abr 2022,2022,7156.333333333333,22.332703818711945
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2022-04-30,2240.200203197621,Abr 2022,2022,8476.833333333334,26.42732392046111
