NAME,B19013_001E,state,place
"Village of Clarkston city, Michigan",93452,26,82450
"Village of Grosse Pointe Shores city, Michigan",189583,26,82453
"Wakefield city, Michigan",55759,26,82780
"Walker city, Michigan",76360,26,82960
"Walled Lake city, Michigan",72055,26,83060
"Warren city, Michigan",64016,26,84000
"Watervliet city, Michigan",61167,26,84500
"Wayland city, Michigan",74464,26,84880
"Wayne city, Michigan",59038,26,84940
"West Branch city, Michigan",41250,26,85580
"Westland city, Michigan",62076,26,86000
"White Cloud city, Michigan",45192,26,86680
"Whitehall city, Michigan",61169,26,86780
"Whittemore city, Michigan",33214,26,87140
"Williamston city, Michigan",71379,26,87420
"Wixom city, Michigan",65485,26,88140
"Woodhaven city, Michigan",78648,26,88380
"Wyandotte city, Michigan",71987,26,88900
"Wyoming city, Michigan",73677,26,88940
"Yale city, Michigan",53236,26,89000
"Ypsilanti city, Michigan",46588,26,89140
"Zeeland city, Michigan",52628,26,89260
"Zilwaukee city, Michigan",57756,26,89320
"Ada city, Minnesota",64091,27,00172
"Adams city, Minnesota",93594,27,00190
"Adrian city, Minnesota",73438,27,00262
"Afton city, Minnesota",133305,27,00316
"Aitkin city, Minnesota",47978,27,00460
"Akeley city, Minnesota",44000,27,00496
"Albany city, Minnesota",69167,27,00622
"Alberta city, Minnesota",95000,27,00676
"Albert Lea city, Minnesota",64603,27,00694
"Albertville city, Minnesota",132734,27,00730
"Alden city, Minnesota",73250,27,00838
"Aldrich city, Minnesota",37500,27,00892
"Alexandria city, Minnesota",61374,27,00928
"Alpha city, Minnesota",145362,27,01162
"Altura city, Minnesota",61563,27,01234
"Alvarado city, Minnesota",66964,27,01252
"Amboy city, Minnesota",69844,27,01324
"Andover city, Minnesota",137593,27,01486
"Annandale city, Minnesota",65583,27,01684
"Anoka city, Minnesota",75948,27,01720
"Appleton city, Minnesota",43958,27,01864
"Apple Valley city, Minnesota",97673,27,01900
"Arco city, Minnesota",63333,27,01972
"Arden Hills city, Minnesota",134118,27,02026
"Argyle city, Minnesota",105625,27,02134
"Arlington city, Minnesota",68073,27,02152
"Ashby city, Minnesota",63333,27,02422
"Askov city, Minnesota",31250,27,02548
"Atwater city, Minnesota",71042,27,02692
"Audubon city, Minnesota",67500,27,02728
"Aurora city, Minnesota",42083,27,02872
"Austin city, Minnesota",68057,27,02908
"Avoca city, Minnesota",48125,27,03052
"Avon city, Minnesota",91563,27,03070
"Babbitt city, Minnesota",55875,27,03106
"Backus city, Minnesota",56250,27,03124
"Badger city, Minnesota",64167,27,03160
"Bagley city, Minnesota",44896,27,03196
"Balaton city, Minnesota",54688,27,03250
"Barnesville city, Minnesota",97917,27,03574
"Barnum city, Minnesota",43438,27,03628
"Barrett city, Minnesota",60000,27,03682
"Barry city, Minnesota",83750,27,03718
"Battle Lake city, Minnesota",59375,27,03970
"Baudette city, Minnesota",71061,27,04024
"Baxter city, Minnesota",70688,27,04042
"Bayport city, Minnesota",125893,27,04114
"Beardsley city, Minnesota",64375,27,04204
"Beaver Bay city, Minnesota",36875,27,04456
"Beaver Creek city, Minnesota",64583,27,04492
"Becker city, Minnesota",86094,27,04618
"Bejou city, Minnesota",43958,27,04672
"Belgrade city, Minnesota",51103,27,04762
"Bellechester city, Minnesota",64167,27,04798
"Belle Plaine city, Minnesota",99315,27,04834
"Bellingham city, Minnesota",46786,27,04960
"Beltrami city, Minnesota",78125,27,05014
"Belview city, Minnesota",74583,27,05050
"Bemidji city, Minnesota",55405,27,05068
"Bena city, Minnesota",49167,27,05104
"Benson city, Minnesota",52821,27,05212
"Bertha city, Minnesota",57708,27,05482
"Bethel city, Minnesota",89904,27,05554
"Bigelow city, Minnesota",58359,27,05644
"Big Falls city, Minnesota",29063,27,05680
"Bigfork city, Minnesota",29375,27,05698
"Big Lake city, Minnesota",120549,27,05752
"Bingham Lake city, Minnesota",88125,27,05896
"Birchwood Village city, Minnesota",156563,27,06058
"Bird Island city, Minnesota",75833,27,06076
"Biscay city, Minnesota",138750,27,06112
"Biwabik city, Minnesota",67917,27,06148
"Blackduck city, Minnesota",36447,27,06256
"Blaine city, Minnesota",106801,27,06382
"Blomkest city, Minnesota",62083,27,06490
"Blooming Prairie city, Minnesota",63656,27,06580
"Bloomington city, Minnesota",93211,27,06616
"Blue Earth city, Minnesota",66771,27,06688
"Bluffton city, Minnesota",100417,27,06778
"Bock city, Minnesota",48333,27,06814
"Borup city, Minnesota",63125,27,07030
"Bovey city, Minnesota",64083,27,07048
"Bowlus city, Minnesota",77708,27,07066
"Boyd city, Minnesota",54375,27,07138
"Boy River city, Minnesota",-666666666,27,07174
"Braham city, Minnesota",59375,27,07282
"Brainerd city, Minnesota",56111,27,07300
"Brandon city, Minnesota",73375,27,07336
"Breckenridge city, Minnesota",58963,27,07462
"Breezy Point city, Minnesota",85938,27,07516
"Brewster city, Minnesota",82583,27,07660
"Bricelyn city, Minnesota",52750,27,07678
"Brooklyn Center city, Minnesota",72535,27,07948
"Brooklyn Park city, Minnesota",89891,27,07966
"Brook Park city, Minnesota",-666666666,27,07984
"Brooks city, Minnesota",62143,27,08038
"Brookston city, Minnesota",52500,27,08056
"Brooten city, Minnesota",48250,27,08092
"Browerville city, Minnesota",48214,27,08110
"Brownsdale city, Minnesota",77614,27,08164
"Browns Valley city, Minnesota",49250,27,08200
"Brownsville city, Minnesota",66750,27,08218
"Brownton city, Minnesota",79712,27,08254
"Bruno city, Minnesota",44583,27,08290
"Buckman city, Minnesota",102188,27,08416
"Buffalo city, Minnesota",88820,27,08452
"Buffalo Lake city, Minnesota",66167,27,08488
"Buhl city, Minnesota",58750,27,08524
"Burnsville city, Minnesota",87024,27,08794
"Burtrum city, Minnesota",54583,27,08902
"Butterfield city, Minnesota",64083,27,08992
"Byron city, Minnesota",124010,27,09154
"Caledonia city, Minnesota",76477,27,09226
"Callaway city, Minnesota",53125,27,09280
"Calumet city, Minnesota",43036,27,09316
"Cambridge city, Minnesota",69154,27,09370
"Campbell city, Minnesota",79313,27,09496
"Canby city, Minnesota",58365,27,09604
"Cannon Falls city, Minnesota",84097,27,09730
"Canton city, Minnesota",53056,27,09802
"Carlos city, Minnesota",69792,27,09964
"Carlton city, Minnesota",63375,27,10018
"Carver city, Minnesota",147697,27,10144
"Cass Lake city, Minnesota",48250,27,10252
"Cedar Mills city, Minnesota",57500,27,10468
"Center City city, Minnesota",96875,27,10576
"Centerville city, Minnesota",122541,27,10648
"Ceylon city, Minnesota",40208,27,10792
"Champlin city, Minnesota",116102,27,10846
"Chandler city, Minnesota",96786,27,10900
"Chanhassen city, Minnesota",143651,27,10918
"Chaska city, Minnesota",110956,27,10972
"Chatfield city, Minnesota",96078,27,11008
"Chickamaw Beach city, Minnesota",110000,27,11296
"Chisago City city, Minnesota",102197,27,11350
"Chisholm city, Minnesota",50891,27,11386
"Chokio city, Minnesota",47000,27,11440
"Circle Pines city, Minnesota",101800,27,11494
"Clara City city, Minnesota",63636,27,11548
"Claremont city, Minnesota",56625,27,11566
"Clarissa city, Minnesota",47188,27,11602
"Clarkfield city, Minnesota",63359,27,11656
"Clarks Grove city, Minnesota",73750,27,11674
"Clearbrook city, Minnesota",48750,27,11746
"Clear Lake city, Minnesota",105625,27,11764
"Clearwater city, Minnesota",91346,27,11800
"Clements city, Minnesota",54375,27,11836
"Cleveland city, Minnesota",85750,27,11872
"Climax city, Minnesota",50500,27,11962
"Clinton city, Minnesota",88750,27,11980
"Clitherall city, Minnesota",57750,27,12088
"Clontarf city, Minnesota",86250,27,12124
"Cloquet city, Minnesota",61367,27,12160
"Coates city, Minnesota",82250,27,12376
"Cobden city, Minnesota",-666666666,27,12394
"Cohasset city, Minnesota",92692,27,12412
"Cokato city, Minnesota",70288,27,12430
"Cold Spring city, Minnesota",72228,27,12484
"Coleraine city, Minnesota",74716,27,12502
"Cologne city, Minnesota",129398,27,12664
"Columbia Heights city, Minnesota",73691,27,12700
"Columbus city, Minnesota",123194,27,12718
"Comfrey city, Minnesota",61875,27,12772
"Comstock city, Minnesota",76250,27,12862
"Conger city, Minnesota",66250,27,12952
"Cook city, Minnesota",42250,27,13006
"Coon Rapids city, Minnesota",88251,27,13114
"Corcoran city, Minnesota",133423,27,13168
"Correll city, Minnesota",-666666666,27,13384
"Cosmos city, Minnesota",56635,27,13420
"Cottage Grove city, Minnesota",120791,27,13456
"Cottonwood city, Minnesota",97500,27,13564
"Courtland city, Minnesota",99028,27,13582
"Credit River city, Minnesota",143125,27,13708
"Cromwell city, Minnesota",58750,27,13780
"Crookston city, Minnesota",57315,27,13870
"Crosby city, Minnesota",41554,27,13924
"Crosslake city, Minnesota",79635,27,13978
"Crystal city, Minnesota",92513,27,14158
"Currie city, Minnesota",47250,27,14320
"Cuyuna city, Minnesota",81875,27,14428
"Cyrus city, Minnesota",57083,27,14446
"Dakota city, Minnesota",95357,27,14518
"Dalton city, Minnesota",68659,27,14626
"Danube city, Minnesota",61944,27,14716
"Danvers city, Minnesota",122727,27,14734
"Darfur city, Minnesota",65500,27,14770
"Darwin city, Minnesota",70000,27,14842
"Dassel city, Minnesota",59946,27,14878
"Dawson city, Minnesota",68929,27,14968
"Dayton city, Minnesota",148947,27,15022
"Deephaven city, Minnesota",197679,27,15148
"Deer Creek city, Minnesota",52273,27,15184
"Deer River city, Minnesota",38824,27,15310
"Deerwood city, Minnesota",62981,27,15346
"De Graff city, Minnesota",67750,27,15418
"Delano city, Minnesota",109946,27,15454
"Delavan city, Minnesota",63125,27,15472
"Delhi city, Minnesota",43750,27,15544
"Dellwood city, Minnesota",225000,27,15616
"Denham city, Minnesota",53750,27,15670
"Dennison city, Minnesota",55000,27,15706
"Dent city, Minnesota",52500,27,15724
"Detroit Lakes city, Minnesota",62958,27,15832
"Dexter city, Minnesota",93750,27,15886
"Dilworth city, Minnesota",90694,27,15976
"Dodge Center city, Minnesota",93884,27,15994
"Donaldson city, Minnesota",-666666666,27,16030
"Donnelly city, Minnesota",70313,27,16084
"Doran city, Minnesota",-666666666,27,16156
"Dover city, Minnesota",116250,27,16264
"Dovray city, Minnesota",51875,27,16300
"Duluth city, Minnesota",68807,27,17000
"Dumont city, Minnesota",132708,27,17090
"Dundas city, Minnesota",116310,27,17126
"Dundee city, Minnesota",52500,27,17144
"Dunnell city, Minnesota",31786,27,17180
"Eagan city, Minnesota",108690,27,17288
"Eagle Bend city, Minnesota",49559,27,17342
"Eagle Lake city, Minnesota",96964,27,17378
"East Bethel city, Minnesota",110000,27,17486
"East Grand Forks city, Minnesota",77549,27,17612
"East Gull Lake city, Minnesota",123333,27,17630
"Easton city, Minnesota",76250,27,17738
"Echo city, Minnesota",70833,27,17900
"Eden Prairie city, Minnesota",130489,27,18116
"Eden Valley city, Minnesota",67917,27,18134
"Edgerton city, Minnesota",68894,27,18152
"Edina city, Minnesota",128767,27,18188
"Effie city, Minnesota",-666666666,27,18260
"Eitzen city, Minnesota",53438,27,18368
"Elba city, Minnesota",76250,27,18386
"Elbow Lake city, Minnesota",59792,27,18458
"Elgin city, Minnesota",92083,27,18530
"Elizabeth city, Minnesota",63333,27,18566
"Elko New Market city, Minnesota",152150,27,18662
"Elk River city, Minnesota",108741,27,18674
"Elkton city, Minnesota",53523,27,18728
"Ellendale city, Minnesota",89375,27,18746
"Ellsworth city, Minnesota",56875,27,18836
"Elmdale city, Minnesota",133750,27,18872
"Elmore city, Minnesota",41250,27,18998
"Elrosa city, Minnesota",86875,27,19088
"Ely city, Minnesota",43901,27,19142
"Elysian city, Minnesota",89632,27,19160
"Emily city, Minnesota",68250,27,19286
"Emmons city, Minnesota",57969,27,19340
"Empire city, Minnesota",147700,27,19358
"Erhard city, Minnesota",63125,27,19556
"Erskine city, Minnesota",44844,27,19700
"Evan city, Minnesota",51250,27,19880
"Evansville city, Minnesota",64028,27,19898
"Eveleth city, Minnesota",50725,27,19934
"Excelsior city, Minnesota",103068,27,20078
"Eyota city, Minnesota",82930,27,20114
"Fairfax city, Minnesota",60172,27,20222
"Fairmont city, Minnesota",53084,27,20330
"Falcon Heights city, Minnesota",96528,27,20420
"Faribault city, Minnesota",61449,27,20546
"Farmington city, Minnesota",123673,27,20618
"Farwell city, Minnesota",59792,27,20690
"Federal Dam city, Minnesota",38393,27,20798
"Felton city, Minnesota",40000,27,20834
"Fergus Falls city, Minnesota",56162,27,20906
"Fertile city, Minnesota",67125,27,20978
"Fifty Lakes city, Minnesota",84615,27,21032
"Finlayson city, Minnesota",68500,27,21122
"Fisher city, Minnesota",93542,27,21158
"Flensburg city, Minnesota",108750,27,21266
"Floodwood city, Minnesota",36563,27,21338
"Florence city, Minnesota",64583,27,21410
"Foley city, Minnesota",58833,27,21536
"Forada city, Minnesota",80500,27,21608
"Forest Lake city, Minnesota",92944,27,21770
"Foreston city, Minnesota",92000,27,21824
"Fort Ripley city, Minnesota",53542,27,21932
"Fosston city, Minnesota",52500,27,21986
"Fountain city, Minnesota",78750,27,22094
"Foxhome city, Minnesota",78125,27,22202
"Franklin city, Minnesota",51500,27,22364
"Frazee city, Minnesota",47016,27,22472
"Freeborn city, Minnesota",50000,27,22526
"Freeport city, Minnesota",89808,27,22652
"Fridley city, Minnesota",77680,27,22814
"Frost city, Minnesota",76250,27,22940
"Fulda city, Minnesota",71136,27,22958
"Funkley city, Minnesota",23813,27,22976
"Garfield city, Minnesota",56696,27,23120
"Garrison city, Minnesota",51250,27,23192
"Garvin city, Minnesota",43438,27,23228
"Gary city, Minnesota",83750,27,23246
"Gaylord city, Minnesota",57243,27,23300
"Gem Lake city, Minnesota",124583,27,23318
"Geneva city, Minnesota",61500,27,23354
"Genola city, Minnesota",81172,27,23444
"Georgetown city, Minnesota",41750,27,23498
"Ghent city, Minnesota",94000,27,23660
"Gibbon city, Minnesota",55278,27,23678
"Gilbert city, Minnesota",64625,27,23714
"Gilman city, Minnesota",93750,27,23804
"Glencoe city, Minnesota",71356,27,23948
"Glenville city, Minnesota",56563,27,24056
"Glenwood city, Minnesota",42188,27,24074
"Glyndon city, Minnesota",95313,27,24182
"Golden Valley city, Minnesota",108772,27,24308
"Gonvick city, Minnesota",33750,27,24344
"Goodhue city, Minnesota",89398,27,24398
"Goodridge city, Minnesota",41042,27,24470
"Good Thunder city, Minnesota",81667,27,24506
"Goodview city, Minnesota",74712,27,24524
"Graceville city, Minnesota",66111,27,24758
"Granada city, Minnesota",70000,27,24884
"Grand Marais city, Minnesota",70583,27,24992
"Grand Meadow city, Minnesota",72125,27,25010
"Grand Rapids city, Minnesota",61029,27,25118
"Granite Falls city, Minnesota",59375,27,25280
"Grant city, Minnesota",150875,27,25334
"Grasston city, Minnesota",97500,27,25424
"Greenbush city, Minnesota",60333,27,25604
"Greenfield city, Minnesota",153750,27,25622
"Green Isle city, Minnesota",88333,27,25658
"Greenwald city, Minnesota",72625,27,25874
"Greenwood city, Minnesota",215278,27,25918
"Grey Eagle city, Minnesota",51250,27,26000
"Grove City city, Minnesota",53839,27,26126
"Grygla city, Minnesota",69167,27,26216
"Gully city, Minnesota",40735,27,26270
"Hackensack city, Minnesota",41250,27,26378
"Hadley city, Minnesota",-666666666,27,26450
"Hallock city, Minnesota",68854,27,26576
"Halma city, Minnesota",70313,27,26612
"Halstad city, Minnesota",66250,27,26630
"Hamburg city, Minnesota",72188,27,26666
"Ham Lake city, Minnesota",120135,27,26738
"Hammond city, Minnesota",58438,27,26828
"Hampton city, Minnesota",109545,27,26864
"Hancock city, Minnesota",70481,27,26936
"Hanley Falls city, Minnesota",61563,27,26972
"Hanover city, Minnesota",156536,27,26990
"Hanska city, Minnesota",70000,27,27008
"Harding city, Minnesota",50000,27,27098
"Hardwick city, Minnesota",39327,27,27116
"Harmony city, Minnesota",68125,27,27188
"Harris city, Minnesota",87375,27,27278
"Hartland city, Minnesota",86250,27,27404
"Hastings city, Minnesota",93998,27,27530
"Hatfield city, Minnesota",88333,27,27566
"Hawley city, Minnesota",99188,27,27746
"Hayfield city, Minnesota",69313,27,27872
"Hayward city, Minnesota",61250,27,27944
"Hazel Run city, Minnesota",90469,27,28016
"Hector city, Minnesota",63362,27,28124
"Heidelberg city, Minnesota",115417,27,28214
"Henderson city, Minnesota",76458,27,28394
"Hendricks city, Minnesota",51250,27,28430
"Hendrum city, Minnesota",57500,27,28484
"Henning city, Minnesota",45500,27,28520
"Henriette city, Minnesota",27188,27,28574
"Herman city, Minnesota",82917,27,28646
"Hermantown city, Minnesota",90849,27,28682
"Heron Lake city, Minnesota",68000,27,28700
"Hewitt city, Minnesota",63750,27,28754
"Hibbing city, Minnesota",55789,27,28790
"Hill City city, Minnesota",37396,27,29096
"Hillman city, Minnesota",53750,27,29150
"Hills city, Minnesota",78631,27,29204
"Hilltop city, Minnesota",54306,27,29258
"Hinckley city, Minnesota",50714,27,29294
"Hitterdal city, Minnesota",48750,27,29402
"Hoffman city, Minnesota",51500,27,29474
"Hokah city, Minnesota",60781,27,29510
"Holdingford city, Minnesota",79375,27,29582
"Holland city, Minnesota",82794,27,29618
"Hollandale city, Minnesota",64375,27,29636
"Holloway city, Minnesota",63750,27,29672
"Holt city, Minnesota",47250,27,29870
"Hopkins city, Minnesota",75234,27,30140
"Houston city, Minnesota",55759,27,30230
"Howard Lake city, Minnesota",92188,27,30284
"Hoyt Lakes city, Minnesota",65764,27,30302
"Hugo city, Minnesota",116228,27,30392
"Humboldt city, Minnesota",-666666666,27,30446
"Hutchinson city, Minnesota",72836,27,30644
"Ihlen city, Minnesota",66103,27,30806
"Independence city, Minnesota",186597,27,30842
"International Falls city, Minnesota",57662,27,31040
"Inver Grove Heights city, Minnesota",101316,27,31076
"Iona city, Minnesota",44583,27,31094
"Iron Junction city, Minnesota",48750,27,31238
"Ironton city, Minnesota",62813,27,31274
"Isanti city, Minnesota",87500,27,31328
"Isle city, Minnesota",54773,27,31472
"Ivanhoe city, Minnesota",52552,27,31526
"Jackson city, Minnesota",70223,27,31562
"Janesville city, Minnesota",74643,27,31706
"Jasper city, Minnesota",50446,27,31760
"Jeffers city, Minnesota",50500,27,31796
"Jenkins city, Minnesota",74250,27,31832
"Johnson city, Minnesota",-666666666,27,32012
"Jordan city, Minnesota",110057,27,32174
"Kandiyohi city, Minnesota",73214,27,32372
"Karlstad city, Minnesota",64000,27,32444
"Kasota city, Minnesota",66625,27,32462
"Kasson city, Minnesota",93333,27,32498
"Keewatin city, Minnesota",53643,27,32570
"Kelliher city, Minnesota",102529,27,32606
"Kellogg city, Minnesota",69792,27,32642
"Kennedy city, Minnesota",39688,27,32732
"Kenneth city, Minnesota",76250,27,32750
"Kensington city, Minnesota",46000,27,32768
"Kent city, Minnesota",39286,27,32786
"Kenyon city, Minnesota",82500,27,32840
"Kerkhoven city, Minnesota",72813,27,32876
"Kerrick city, Minnesota",65000,27,32912
"Kettle River city, Minnesota",65000,27,32966
"Kiester city, Minnesota",52727,27,33056
"Kilkenny city, Minnesota",48750,27,33110
"Kimball city, Minnesota",66146,27,33164
"Kinbrae city, Minnesota",-666666666,27,33236
"Kingston city, Minnesota",100357,27,33344
"Kinney city, Minnesota",57045,27,33416
"La Crescent city, Minnesota",85368,27,33866
"Lafayette city, Minnesota",88750,27,33920
"Lake Benton city, Minnesota",52250,27,34100
"Lake Bronson city, Minnesota",49375,27,34136
"Lake City city, Minnesota",72244,27,34172
"Lake Crystal city, Minnesota",83317,27,34190
"Lake Elmo city, Minnesota",153669,27,34244
"Lakefield city, Minnesota",71648,27,34316
"Lake Henry city, Minnesota",105357,27,34478
"Lakeland city, Minnesota",100132,27,34622
"Lakeland Shores city, Minnesota",134375,27,34658
"Lake Lillian city, Minnesota",60250,27,34676
"Lake Park city, Minnesota",64028,27,34784
"Lake St. Croix Beach city, Minnesota",102159,27,34865
"Lake Shore city, Minnesota",96563,27,34928
"Lakeville city, Minnesota",139041,27,35180
"Lake Wilson city, Minnesota",65500,27,35198
"Lamberton city, Minnesota",58631,27,35288
"Lancaster city, Minnesota",64306,27,35378
"Landfall city, Minnesota",42000,27,35414
"Lanesboro city, Minnesota",75313,27,35450
"Laporte city, Minnesota",44375,27,35612
"La Prairie city, Minnesota",69375,27,35648
"La Salle city, Minnesota",56875,27,35702
"Lastrup city, Minnesota",98333,27,35720
"Lauderdale city, Minnesota",78684,27,35738
"Le Center city, Minnesota",80673,27,36134
"Lengby city, Minnesota",50833,27,36404
"Leonard city, Minnesota",53750,27,36494
"Leonidas city, Minnesota",-666666666,27,36530
"Le Roy city, Minnesota",54485,27,36620
"Lester Prairie city, Minnesota",96544,27,36728
"Le Sueur city, Minnesota",78711,27,36746
"Lewiston city, Minnesota",91875,27,36800
"Lewisville city, Minnesota",76250,27,36818
"Lexington city, Minnesota",75347,27,36836
"Lilydale city, Minnesota",89583,27,37016
"Lindstrom city, Minnesota",98226,27,37304
"Lino Lakes city, Minnesota",127181,27,37322
"Lismore city, Minnesota",58603,27,37412
"Litchfield city, Minnesota",54875,27,37448
"Little Canada city, Minnesota",77957,27,37502
"Little Falls city, Minnesota",47863,27,37556
"Littlefork city, Minnesota",64130,27,37592
"Long Beach city, Minnesota",92361,27,37970
"Long Lake city, Minnesota",109063,27,38006
"Long Prairie city, Minnesota",58786,27,38060
"Longville city, Minnesota",32917,27,38114
"Lonsdale city, Minnesota",95176,27,38150
"Loretto city, Minnesota",114167,27,38222
"Louisburg city, Minnesota",51250,27,38258
"Lowry city, Minnesota",80000,27,38366
"Lucan city, Minnesota",40000,27,38420
"Luverne city, Minnesota",64366,27,38564
"Lyle city, Minnesota",58269,27,38654
"Lynd city, Minnesota",79167,27,38708
"Mabel city, Minnesota",59392,27,38888
"McGrath city, Minnesota",-666666666,27,38996
"McGregor city, Minnesota",26250,27,39014
"McIntosh city, Minnesota",56944,27,39050
"McKinley city, Minnesota",56250,27,39140
"Madelia city, Minnesota",76548,27,39230
"Madison city, Minnesota",61172,27,39266
"Madison Lake city, Minnesota",87727,27,39320
"Magnolia city, Minnesota",53594,27,39338
"Mahnomen city, Minnesota",45341,27,39392
"Mahtomedi city, Minnesota",123319,27,39428
"Manchester city, Minnesota",68750,27,39716
"Manhattan Beach city, Minnesota",68750,27,39806
"Mankato city, Minnesota",66873,27,39878
"Mantorville city, Minnesota",110000,27,39986
"Maple Grove city, Minnesota",132731,27,40166
"Maple Lake city, Minnesota",93750,27,40220
"Maple Plain city, Minnesota",93750,27,40256
"Mapleton city, Minnesota",80909,27,40310
"Mapleview city, Minnesota",33750,27,40346
"Maplewood city, Minnesota",91394,27,40382
"Marble city, Minnesota",53958,27,40418
"Marietta city, Minnesota",34375,27,40526
"Marine on St. Croix city, Minnesota",126250,27,40562
"Marshall city, Minnesota",68566,27,40688
"Mayer city, Minnesota",124917,27,41138
"Maynard city, Minnesota",41563,27,41210
"Mazeppa city, Minnesota",92061,27,41282
"Meadowlands city, Minnesota",44583,27,41372
"Medford city, Minnesota",108250,27,41426
"Medicine Lake city, Minnesota",183750,27,41462
"Medina city, Minnesota",230859,27,41480
"Meire Grove city, Minnesota",61806,27,41534
"Melrose city, Minnesota",59677,27,41570
"Menahga city, Minnesota",58036,27,41660
"Mendota city, Minnesota",111250,27,41678
"Mendota Heights city, Minnesota",132768,27,41696
"Mentor city, Minnesota",41667,27,41714
"Middle River city, Minnesota",76250,27,41912
"Miesville city, Minnesota",95500,27,42092
"Milaca city, Minnesota",49588,27,42110
"Milan city, Minnesota",53594,27,42146
"Millerville city, Minnesota",71591,27,42254
"Millville city, Minnesota",94063,27,42290
"Milroy city, Minnesota",59583,27,42362
"Miltona city, Minnesota",62917,27,42398
"Minneapolis city, Minnesota",80846,27,43000
"Minneiska city, Minnesota",87083,27,43036
"Minneota city, Minnesota",74091,27,43126
"Minnesota City city, Minnesota",72083,27,43144
"Minnesota Lake city, Minnesota",68750,27,43198
"Minnetonka city, Minnesota",119517,27,43252
"Minnetrista city, Minnesota",163051,27,43306
"Mizpah city, Minnesota",73333,27,43540
"Montevideo city, Minnesota",68596,27,43720
"Montgomery city, Minnesota",79432,27,43738
"Monticello city, Minnesota",79534,27,43774
"Montrose city, Minnesota",102625,27,43810
"Moorhead city, Minnesota",72761,27,43864
"Moose Lake city, Minnesota",64286,27,43954
"Mora city, Minnesota",52535,27,44044
"Morgan city, Minnesota",55833,27,44116
"Morris city, Minnesota",67727,27,44242
"Morristown city, Minnesota",83059,27,44296
"Morton city, Minnesota",53036,27,44368
"Motley city, Minnesota",47222,27,44422
"Mound city, Minnesota",86675,27,44476
"Mounds View city, Minnesota",90009,27,44530
"Mountain Iron city, Minnesota",83293,27,44548
"Mountain Lake city, Minnesota",66490,27,44566
"Murdock city, Minnesota",73333,27,44818
"Myrtle city, Minnesota",56250,27,44890
"Nashua city, Minnesota",11250,27,44944
"Nashwauk city, Minnesota",57589,27,44980
"Nassau city, Minnesota",86250,27,45016
"Nelson city, Minnesota",57188,27,45106
"Nerstrand city, Minnesota",85833,27,45196
"Nevis city, Minnesota",60268,27,45340
"New Auburn city, Minnesota",73750,27,45376
"New Brighton city, Minnesota",88521,27,45430
"Newfolden city, Minnesota",64583,27,45520
"New Germany city, Minnesota",93864,27,45556
"New Hope city, Minnesota",77662,27,45628
"New London city, Minnesota",68421,27,45682
"New Munich city, Minnesota",92188,27,45772
"Newport city, Minnesota",71979,27,45790
"New Prague city, Minnesota",94539,27,45808
"New Richland city, Minnesota",67000,27,45862
"New Trier city, Minnesota",73750,27,46024
"New Ulm city, Minnesota",64449,27,46042
"New York Mills city, Minnesota",56875,27,46060
"Nicollet city, Minnesota",84643,27,46150
"Nielsville city, Minnesota",32500,27,46258
"Nimrod city, Minnesota",117500,27,46294
"Nisswa city, Minnesota",100000,27,46348
"Norcross city, Minnesota",118056,27,46492
"North Branch city, Minnesota",90456,27,46798
"Northfield city, Minnesota",84895,27,46924
"North Mankato city, Minnesota",80791,27,47068
"North Oaks city, Minnesota",231742,27,47104
"Northome city, Minnesota",63750,27,47122
"Northrop city, Minnesota",67083,27,47212
"North St. Paul city, Minnesota",84797,27,47221
"Norwood Young America city, Minnesota",71364,27,47520
"Nowthen city, Minnesota",160417,27,47536
"Oakdale city, Minnesota",93772,27,47680
"Oak Grove city, Minnesota",117696,27,47690
"Oak Park Heights city, Minnesota",82476,27,47914
"Odessa city, Minnesota",46250,27,48058
"Odin city, Minnesota",46875,27,48094
"Ogema city, Minnesota",55250,27,48130
"Ogilvie city, Minnesota",52500,27,48166
"Okabena city, Minnesota",86719,27,48184
"Oklee city, Minnesota",62188,27,48202
"Olivia city, Minnesota",63098,27,48256
"Onamia city, Minnesota",32750,27,48310
"Ormsby city, Minnesota",80625,27,48562
"Orono city, Minnesota",173527,27,48580
"Oronoco city, Minnesota",157500,27,48598
"Orr city, Minnesota",97716,27,48634
"Ortonville city, Minnesota",56133,27,48706
"Osakis city, Minnesota",50833,27,48796
"Oslo city, Minnesota",63750,27,48976
"Osseo city, Minnesota",62119,27,49012
"Ostrander city, Minnesota",74063,27,49030
"Otsego city, Minnesota",119927,27,49138
"Ottertail city, Minnesota",80500,27,49210
"Owatonna city, Minnesota",80750,27,49300
"Palisade city, Minnesota",29583,27,49498
"Parkers Prairie city, Minnesota",57578,27,49732
"Park Rapids city, Minnesota",44747,27,49768
"Paynesville city, Minnesota",75250,27,49966
"Pease city, Minnesota",66667,27,50056
"Pelican Rapids city, Minnesota",63917,27,50164
"Pemberton city, Minnesota",50417,27,50200
"Pennock city, Minnesota",72031,27,50344
"Pequot Lakes city, Minnesota",63699,27,50416
"Perham city, Minnesota",49716,27,50470
"Perley city, Minnesota",75250,27,50506
"Peterson city, Minnesota",71000,27,50596
"Pierz city, Minnesota",52500,27,50776
"Pillager city, Minnesota",67679,27,50902
"Pine City city, Minnesota",52056,27,51064
"Pine Island city, Minnesota",104432,27,51136
