NAME,B19013_001E,state,place
"Edgewater city, Florida",44155.0,12,19825
"St. Augustine Beach city, Florida",72344.0,12,62525
"Hialeah city, Florida",29249.0,12,30000
"Homestead city, Florida",40959.0,12,32275
"Miami city, Florida",31051.0,12,45000
"Crystal Lake city, Illinois",81509.0,17,17887
"Cuba city, Illinois",37857.0,17,17991
"Nashville city, Illinois",45806.0,17,51700
"Urbana city, Illinois",32105.0,17,77005
"Jonesboro city, Illinois",43958.0,17,38635
"Albion city, Illinois",36250.0,17,00568
"Springfield city, Illinois",49868.0,17,72000
"Virden city, Illinois",43617.0,17,78149
"Lanark city, Illinois",50679.0,17,41859
"Charleston city, Illinois",28473.0,17,12567
"Christopher city, Illinois",34875.0,17,14286
"Mendota city, Illinois",43406.0,17,48333
"Firth city, Idaho",48250.0,16,27910
"Shelley city, Idaho",51794.0,16,73450
"Jerome city, Idaho",36181.0,16,41320
"Crouch city, Idaho",45000.0,16,19720
"St. Anthony city, Idaho",42500.0,16,71020
"Smelterville city, Idaho",23426.0,16,75070
"Midvale city, Idaho",29250.0,16,52750
"Moore city, Idaho",40938.0,16,54100
"Dayton city, Idaho",41806.0,16,20710
"Madison city, Illinois",22266.0,17,45993
"Chester city, Illinois",41764.0,17,13139
"Kewanee city, Illinois",38107.0,17,39727
"Columbia city, Illinois",62708.0,17,15833
"Green Cove Springs city, Florida",43114.0,12,27400
"Lake Alfred city, Florida",36045.0,12,37525
"Dawsonville city, Georgia",49808.0,13,21940
"Carlton city, Georgia",37679.0,13,13212
"Ila city, Georgia",35833.0,13,40840
"Mount Vernon city, Georgia",30417.0,13,53508
"Oxford city, Georgia",43750.0,13,58744
"Chickamauga city, Georgia",45481.0,13,15984
"Clayton city, Georgia",28081.0,13,16656
"Sky Valley city, Georgia",71250.0,13,71282
"Santa Claus city, Georgia",35682.0,13,68600
"Jesup city, Georgia",32188.0,13,42268
"Franklin city, Georgia",20398.0,13,31292
"Stapleton city, Georgia",27188.0,13,73004
"East Point city, Georgia",37049.0,13,25720
"Millen city, Georgia",23492.0,13,51520
"Avera city, Georgia",26250.0,13,04448
"Cumming city, Georgia",43491.0,13,20932
"Arcade city, Georgia",39167.0,13,02648
"Warm Springs city, Georgia",32279.0,13,80480
"Uvalda city, Georgia",27596.0,13,78744
"Eton city, Georgia",50758.0,13,27932
"Perry city, Georgia",46051.0,13,60340
"Warner Robins city, Georgia",42795.0,13,80508
"Dallas city, Georgia",49417.0,13,21324
"Dillard city, Georgia",39375.0,13,22976
"Hiram city, Georgia",49757.0,13,39076
"Forest Park city, Georgia",31228.0,13,30536
"Morrow city, Georgia",48230.0,13,53004
"Thomaston city, Georgia",27097.0,13,76168
"Horseshoe Bend city, Idaho",31688.0,16,38620
"Newdale city, Idaho",46442.0,16,56800
"Ketchum city, Idaho",50319.0,16,43030
"Sun Valley city, Idaho",63750.0,16,78850
"Iona city, Idaho",58309.0,16,40420
"Nezperce city, Idaho",45714.0,16,57250
"Pinehurst city, Idaho",35714.0,16,63100
"Wardner city, Idaho",49583.0,16,85240
"Weiser city, Idaho",28988.0,16,86140
"Homedale city, Idaho",24474.0,16,38170
"Murtaugh city, Idaho",41250.0,16,55900
"American Falls city, Idaho",42308.0,16,01900
"Tetonia city, Idaho",50750.0,16,80470
"Buhl city, Idaho",32730.0,16,10810
"Belleville city, Michigan",45452.0,26,07020
"Dearborn Heights city, Michigan",44620.0,26,21020
"Gibraltar city, Michigan",66477.0,26,32020
"Grosse Pointe Farms city, Michigan",115918.0,26,35520
"Highland Park city, Michigan",17250.0,26,38180
"Northville city, Michigan",95478.0,26,58980
"Bangor city, Michigan",33258.0,26,05140
"Ann Arbor city, Michigan",55990.0,26,03000
"Plymouth city, Michigan",75949.0,26,65060
"Berkley city, Michigan",73111.0,26,07660
"River Rouge city, Michigan",26230.0,26,68760
"Trenton city, Michigan",55218.0,26,80420
"Grand Rapids city, Michigan",40355.0,26,34000
"Kentwood city, Michigan",49612.0,26,42820
"Eastpointe city, Michigan",41759.0,26,24290
"New Baltimore city, Michigan",77997.0,26,57100
"St. Clair Shores city, Michigan",53093.0,26,70760
"Sterling Heights city, Michigan",60089.0,26,76460
"Onaway city, Michigan",27000.0,26,60680
"Niles city, Michigan",33651.0,26,57760
"Charlevoix city, Michigan",32060.0,26,14780
"St. Louis city, Michigan",34524.0,26,71000
"Harbor Beach city, Michigan",31205.0,26,36460
"Milaca city, Minnesota",36465.0,27,42110
"Renville city, Minnesota",51719.0,27,53890
"Madelia city, Minnesota",48438.0,27,39230
"West Concord city, Minnesota",49125.0,27,69304
"Newfolden city, Minnesota",51375.0,27,45520
"East Gull Lake city, Minnesota",76786.0,27,17630
"Hackensack city, Minnesota",27969.0,27,26378
"Pillager city, Minnesota",37917.0,27,50902
"Plato city, Minnesota",64861.0,27,51460
"Cannon Falls city, Minnesota",43092.0,27,09730
"Evan city, Minnesota",20000.0,27,19880
"Goodhue city, Minnesota",72500.0,27,24398
"Northome city, Minnesota",27727.0,27,47122
"Ranier city, Minnesota",49583.0,27,53134
"Mahnomen city, Minnesota",36645.0,27,39392
"Chandler city, Minnesota",47727.0,27,10900
"Lengby city, Minnesota",27292.0,27,36404
"Hallock city, Minnesota",59821.0,27,26576
"Willmar city, Minnesota",42250.0,27,70420
"Kilkenny city, Minnesota",47500.0,27,33110
"Le Center city, Minnesota",48871.0,27,36134
"Kennedy city, Minnesota",47292.0,27,32732
"Louisburg city, Minnesota",,27,38258
"Marietta city, Minnesota",36250.0,27,40526
"Adrian city, Minnesota",49250.0,27,00262
"Ellsworth city, Minnesota",43558.0,27,18836
"Greenwood city, Minnesota",125417.0,27,25918
"Long Lake city, Minnesota",68125.0,27,38006
"St. Bonifacius city, Minnesota",82891.0,27,56770
"Wayzata city, Minnesota",67835.0,27,68818
"Fort Ripley city, Minnesota",,27,21932
"Garrison city, Minnesota",40625.0,27,23192
"Pequot Lakes city, Minnesota",42639.0,27,50416
"Grand Meadow city, Minnesota",50648.0,27,25010
"Oklee city, Minnesota",37500.0,27,48202
"Westbrook city, Minnesota",35729.0,27,69250
"Backus city, Minnesota",38182.0,27,03124
"Kingston city, Minnesota",47083.0,27,33344
"Watkins city, Minnesota",43036.0,27,68620
"Gilman city, Minnesota",68472.0,27,23804
"Frazee city, Minnesota",41000.0,27,22472
"Inver Grove Heights city, Minnesota",65108.0,27,31076
"South Haven city, Minnesota",39375.0,27,61402
"Sherburn city, Minnesota",46086.0,27,59620
"Buffalo city, Minnesota",63830.0,27,08452
"Howard Lake city, Minnesota",48295.0,27,30284
"Aurora city, Minnesota",41530.0,27,02872
"Biwabik city, Minnesota",31121.0,27,06148
"Floodwood city, Minnesota",26417.0,27,21338
"Fifty Lakes city, Minnesota",45625.0,27,21032
"Nisswa city, Minnesota",64435.0,27,46348
"Minneota city, Minnesota",56458.0,27,43126
"Russell city, Minnesota",54792.0,27,56428
"Donnelly city, Minnesota",43000.0,27,16084
"Appleton city, Minnesota",32311.0,27,01864
"Danvers city, Minnesota",54375.0,27,14734
"De Graff city, Minnesota",40313.0,27,15418
"Indian Springs Village city, Alabama",96346.0,01,37465
"Center Point city, Alabama",39944.0,01,13264
"North Pole city, Alaska",70536.0,02,55910
"Marshall city, Alaska",36875.0,02,47000
"Koyuk city, Alaska",33182.0,02,41940
"Wales city, Alaska",29063.0,02,82860
"Pelican city, Alaska",66667.0,02,59650
"Nulato city, Alaska",38281.0,02,56350
"Homer city, Alaska",55849.0,02,33140
"Soldotna city, Alaska",65048.0,02,71640
"Kodiak city, Alaska",62934.0,02,40950
"Seldovia city, Alaska",46875.0,02,68340
"Whittier city, Alaska",55893.0,02,84510
"Tenakee Springs city, Alaska",54375.0,02,76260
"Fairbanks city, Alaska",55229.0,02,24230
"New Stuyahok city, Alaska",42813.0,02,53710
"Kiana city, Alaska",41250.0,02,39300
"Akiak city, Alaska",42000.0,02,00870
"Clark's Point city, Alaska",25833.0,02,15430
"Cold Bay city, Alaska",86250.0,02,16530
"Shungnak city, Alaska",43125.0,02,70100
"Shaktoolik city, Alaska",38750.0,02,68890
"Brush city, Colorado",44457.0,08,09555
"Fort Morgan city, Colorado",45403.0,08,27810
"Steamboat Springs city, Colorado",56125.0,08,73825
"Lakewood city, Colorado",56954.0,08,43000
"Yuma city, Colorado",37123.0,08,86750
"Pleasant Grove city, Alabama",63302.0,01,61008
"Glencoe city, Alabama",46691.0,01,29992
"Hokes Bluff city, Alabama",46042.0,01,35392
"Arab city, Alabama",40292.0,01,02116
"Pell City city, Alabama",41944.0,01,58896
"Sheffield city, Alabama",34205.0,01,69648
"Evergreen city, Alabama",18661.0,01,24808
"East Brewton city, Alabama",26736.0,01,22216
"Auburn city, Alabama",38342.0,01,03076
"Opelika city, Alabama",40489.0,01,57048
"Geneva city, Alabama",29912.0,01,29464
"Brundidge city, Alabama",23819.0,01,10240
"Roanoke city, Alabama",34956.0,01,65040
"Smiths Station city, Alabama",46354.0,01,71190
"Montclair city, California",49366.0,06,48788
"Twentynine Palms city, California",41582.0,06,80994
"Lompoc city, California",44866.0,06,42524
"Solvang city, California",67484.0,06,72576
"La Habra Heights city, California",111382.0,06,39304
"Lakewood city, California",79193.0,06,39892
"Malibu city, California",119659.0,06,45246
"Rancho Palos Verdes city, California",118780.0,06,59514
"Grand Terrace city, California",63871.0,06,30658
"Hesperia city, California",44874.0,06,33434
"Yucaipa city, California",56452.0,06,87042
"Dinuba city, California",36860.0,06,19318
"Woodlake city, California",32266.0,06,86300
"American Canyon city, California",75997.0,06,01640
"Folsom city, California",100978.0,06,24638
"Sacramento city, California",50739.0,06,64000
"Watsonville city, California",46018.0,06,83668
"Idaho Springs city, Colorado",46480.0,08,38370
"Atwater city, California",41414.0,06,03162
"Oakland city, California",54618.0,06,53000
"Piedmont city, California",208772.0,06,56938
"Fowler city, California",44539.0,06,25436
"Kingsburg city, California",57723.0,06,38562
"Orange Cove city, California",26838.0,06,54008
"Burbank city, California",66076.0,06,08954
"Centertown city, Kentucky",34118.0,21,13870
"Taylor Mill city, Kentucky",61000.0,21,75738
"Fordsville city, Kentucky",23750.0,21,28270
"Elsmere city, Kentucky",46642.0,21,24778
"Fort Wright city, Kentucky",65774.0,21,28612
"Kenton Vale city, Kentucky",35938.0,21,42094
"McHenry city, Kentucky",37083.0,21,49098
"Morganfield city, Kentucky",31721.0,21,53472
"Corbin city, Kentucky",29889.0,21,17362
"Lakeside Park city, Kentucky",61319.0,21,43606
"Ludlow city, Kentucky",44246.0,21,48378
"Ryland Heights city, Kentucky",55250.0,21,67602
"Hanson city, Kentucky",42333.0,21,34390
"White Plains city, Kentucky",40000.0,21,82722
"Cloverport city, Kentucky",24355.0,21,15904
"Woodbury city, Kentucky",,21,84432
"Sandy Hook city, Kentucky",21974.0,21,68556
"Henderson city, Kentucky",34879.0,21,35866
"Campton city, Kentucky",15357.0,21,12358
"Annapolis city, Maryland",72214.0,24,01600
"Taneytown city, Maryland",78364.0,24,76725
"Minneola city, Kansas",38804.0,20,47150
"Elk Falls city, Kansas",25833.0,20,20300
"Longton city, Kansas",31447.0,20,42650
"Arlington city, Kansas",37313.0,20,02325
"Partridge city, Kansas",46250.0,20,54700
"Pretty Prairie city, Kansas",33750.0,20,57700
"Wathena city, Kansas",47500.0,20,76000
"Brownell city, Kansas",57708.0,20,08675
"Mayfield city, Kansas",38333.0,20,45275
"Mulvane city, Kansas",67367.0,20,49100
"Hamlin city, Kansas",44375.0,20,29700
"Severance city, Kansas",41250.0,20,64025
"Coolidge city, Kansas",57188.0,20,15400
"St. Paul city, Kansas",50469.0,20,62500
"Stark city, Kansas",23000.0,20,68025
"Bushton city, Kansas",49250.0,20,09700
"Jennings city, Kansas",47500.0,20,35375
"Gridley city, Kansas",41023.0,20,28850
"Douglass city, Kansas",54688.0,20,18400
"El Dorado city, Kansas",42813.0,20,20075
"Bucklin city, Kansas",51364.0,20,09000
"Garfield city, Kansas",39583.0,20,25750
"Garden City city, Kansas",47279.0,20,25325
"Almena city, Kansas",39896.0,20,01425
"Oxford city, Kansas",53854.0,20,53850
"Wellington city, Kansas",43369.0,20,76475
"Olpe city, Kansas",49762.0,20,52800
"Palco city, Kansas",28250.0,20,54125
"Ingalls city, Kansas",56458.0,20,34225
"Raymond city, Kansas",58125.0,20,58550
"Sublette city, Kansas",61719.0,20,68775
"Earlton city, Kansas",28750.0,20,19275
"Little River city, Kansas",40139.0,20,41575
"Medicine Lodge city, Kansas",54125.0,20,45500
"Lebo city, Kansas",48472.0,20,39125
"Waverly city, Kansas",37969.0,20,76050
"Blue Mound city, Kansas",31979.0,20,07600
"Havensville city, Kansas",61250.0,20,30775
"Louisville city, Kansas",33500.0,20,42925
"Chetopa city, Kansas",33229.0,20,12950
"Oswego city, Kansas",41172.0,20,53450
"Shawnee city, Kansas",77271.0,20,64500
"Westwood city, Kansas",82143.0,20,77500
"Westwood Hills city, Kansas",124250.0,20,77525
"Barbourmeade city, Kentucky",94583.0,21,03556
"Brownsboro Farm city, Kentucky",86000.0,21,10162
"Coon Rapids city, Iowa",44674.0,19,16050
"Walford city, Iowa",92284.0,19,81840
"Pierson city, Iowa",36250.0,19,62760
"Atalissa city, Iowa",57500.0,19,03385
"Brunsville city, Iowa",56250.0,19,08875
"Cushing city, Iowa",36667.0,19,17940
"Salix city, Iowa",55625.0,19,70320
"Oxford Junction city, Iowa",35417.0,19,60690
"Norway city, Iowa",48516.0,19,57720
"Clarion city, Iowa",37583.0,19,13620
"Orleans city, Iowa",67614.0,19,59655
"Hawarden city, Iowa",47171.0,19,35265
"Wilton city, Iowa",51726.0,19,86070
"Rock Rapids city, Iowa",54583.0,19,68160
"Low Moor city, Iowa",44167.0,19,47010
"Harper city, Iowa",55625.0,19,34545
"Lorimor city, Iowa",34688.0,19,46515
"Afton city, Iowa",42137.0,19,00595
"Windsor Heights city, Iowa",57627.0,19,86250
"Maloy city, Iowa",61250.0,19,48675
"Lineville city, Iowa",35833.0,19,45435
"Crystal Lake city, Iowa",34432.0,19,17670
"Deep River city, Iowa",38750.0,19,19495
"Stacyville city, Iowa",37500.0,19,74820
"Ringsted city, Iowa",36563.0,19,67170
"Westphalia city, Iowa",41964.0,19,84540
"Graf city, Iowa",65417.0,19,31845
"Van Meter city, Iowa",83889.0,19,80445
"Springville city, Iowa",58825.0,19,74775
"Morley city, Iowa",30313.0,19,54030
"Lanesboro city, Iowa",30313.0,19,43140
"Center Junction city, Iowa",55000.0,19,12225
"Pacific Junction city, Iowa",39688.0,19,60825
"Newton city, Iowa",46512.0,19,56505
"What Cheer city, Iowa",31518.0,19,84900
"Riceville city, Iowa",39896.0,19,66585
"St. Ansgar city, Iowa",49635.0,19,69735
"Des Moines city, Iowa",46290.0,19,21000
"Elkhart city, Iowa",51750.0,19,24735
"Ocheyedan city, Iowa",42188.0,19,58530
"Cumming city, Iowa",105000.0,19,17850
"Martensdale city, Iowa",51964.0,19,49890
"St. Marys city, Iowa",73750.0,19,70095
"Rake city, Iowa",27750.0,19,65415
"Calmar city, Iowa",44297.0,19,10045
"Sac City city, Iowa",45528.0,19,69645
"Schaller city, Iowa",41875.0,19,71085
"Elk Run Heights city, Iowa",52188.0,19,24870
"Evansdale city, Iowa",43492.0,19,25995
"Iowa Falls city, Iowa",48118.0,19,38640
"Whitten city, Iowa",39375.0,19,85305
"Titonka city, Iowa",35769.0,19,78330
"Wesley city, Iowa",46750.0,19,83415
"Spragueville city, Iowa",25750.0,19,74460
"Clarinda city, Iowa",42551.0,19,13575
"Donnellson city, Iowa",37656.0,19,21810
"Greensburg city, Kansas",38571.0,20,28675
"Buhler city, Kansas",52933.0,20,09200
"Angola city, Indiana",40107.0,18,01666
"Columbia City city, Indiana",42590.0,18,14716
"Shelbyville city, Indiana",43395.0,18,69318
"Boonville city, Indiana",42955.0,18,06616
"Attica city, Indiana",37019.0,18,02620
"Jonesboro city, Indiana",32857.0,18,38862
"Rochester city, Indiana",36692.0,18,65214
"Martinsville city, Indiana",36403.0,18,47448
"Charlestown city, Indiana",43684.0,18,12124
"Noblesville city, Indiana",69841.0,18,54180
"Anderson city, Indiana",33644.0,18,01468
"Lewisburg city, Kentucky",32500.0,21,45064
"Russellville city, Kentucky",30743.0,21,67512
"Morehead city, Kentucky",36026.0,21,53418
"Park City city, Kentucky",40000.0,21,59232
"Junction City city, Kentucky",31766.0,21,41338
"Parkway Village city, Kentucky",51667.0,21,59322
"St. Matthews city, Kentucky",52597.0,21,67944
"Strathmoor Manor city, Kentucky",124107.0,21,74064
"Watterson Park city, Kentucky",32049.0,21,80913
"Wellington city, Kentucky",72188.0,21,81372
"Gaithersburg city, Maryland",80734.0,24,31175
"District Heights city, Maryland",65732.0,24,23025
"Westminster city, Maryland",55122.0,24,83100
"Frostburg city, Maryland",33729.0,24,30900
"Daytona Beach city, Florida",27901.0,12,16525
"Daytona Beach Shores city, Florida",41345.0,12,16550
"Lake Helen city, Florida",38942.0,12,38025
"Oak Hill city, Florida",42778.0,12,50450
"Apalachicola city, Florida",40323.0,12,01625
"Carrabelle city, Florida",31837.0,12,10725
"Riviera Beach city, Florida",40675.0,12,60975
"Holly Hill city, Florida",27259.0,12,31350
"Vienna city, Georgia",24250.0,13,79444
"Claxton city, Georgia",31667.0,13,16600
"Hagan city, Georgia",40714.0,13,36024
"Mountain Park city, Georgia",56406.0,13,53172
"Nelson city, Georgia",49306.0,13,54572
"Acworth city, Georgia",53080.0,13,00408
"Marietta city, Georgia",44953.0,13,49756
"Smyrna city, Georgia",62363.0,13,71492
"Austell city, Georgia",47378.0,13,04252
"Canon city, Georgia",27083.0,13,12932
"Lavonia city, Georgia",29450.0,13,45460
"Swainsboro city, Georgia",28094.0,13,74964
"Greensboro city, Georgia",22449.0,13,34876
"Jackson city, Georgia",34846.0,13,41596
"Offerman city, Georgia",37083.0,13,57568
"Vidette city, Georgia",63750.0,13,79416
"Atlanta city, Georgia",47527.0,13,04000
"Gibson city, Georgia",31250.0,13,32748
"Ambrose city, Georgia",17778.0,13,02060
"Duluth city, Georgia",55660.0,13,24600
"Loganville city, Georgia",57045.0,13,47196
"Hapeville city, Georgia",41670.0,13,36472
"Riverdale city, Georgia",34158.0,13,65464
"Climax city, Georgia",43571.0,13,16908
"Douglasville city, Georgia",47707.0,13,23900
"Buchanan city, Georgia",25625.0,13,11616
"Rockmart city, Georgia",32008.0,13,66276
"Donalsonville city, Georgia",30799.0,13,23368
"New Boston city, Illinois",40952.0,17,52220
"Griggsville city, Illinois",38409.0,17,31771
"Windsor city, Illinois",38403.0,17,82322
"Countryside city, Illinois",56659.0,17,16873
"Carthage city, Illinois",47827.0,17,11527
"La Harpe city, Illinois",36154.0,17,40832
"Nauvoo city, Illinois",46406.0,17,51791
"Newman city, Illinois",42344.0,17,52623
"Rushville city, Indiana",34942.0,18,66438
"Fort Wayne city, Indiana",43774.0,18,25000
"Indian Harbour Beach city, Florida",53287.0,12,33450
"Jacob City city, Florida",27813.0,12,35200
"Sanford city, Florida",38273.0,12,63650
"Indian Rocks Beach city, Florida",61346.0,12,33625
"Madeira Beach city, Florida",51307.0,12,42400
"Seminole city, Florida",46408.0,12,64975
"Lake Buena Vista city, Florida",46250.0,12,37625
"Lawtey city, Florida",30769.0,12,39700
"Mascoutah city, Illinois",70366.0,17,47423
"Trenton city, Illinois",63621.0,17,75991
"Cairo city, Illinois",21705.0,17,10383
"Galva city, Illinois",40896.0,17,28430
"Alton city, Illinois",36250.0,17,01114
"Highland Park city, Illinois",122829.0,17,34722
"Edwardsville city, Illinois",71057.0,17,22697
"Mount Sterling city, Illinois",40517.0,17,51154
"Des Plaines city, Illinois",65109.0,17,19642
"Robinson city, Illinois",43563.0,17,64707
"Jacksonville city, Illinois",39458.0,17,38115
"Elgin city, Illinois",60499.0,17,23074
"Lafayette city, Colorado",70714.0,08,41835
"Westminster city, Colorado",67081.0,08,83835
"Wheat Ridge city, Colorado",47841.0,08,84440
"Grand Junction city, Colorado",45358.0,08,31660
"Ammon city, Idaho",61725.0,16,01990
"Swan Valley city, Idaho",50833.0,16,79120
"McCall city, Idaho",49141.0,16,48790
"Parma city, Idaho",31705.0,16,60940
"Hollister city, Idaho",29583.0,16,38080
"Mud Lake city, Idaho",45313.0,16,55450
"Grangeville city, Idaho",36712.0,16,32950
"Bonners Ferry city, Idaho",31715.0,16,09370
"Grace city, Idaho",54211.0,16,32500
"Spencer city, Idaho",17188.0,16,75970
"Paris city, Illinois",37280.0,17,57628
"Warsaw city, Illinois",46827.0,17,78942
"East St. Louis city, Illinois",19520.0,17,22255
"Chicago city, Illinois",48522.0,17,14000
"Park Ridge city, Illinois",90484.0,17,57875
"Tuscola city, Illinois",49734.0,17,76407
"Neoga city, Illinois",31141.0,17,51986
"Newton city, Illinois",40417.0,17,52844
"St. Francisville city, Illinois",32045.0,17,66833
"Henry city, Illinois",48984.0,17,34163
"Batavia city, Illinois",92684.0,17,04078
"Geneva city, Illinois",97926.0,17,28872
"Excelsior city, Minnesota",46995.0,27,20078
"Medicine Lake city, Minnesota",82917.0,27,41462
"Minnetrista city, Minnesota",129844.0,27,43306
"Arco city, Minnesota",30000.0,27,01972
"Ivanhoe city, Minnesota",37188.0,27,31526
"Tyler city, Minnesota",48125.0,27,66046
"Fergus Falls city, Minnesota",43852.0,27,20906
"Richville city, Minnesota",38750.0,27,54340
"Minnesota Lake city, Minnesota",55521.0,27,43198
"Wells city, Minnesota",39679.0,27,69106
"Oslo city, Minnesota",53750.0,27,48976
"Brooklyn Park city, Minnesota",62974.0,27,07966
"Woodland city, Minnesota",178000.0,27,71500
"Chanhassen city, Minnesota",110569.0,27,10918
"Minnetonka Beach city, Minnesota",173000.0,27,43270
"Tonka Bay city, Minnesota",108250.0,27,65164
"Vergas city, Minnesota",40000.0,27,66766
"Lake City city, Minnesota",47869.0,27,34172
"Lewisville city, Minnesota",45500.0,27,36818
"Center City city, Minnesota",75625.0,27,10576
"North Branch city, Minnesota",67122.0,27,46798
"Kandiyohi city, Minnesota",44722.0,27,32372
"Red Lake Falls city, Minnesota",47000.0,27,53476
"Milan city, Minnesota",36875.0,27,42146
"Okabena city, Minnesota",42083.0,27,48184
"Pennock city, Minnesota",41964.0,27,50344
"Heidelberg city, Minnesota",72500.0,27,28214
"Kasota city, Minnesota",52361.0,27,32462
"Bena city, Minnesota",32500.0,27,05104
"Remer city, Minnesota",24091.0,27,53782
"Walker city, Minnesota",31750.0,27,67792
"Brownton city, Minnesota",48125.0,27,08254
"Good Thunder city, Minnesota",47188.0,27,24506
"Spring Valley city, Minnesota",44939.0,27,62104
"Funkley city, Minnesota",23750.0,27,22976
"Elko New Market city, Minnesota",105042.0,27,18662
"Columbus city, Minnesota",79223.0,27,12718
"Scandia city, Minnesota",84130.0,27,58900
"Trommald city, Minnesota",31667.0,27,65506
"Lauderdale city, Minnesota",41792.0,27,35738
"Maplewood city, Minnesota",62527.0,27,40382
"New Brighton city, Minnesota",60964.0,27,45430
"Sebeka city, Minnesota",35893.0,27,59152
"Keewatin city, Minnesota",40714.0,27,32570
"Bertha city, Minnesota",32813.0,27,05482
"Clarissa city, Minnesota",34750.0,27,11602
"Elrosa city, Minnesota",38214.0,27,19088
"St. Joseph city, Minnesota",51265.0,27,57130
"St. Stephen city, Minnesota",75583.0,27,58090
"Bellechester city, Minnesota",58750.0,27,04798
"Darfur city, Minnesota",40750.0,27,14770
"Morristown city, Minnesota",47188.0,27,44296
"Northfield city, Minnesota",57866.0,27,46924
"Danube city, Minnesota",49904.0,27,14716
"Morton city, Minnesota",39531.0,27,44368
"St. Paul city, Minnesota",48757.0,27,58000
"Grove City city, Minnesota",38438.0,27,26126
"Correll city, Minnesota",,27,13384
"Hitterdal city, Minnesota",61750.0,27,29402
"Sabin city, Minnesota",73125.0,27,56554
"Senatobia city, Mississippi",41337.0,28,66440
"Baldwyn city, Mississippi",24745.0,28,02700
"Vicksburg city, Mississippi",28893.0,28,76720
"Clarksdale city, Mississippi",28988.0,28,13820
"Ridgeland city, Mississippi",56747.0,28,62520
"Canton city, Mississippi",39910.0,28,11100
"Ruleville city, Mississippi",27045.0,28,64200
"Mendenhall city, Mississippi",33125.0,28,46600
"Brockton city, Massachusetts",47557.0,25,09000
"Taunton city, Massachusetts",53058.0,25,69170
"Northampton city, Massachusetts",59274.0,25,46330
"East Lansing city, Michigan",32981.0,26,24120
"Muskegon city, Michigan",27106.0,26,56320
"Romulus city, Michigan",42681.0,26,69420
"Ludington city, Michigan",33777.0,26,49640
"Warren city, Michigan",43523.0,26,84000
"Elim city, Alaska",37188.0,02,22250
"Delta Junction city, Alaska",72500.0,02,18620
"Atka city, Alaska",50625.0,02,04210
"Hydaburg city, Alaska",31250.0,02,34460
"Russian Mission city, Alaska",36563.0,02,65700
"Adak city, Alaska",78500.0,02,00065
"Cudahy city, California",36429.0,06,17498
"Gardena city, California",47674.0,06,28168
"Hawthorne city, California",44504.0,06,32548
"Hermosa Beach city, California",111187.0,06,33364
"Patterson city, California",53542.0,06,56112
"Riverbank city, California",60017.0,06,61068
"McFarland city, California",34032.0,06,44826
"Tehachapi city, California",41705.0,06,78092
"Rancho Mirage city, California",66086.0,06,59500
"Lathrop city, California",62267.0,06,40704
"San Mateo city, California",90208.0,06,68252
"Eureka city, California",37094.0,06,23042
"Isleton city, California",34833.0,06,36882
"Bakersfield city, California",57095.0,06,03526
"Corona city, California",74149.0,06,16350
"Childersburg city, Alabama",25948.0,01,14464
"Attalla city, Alabama",37191.0,01,03028
"Madison city, Alabama",92960.0,01,45784
"Pelham city, Alabama",67907.0,01,58848
"Linden city, Alabama",29722.0,01,43240
"Haleyville city, Alabama",24291.0,01,32704
"Helena-West Helena city, Arkansas",22055.0,05,31190
"Briarcliff city, Arkansas",41250.0,05,08665
"Cherokee Village city, Arkansas",34023.0,05,13450
"Wilson city, Arkansas",48000.0,05,75920
"Wilton city, Arkansas",29792.0,05,75980
"Lockesburg city, Arkansas",28882.0,05,41090
"College City city, Arkansas",33750.0,05,14770
"Cushman city, Arkansas",28641.0,05,16930
"Evening Shade city, Arkansas",32031.0,05,22360
"Fisher city, Arkansas",41000.0,05,23800
"Fouke city, Arkansas",28571.0,05,24640
"Gilmore city, Arkansas",24653.0,05,27040
"Alexander city, Arkansas",37882.0,05,00580
"Bethel Heights city, Arkansas",52426.0,05,05740
"DeWitt city, Arkansas",31000.0,05,18790
"West Memphis city, Arkansas",30627.0,05,74540
"Monette city, Arkansas",49732.0,05,46400
"Blytheville city, Arkansas",32958.0,05,07330
"Joiner city, Arkansas",17250.0,05,35650
"Batesville city, Arkansas",38092.0,05,04030
"Calico Rock city, Arkansas",20526.0,05,10570
"West Fork city, Arkansas",44006.0,05,74360
"Evans city, Colorado",47791.0,08,25280
"Sierra Vista city, Arizona",59091.0,04,66820
"Yuma city, Arizona",43754.0,04,85540
"Rio Vista city, California",62079.0,06,60984
"Vallejo city, California",57028.0,06,81666
"Colfax city, California",48015.0,06,14498
"San Joaquin city, California",24437.0,06,67126
"Los Altos city, California",175938.0,06,43280
"Milpitas city, California",100242.0,06,47766
"Morgan Hill city, California",96051.0,06,49278
"Willits city, California",30678.0,06,85600
"Alabaster city, Alabama",71816.0,01,00820
"Chickasaw city, Alabama",30973.0,01,14392
"Saraland city, Alabama",52621.0,01,68160
"Cordova city, Alabama",19139.0,01,17368
"Adamsville city, Alabama",42575.0,01,00460
"Fairfield city, Alabama",34890.0,01,25120
"Homewood city, Alabama",61626.0,01,35800
"Irondale city, Alabama",47351.0,01,37864
"Rainbow City city, Alabama",49338.0,01,63288
"Brazil city, Indiana",28797.0,18,07174
"Old Town city, Maine",31628.0,23,55225
"Hutchinson city, Kansas",42350.0,20,33625
"Pomona city, Kansas",34271.0,20,57000
