NAME,B19013_001E,state,place
"East Palo Alto city, California",64794.0,06,20956
"Redwood City city, California",107469.0,06,60102
"San Bruno city, California",102101.0,06,65028
"Lafayette city, California",157453.0,06,39122
"Avalon city, California",69440.0,06,03274
"Woodland city, California",64122.0,06,86328
"Arcadia city, California",92102.0,06,02462
"Bell city, California",42548.0,06,04870
"Carson city, California",78580.0,06,11530
"Compton city, California",50507.0,06,15044
"Diamond Bar city, California",96628.0,06,19192
"Decatur city, Arkansas",44659.0,05,17740
"Tillar city, Arkansas",28333.0,05,69230
"Mountain Home city, Arkansas",39130.0,05,47390
"Huntsville city, Arkansas",34659.0,05,33970
"Kibler city, Arkansas",43906.0,05,36670
"Camden city, Arkansas",28495.0,05,10720
"Greers Ferry city, Arkansas",44583.0,05,28810
"Glenwood city, Arkansas",31117.0,05,27310
"Wheatley city, Arkansas",35000.0,05,74840
"Clarendon city, Arkansas",30357.0,05,13990
"Page city, Arizona",57475.0,04,51810
"Aliso Viejo city, California",108558.0,06,00947
"Yountville city, California",63561.0,06,86930
"Goleta city, California",91174.0,06,30378
"Eastvale city, California",114230.0,06,21230
"Imperial Beach city, California",51838.0,06,36294
"Poway city, California",105732.0,06,58520
"Greenfield city, California",53275.0,06,30994
"Pacific Grove city, California",81623.0,06,54848
"Seaside city, California",61434.0,06,70742
"Suisun City city, California",79759.0,06,75630
"Barstow city, California",39585.0,06,04030
"Baltimore city, Maryland",48840.0,24,04000
"Fruitland city, Maryland",58375.0,24,30950
"Laurel city, Maryland",75268.0,24,45900
"Daytona Beach city, Florida",32932.0,12,16525
"Daytona Beach Shores city, Florida",52163.0,12,16550
"Lake Helen city, Florida",42386.0,12,38025
"Oak Hill city, Florida",45789.0,12,50450
"Apalachicola city, Florida",47611.0,12,01625
"Carrabelle city, Florida",31582.0,12,10725
"Riviera Beach city, Florida",44871.0,12,60975
"Holly Hill city, Florida",34188.0,12,31350
"Archer city, Florida",36172.0,12,01775
"Pensacola city, Florida",48686.0,12,55925
"Destin city, Florida",75486.0,12,17325
"Mary Esther city, Florida",56866.0,12,43375
"Stamford city, Connecticut",89309.0,09,73000
"Alachua city, Florida",59816.0,12,00375
"Bunnell city, Florida",23059.0,12,09550
"Niceville city, Florida",72857.0,12,48750
"Coral Springs city, Florida",74371.0,12,14400
"Weeki Wachee city, Florida",-666666666.0,12,75625
"Winter Park city, Florida",71749.0,12,78300
"Pinellas Park city, Florida",44710.0,12,56975
"St. Augustine city, Florida",51364.0,12,62500
"Palm Coast city, Florida",53820.0,12,54200
"Palm Bay city, Florida",47640.0,12,54000
"Laurel Hill city, Florida",37019.0,12,39650
"Davenport city, Florida",50586.0,12,16450
"North Bay Village city, Florida",55000.0,12,49225
"Nahunta city, Georgia",19565.0,13,54124
"Davisboro city, Georgia",35000.0,13,21800
"Flovilla city, Georgia",36250.0,13,30312
"Lenox city, Georgia",24038.0,13,45936
"Bostwick city, Georgia",70625.0,13,09488
"Demorest city, Georgia",43936.0,13,22304
"Andersonville city, Georgia",28958.0,13,02256
"Butler city, Georgia",34423.0,13,12120
"White city, Georgia",45859.0,13,82468
"Crawfordville city, Georgia",35455.0,13,20316
"Dunkirk city, Indiana",37308.0,18,19054
"Bloomington city, Indiana",34435.0,18,05860
"Warsaw city, Indiana",53637.0,18,80306
"Tell City city, Indiana",44115.0,18,75248
"Mount Vernon city, Indiana",53259.0,18,51732
"Alexander city, Iowa",31458.0,19,01090
"Wyoming city, Iowa",47778.0,19,87240
"Alvord city, Iowa",59038.0,19,01675
"Little Rock city, Iowa",52500.0,19,45795
"Fonda city, Iowa",42500.0,19,28245
"Gilmore City city, Iowa",39583.0,19,30945
"Palmer city, Iowa",42857.0,19,61050
"Coyville city, Kansas",70833.0,20,16150
"McCune city, Kansas",43750.0,20,43725
"New Albany city, Kansas",55913.0,20,50150
"Brewster city, Kansas",55083.0,20,08425
"Montezuma city, Kansas",52350.0,20,47875
"Bunker Hill city, Kansas",47250.0,20,09225
"Dorrance city, Kansas",51250.0,20,18325
"Summerfield city, Kansas",39250.0,20,68950
"Denton city, Kansas",76250.0,20,17750
"White Cloud city, Kansas",39375.0,20,77850
"Elmdale city, Kansas",250001.0,20,20675
"Elsmore city, Kansas",27292.0,20,20875
"Moran city, Kansas",38750.0,20,48125
"Downs city, Kansas",46328.0,20,18500
"Galatia city, Kansas",59750.0,20,25050
"Huron city, Kansas",28750.0,20,33575
"Arcadia city, Kansas",22321.0,20,02175
"Lancaster city, Kansas",42500.0,20,38325
"Cedar Point city, Kansas",35000.0,20,11425
"Milan city, Kansas",36250.0,20,46450
"Mulberry city, Kansas",29605.0,20,49025
"Milford city, Kansas",62500.0,20,46525
"Tallulah city, Louisiana",26385.0,22,74690
"Sulphur city, Louisiana",53522.0,22,73640
"Taylor Mill city, Kentucky",65598.0,21,75738
"Fordsville city, Kentucky",37692.0,21,28270
"Elsmere city, Kentucky",53697.0,21,24778
"Fort Wright city, Kentucky",74798.0,21,28612
"Kenton Vale city, Kentucky",39375.0,21,42094
"McHenry city, Kentucky",40694.0,21,49098
"Morganfield city, Kentucky",35136.0,21,53472
"Corbin city, Kentucky",31908.0,21,17362
"Lakeside Park city, Kentucky",79063.0,21,43606
"Ludlow city, Kentucky",49917.0,21,48378
"Ryland Heights city, Kentucky",52083.0,21,67602
"Hanson city, Kentucky",41406.0,21,34390
"White Plains city, Kentucky",42202.0,21,82722
"Cloverport city, Kentucky",28563.0,21,15904
"Woodbury city, Kentucky",36250.0,21,84432
"Sandy Hook city, Kentucky",19609.0,21,68556
"Henderson city, Kentucky",38183.0,21,35866
"Campton city, Kentucky",18494.0,21,12358
"Frenchburg city, Kentucky",34375.0,21,29260
"Shepherdsville city, Kentucky",51420.0,21,70086
"Fort Thomas city, Kentucky",76837.0,21,28594
"Brownsville city, Kentucky",31000.0,21,10324
"Fulton city, Kentucky",22344.0,21,29566
"Dawson Springs city, Kentucky",24569.0,21,20224
"Arlington city, Kentucky",22083.0,21,02044
"Mackville city, Kentucky",46719.0,21,49206
"Springfield city, Kentucky",38958.0,21,72660
"Ashland city, Kentucky",38446.0,21,02368
"Owensboro city, Kentucky",41215.0,21,58620
"Warsaw city, Kentucky",37269.0,21,80706
"South Shore city, Kentucky",25048.0,21,72210
"Anchorage city, Kentucky",180833.0,21,01504
"Vine Grove city, Kentucky",60976.0,21,79734
"Harlan city, Kentucky",23226.0,21,34732
"Forest Hills city, Kentucky",86250.0,21,28342
"Hickory Hill city, Kentucky",93750.0,21,36374
"New Iberia city, Louisiana",37628.0,22,54035
"Jeanerette city, Louisiana",28713.0,22,38075
"Lake Charles city, Louisiana",41538.0,22,41155
"Petersburg city, Indiana",46563.0,18,59364
"Richmond city, Indiana",37145.0,18,64260
"Connersville city, Indiana",33415.0,18,14932
"Union City city, Indiana",31762.0,18,77768
"Seymour city, Indiana",43091.0,18,68832
"Huntington city, Indiana",43996.0,18,35302
"Portland city, Indiana",37818.0,18,61236
"Lawrenceburg city, Indiana",30735.0,18,42462
"Surprise city, Arizona",65160.0,04,71510
"Smackover city, Arkansas",36471.0,05,64730
"Prairie Grove city, Arkansas",64914.0,05,57170
"Winslow city, Arkansas",36932.0,05,76190
"Bald Knob city, Arkansas",30810.0,05,03280
"Agency city, Iowa",40313.0,19,00640
"Mason City city, Iowa",49656.0,19,50160
"Dana city, Iowa",33750.0,19,18345
"Colesburg city, Iowa",52500.0,19,15015
"Alden city, Iowa",60313.0,19,01045
"Elberon city, Iowa",56563.0,19,24375
"Sidney city, Iowa",47917.0,19,73065
"Thurman city, Iowa",69500.0,19,77970
"Sigourney city, Iowa",46346.0,19,73110
"Orchard city, Iowa",44583.0,19,59520
"Alleman city, Iowa",96250.0,19,01180
"Mitchellville city, Iowa",64423.0,19,52950
"West Des Moines city, Iowa",74787.0,19,83910
"Tingley city, Iowa",55536.0,19,78195
"Rodman city, Iowa",76875.0,19,68340
"Ruthven city, Iowa",42917.0,19,69330
"Mount Ayr city, Iowa",51019.0,19,54480
"Haverhill city, Iowa",73125.0,19,35220
"Le Grand city, Iowa",52202.0,19,44220
"Long Grove city, Iowa",106750.0,19,46425
"Ute city, Iowa",38125.0,19,79995
"Columbus Junction city, Iowa",46528.0,19,15420
"Cotter city, Iowa",66250.0,19,16725
"Oakville city, Iowa",47500.0,19,58395
"Hartley city, Iowa",43287.0,19,34725
"Dougherty city, Iowa",60625.0,19,22080
"Rock Falls city, Iowa",45156.0,19,68025
"Mount Ida city, Arkansas",41090.0,05,47690
"Fifty-Six city, Arkansas",35000.0,05,23680
"Benton city, Arkansas",55805.0,05,05290
"Rison city, Arkansas",22419.0,05,59480
"McGehee city, Arkansas",24366.0,05,42770
"Amity city, Arkansas",28333.0,05,01360
"Hazen city, Arkansas",34702.0,05,30940
"Beebe city, Arkansas",51783.0,05,04600
"Judsonia city, Arkansas",35057.0,05,36040
"Arkadelphia city, Arkansas",32717.0,05,01870
"Harrisburg city, Arkansas",38240.0,05,30400
"Danville city, Arkansas",39737.0,05,17320
"Prescott city, Arkansas",32849.0,05,57260
"Havana city, Arkansas",38777.0,05,30790
"Knobel city, Arkansas",29688.0,05,37240
"Lake City city, Arkansas",46169.0,05,37780
"Luxora city, Arkansas",24754.0,05,42170
"Pollard city, Arkansas",36000.0,05,56600
"Pottsville city, Arkansas",47955.0,05,56990
"Reyno city, Arkansas",29722.0,05,59180
"Rockport city, Arkansas",47083.0,05,60020
"Mammoth Spring city, Arkansas",32679.0,05,43670
"Bearden city, Arkansas",27750.0,05,04420
"Chidester city, Arkansas",31875.0,05,13750
"Geneva city, Iowa",47500.0,19,30135
"Kimballton city, Iowa",47083.0,19,41295
"Oxford city, Iowa",62984.0,19,60645
"Shueyville city, Iowa",126667.0,19,72840
"Bussey city, Iowa",33750.0,19,09730
"Rudd city, Iowa",44091.0,19,69195
"Fairfield city, Iowa",36266.0,19,26445
"New Hartford city, Iowa",54141.0,19,56145
"Malvern city, Iowa",56625.0,19,48720
"Adair city, Iowa",45000.0,19,00370
"Jamaica city, Iowa",38750.0,19,39225
"Moorland city, Kentucky",55227.0,21,53328
"Graymoor-Devondale city, Kentucky",64792.0,21,32523
"Hurstbourne city, Kentucky",116292.0,21,38814
"Maryhill Estates city, Kentucky",171250.0,21,50412
"San Buenaventura (Ventura) city, California",76076.0,06,65042
"Nortonville city, Kentucky",32321.0,21,56910
"Stamping Ground city, Kentucky",34423.0,21,73038
"Franklin city, Kentucky",39311.0,21,28918
"Corinth city, Kentucky",27000.0,21,17434
"Campbellsville city, Kentucky",27960.0,21,12160
"Island city, Kentucky",39545.0,21,39700
"Paducah city, Kentucky",35419.0,21,58836
"Pleasureville city, Kentucky",47344.0,21,61788
"Simpsonville city, Kentucky",81708.0,21,70752
"Carrsville city, Kentucky",35417.0,21,13060
"Georgetown city, Kentucky",62321.0,21,30700
"Edmonton city, Kentucky",24316.0,21,23968
"Union city, Kentucky",113194.0,21,78384
"Springhill city, Louisiana",25336.0,22,72485
"DeQuincy city, Louisiana",48421.0,22,20575
"Hammond city, Louisiana",40127.0,22,32755
"Donaldsonville city, Louisiana",22716.0,22,21240
"Baton Rouge city, Louisiana",41761.0,22,05000
"St. Cloud city, Florida",54979.0,12,62625
"New Port Richey city, Florida",34644.0,12,48500
"Fort Myers city, Florida",43474.0,12,24125
"Buchanan city, Georgia",31458.0,13,11616
"Rockmart city, Georgia",32647.0,13,66276
"Donalsonville city, Georgia",28958.0,13,23368
"O'Fallon city, Illinois",89535.0,17,55249
"Darien city, Illinois",90904.0,17,18628
"Freeport city, Illinois",39419.0,17,27884
"Wilmington city, Illinois",54867.0,17,82101
"McHenry city, Illinois",72574.0,17,45694
"Oak Forest city, Illinois",75991.0,17,54638
"Palos Heights city, Illinois",85481.0,17,57381
"Manassas city, Georgia",31563.0,13,49504
"Rossville city, Georgia",38563.0,13,67256
"Abbeville city, Georgia",20893.0,13,00184
"Fairburn city, Georgia",43152.0,13,28380
"Hamilton city, Georgia",73581.0,13,36220
"Ellaville city, Georgia",23194.0,13,26980
"Plains city, Georgia",27778.0,13,61628
"Manchester city, Georgia",24092.0,13,49532
"Washington city, Georgia",29290.0,13,80704
"Rome city, Georgia",38148.0,13,66668
"Gray city, Georgia",55750.0,13,34512
"Hinesville city, Georgia",46177.0,13,38964
"Valdosta city, Georgia",32051.0,13,78800
"Comer city, Georgia",52917.0,13,19084
"Burbank city, Illinois",59912.0,17,09642
"Pittsfield city, Illinois",37438.0,17,60222
"Mount Carroll city, Illinois",49375.0,17,50881
"McLeansboro city, Illinois",43382.0,17,45824
"Colchester city, Illinois",37750.0,17,15378
"Macomb city, Illinois",40089.0,17,45889
"Youngsville city, Louisiana",86637.0,22,83335
"Mandeville city, Louisiana",71643.0,22,48225
"Bunkie city, Louisiana",24453.0,22,10950
"Winnsboro city, Louisiana",21580.0,22,82495
"Patterson city, Louisiana",45631.0,22,59340
"Port Allen city, Louisiana",41563.0,22,61790
"Crestview city, Florida",54630.0,12,15475
"Center Hill city, Florida",34821.0,12,11325
"Coleman city, Florida",32500.0,12,13400
"Key West city, Florida",67712.0,12,36550
"Freeport city, Florida",51172.0,12,24825
"Fort Lauderdale city, Florida",55269.0,12,24000
"Hawthorne city, Florida",32581.0,12,29275
"Waldo city, Florida",35515.0,12,74925
"Casselberry city, Florida",46172.0,12,11050
"Marianna city, Florida",24500.0,12,43175
"Fort Walton Beach city, Florida",50666.0,12,24475
"Altamonte Springs city, Florida",52554.0,12,00950
"Oviedo city, Florida",90482.0,12,53575
"Ville Platte city, Louisiana",20534.0,22,78715
"Eunice city, Louisiana",31123.0,22,24565
"Pocahontas city, Iowa",48352.0,19,63975
"Clarence city, Iowa",49034.0,19,13530
"Decatur City city, Iowa",45500.0,19,19360
"Weldon city, Iowa",29750.0,19,83190
"Numa city, Iowa",43125.0,19,57945
"Beaver city, Iowa",56250.0,19,05185
"Fraser city, Iowa",75313.0,19,28920
"Paullina city, Iowa",63350.0,19,61905
"Sanborn city, Iowa",53934.0,19,70410
"Kirkville city, Iowa",58438.0,19,41565
"Baldwin city, Iowa",40000.0,19,04330
"Newhall city, Iowa",71518.0,19,56055
"Milo city, Iowa",57344.0,19,52455
"Hartford city, Iowa",62857.0,19,34680
"Lake Mills city, Iowa",49402.0,19,42555
"Belle Plaine city, Iowa",44375.0,19,05590
"Blairstown city, Iowa",62083.0,19,06805
"Salem city, Indiana",34775.0,18,67464
"Madison city, Indiana",40197.0,18,45990
"New Haven city, Indiana",49522.0,18,52992
"Indian Hills city, Kentucky",184375.0,21,39304
"Mockingbird Valley city, Kentucky",223438.0,21,52842
"Old Brownsboro Place city, Kentucky",140625.0,21,57658
"Beattyville city, Kentucky",14792.0,21,04546
"Fleming-Neon city, Kentucky",28690.0,21,27846
"London city, Kentucky",34441.0,21,47476
"Rolling Fields city, Kentucky",157917.0,21,66486
"Ten Broeck city, Kentucky",130000.0,21,75963
"Thornhill city, Kentucky",115000.0,21,76380
"Jenkins city, Kentucky",25833.0,21,40312
"Whitesburg city, Kentucky",37105.0,21,82776
"Dundee city, Iowa",46094.0,19,22800
"Ryan city, Iowa",66667.0,19,69465
"Clive city, Iowa",101616.0,19,14520
"Pleasant Hill city, Iowa",78406.0,19,63525
"Runnells city, Iowa",68250.0,19,69240
"Urbandale city, Iowa",89569.0,19,79950
"Elkader city, Iowa",49821.0,19,24690
"Garnavillo city, Iowa",51597.0,19,29910
"Remsen city, Iowa",56477.0,19,66405
"Dayton city, Iowa",51563.0,19,19180
"Arion city, Iowa",44167.0,19,02755
"Charter Oak city, Iowa",39833.0,19,12900
"Latimer city, Iowa",36750.0,19,43590
"Millerton city, Iowa",31486.0,19,52275
"Sharpsburg city, Iowa",48125.0,19,72075
"Dolliver city, Iowa",63750.0,19,21675
"Randolph city, Iowa",51563.0,19,65640
"Hedrick city, Iowa",35417.0,19,35670
"Keswick city, Iowa",45000.0,19,41070
"Beaman city, Iowa",58750.0,19,05140
"Holland city, Iowa",50833.0,19,36705
"Pisgah city, Iowa",43542.0,19,63075
"Keokuk city, Iowa",39058.0,19,40845
"Villisca city, Iowa",40000.0,19,80985
"Vail city, Iowa",46136.0,19,80130
"Presque Isle city, Maine",37401.0,23,60825
"Lewiston city, Maine",41371.0,23,38740
"Rockland city, Maine",41308.0,23,63590
"Tipton city, Indiana",51420.0,18,75986
"Alexandria city, Indiana",52051.0,18,00910
"East Chicago city, Indiana",31907.0,18,19486
"Lafayette city, Indiana",45639.0,18,40788
"Bedford city, Indiana",40675.0,18,04114
"Meadowbrook Farm city, Kentucky",48333.0,21,51193
"Murray Hill city, Kentucky",71250.0,21,54660
"Northfield city, Kentucky",97083.0,21,56730
"Norwood city, Kentucky",98958.0,21,56928
"Poplar Hills city, Kentucky",24625.0,21,62370
"Riverwood city, Kentucky",157500.0,21,65766
"Beaver Dam city, Kentucky",39231.0,21,04654
"Hartford city, Kentucky",43606.0,21,35020
"Waverly city, Kentucky",47778.0,21,80958
"Barlow city, Kentucky",30114.0,21,03718
"La Center city, Kentucky",39667.0,21,43336
"Russell Springs city, Kentucky",27880.0,21,67494
"Harrodsburg city, Kentucky",34621.0,21,34966
"Bloomfield city, Kentucky",35500.0,21,07516
"Glasgow city, Kentucky",32561.0,21,31114
"Hustonville city, Kentucky",37361.0,21,38836
"Stanford city, Kentucky",29863.0,21,73110
"Slaughters city, Kentucky",45417.0,21,71130
"Butler city, Kentucky",31563.0,21,11530
"Elkton city, Kentucky",31469.0,21,24400
"Sebree city, Kentucky",31576.0,21,69222
"Owingsville city, Kentucky",33179.0,21,58710
"Wilmore city, Kentucky",47083.0,21,83550
"Pippa Passes city, Kentucky",66429.0,21,61374
"Salem city, Kentucky",37300.0,21,68052
"Livermore city, Kentucky",34000.0,21,47062
"Covington city, Kentucky",41254.0,21,17848
"Crescent Springs city, Kentucky",70196.0,21,18352
"Villa Hills city, Kentucky",89393.0,21,79698
"Ackley city, Iowa",50850.0,19,00190
"Radcliffe city, Iowa",58625.0,19,65370
"Algona city, Iowa",51759.0,19,01135
"Whittemore city, Iowa",47031.0,19,85260
"Clutier city, Iowa",49821.0,19,14655
"Toledo city, Iowa",43315.0,19,78510
"Albert City city, Iowa",46210.0,19,00865
"Alta city, Iowa",57500.0,19,01495
"North Buena Vista city, Iowa",35833.0,19,57135
"St. Olaf city, Iowa",59844.0,19,70140
"Cresco city, Iowa",44808.0,19,17220
"Columbus City city, Iowa",54375.0,19,15375
"Calumet city, Iowa",43750.0,19,10090
"Sutherland city, Iowa",48571.0,19,76485
"Van Wert city, Iowa",41250.0,19,80490
"Silver City city, Iowa",65000.0,19,73155
"Stanwood city, Iowa",51442.0,19,75045
"Fontanelle city, Iowa",44861.0,19,28290
"Bagley city, Iowa",47292.0,19,04240
"Pleasanton city, Iowa",41667.0,19,63570
"Lu Verne city, Iowa",37375.0,19,47370
"Walcott city, Iowa",49120.0,19,81705
"Hopkinton city, Iowa",49271.0,19,37155
"Macksburg city, Iowa",24167.0,19,48180
"Peterson city, Iowa",43750.0,19,62625
"Clarksville city, Iowa",47727.0,19,13755
"Perry city, Iowa",43637.0,19,62355
"Drakesville city, Iowa",-666666666.0,19,22350
"Rowan city, Iowa",33438.0,19,69015
"Calamus city, Iowa",54423.0,19,09820
"Houghton city, Iowa",73750.0,19,37335
"Red Oak city, Iowa",38876.0,19,66135
"Solon city, Iowa",76731.0,19,73875
"Harpers Ferry city, Iowa",41563.0,19,34590
"Clare city, Iowa",54375.0,19,13485
"Concord city, Kentucky",-666666666.0,21,16894
"Loretto city, Kentucky",38194.0,21,47710
"Dover city, Kentucky",48250.0,21,22222
"Germantown city, Kentucky",38750.0,21,30718
"Muldraugh city, Kentucky",35978.0,21,54480
"Mount Sterling city, Kentucky",41716.0,21,54084
"Lyndon city, Kentucky",55520.0,21,48558
"Plantation city, Kentucky",60625.0,21,61554
"Spring Valley city, Kentucky",121719.0,21,72790
"West Buechel city, Kentucky",36089.0,21,81624
"Bradfordsville city, Kentucky",28214.0,21,09100
"Inez city, Kentucky",39792.0,21,39430
"Fountain Run city, Kentucky",36875.0,21,28666
"Camargo city, Kentucky",39605.0,21,12052
"Williamstown city, Kentucky",37813.0,21,83406
"Hazard city, Kentucky",27944.0,21,35362
"Vicco city, Kentucky",23750.0,21,79590
"Mount Olivet city, Kentucky",17917.0,21,53976
"Dixon city, Kentucky",48125.0,21,21682
"Nicholasville city, Kentucky",48000.0,21,56136
"Madisonville city, Kentucky",43835.0,21,49368
"Nebo city, Kentucky",50625.0,21,55092
"Rockford city, Illinois",43066.0,17,65000
"Vandalia city, Illinois",37419.0,17,77317
"Colona city, Illinois",60994.0,17,15664
"Geneseo city, Illinois",61971.0,17,28846
"Highland city, Illinois",57875.0,17,34670
"Venice city, Illinois",25511.0,17,77473
"Wood River city, Illinois",44450.0,17,83271
"Creal Springs city, Illinois",41667.0,17,17289
"Minonk city, Illinois",61625.0,17,49568
"Mount Vernon city, Illinois",38659.0,17,51180
"Temple Terrace city, Florida",60908.0,12,71400
"Edgewood city, Florida",76573.0,12,19900
"Boca Raton city, Florida",80938.0,12,07300
"Pahokee city, Florida",26701.0,12,53800
"Frostproof city, Florida",42171.0,12,24900
"Lakeland city, Florida",44313.0,12,38250
"Midway city, Florida",54526.0,12,45425
"Port Richey city, Florida",39259.0,12,58600
"Panama City Beach city, Florida",61481.0,12,54725
"Coconut Creek city, Florida",58627.0,12,13275
"Minneola city, Florida",56961.0,12,45900
"Eustis city, Florida",43901.0,12,21350
"Lake Wales city, Florida",43044.0,12,38950
"Chipley city, Florida",30769.0,12,11975
"Vernon city, Florida",33125.0,12,74125
"Moore Haven city, Florida",32013.0,12,46550
"Green Cove Springs city, Florida",55486.0,12,27400
"Lake Alfred city, Florida",43750.0,12,37525
"Dawsonville city, Georgia",62391.0,13,21940
"Carlton city, Georgia",36771.0,13,13212
"Ila city, Georgia",46250.0,13,40840
"Mount Vernon city, Georgia",31667.0,13,53508
"Oxford city, Georgia",42083.0,13,58744
"Chickamauga city, Georgia",43661.0,13,15984
"Clayton city, Georgia",30440.0,13,16656
"Soperton city, Georgia",36464.0,13,71772
"Sycamore city, Georgia",35875.0,13,75104
"Oakwood city, Georgia",47171.0,13,57260
"Waco city, Georgia",48750.0,13,79808
"Sunny Side city, Georgia",27045.0,13,74572
"Cartersville city, Georgia",51364.0,13,13688
"Emerson city, Georgia",54063.0,13,27344
"Norcross city, Georgia",48175.0,13,55776
"Nicholls city, Georgia",25481.0,13,55440
"Ideal city, Georgia",30833.0,13,40812
"Jasper city, Georgia",39384.0,13,41932
"Fort Gaines city, Georgia",21198.0,13,30816
"Gillsville city, Georgia",50000.0,13,32860
"Statesboro city, Georgia",26750.0,13,73256
"Scotland city, Georgia",30833.0,13,69336
"Maharishi Vedic City city, Iowa",40625.0,19,48500
"Bradgate city, Iowa",76250.0,19,08065
"Humboldt city, Iowa",52472.0,19,37560
"Anamosa city, Iowa",38919.0,19,01990
"Hastings city, Iowa",41250.0,19,34995
"Henderson city, Iowa",57000.0,19,35715
"Manly city, Iowa",52955.0,19,48900
"Northwood city, Iowa",51840.0,19,57630
"Arlington city, Iowa",46250.0,19,02845
"Clermont city, Iowa",51442.0,19,14250
"Maynard city, Iowa",44000.0,19,50610
"Colfax city, Iowa",52000.0,19,15060
"Lambs Grove city, Iowa",71667.0,19,42870
"Lynnville city, Iowa",57083.0,19,47595
"Valeria city, Iowa",53125.0,19,80175
"Laurens city, Iowa",45833.0,19,43725
"Bennett city, Iowa",60417.0,19,05770
"Fort Dodge city, Iowa",40271.0,19,28515
"Gowrie city, Iowa",39625.0,19,31710
"Louisburg city, Kansas",56994.0,20,42875
"Plains city, Kansas",61250.0,20,56100
"Hagerstown city, Maryland",40531.0,24,36075
"Willard city, Kansas",35625.0,20,79250
"Parkerfield city, Kansas",64479.0,20,54560
"Long Island city, Kansas",46719.0,20,42600
"Prairie View city, Kansas",60000.0,20,57525
"Norcatur city, Kansas",35313.0,20,50925
"Pleasanton city, Kansas",34321.0,20,56450
"Prescott city, Kansas",21250.0,20,57650
"Lincoln Center city, Kansas",41797.0,20,41300
"Radium city, Kansas",47917.0,20,58300
"Hardtner city, Kansas",48750.0,20,30000
"Dresden city, Kansas",17292.0,20,18600
"Utica city, Kansas",33125.0,20,72650
"Latham city, Kansas",26250.0,20,38775
"Scott City city, Kansas",63698.0,20,63600
"Burdett city, Kansas",52917.0,20,09275
"Larned city, Kansas",39040.0,20,38700
"Paxico city, Kansas",43750.0,20,54950
"Logan city, Kansas",45795.0,20,42100
"Geuda Springs city, Kansas",43125.0,20,26200
"Williamsburg city, Kansas",39766.0,20,79300
"Sedan city, Kansas",30000.0,20,63750
"Lane city, Kansas",34688.0,20,38400
"Rantoul city, Kansas",37344.0,20,58525
"Junction City city, Kansas",51198.0,20,35750
"Holton city, Kansas",44783.0,20,32825
"Melvern city, Kansas",36442.0,20,45700
"Overbrook city, Kansas",46042.0,20,53725
"Kansas City city, Kansas",43573.0,20,36000
"Greencastle city, Indiana",45713.0,18,29358
"Princeton city, Indiana",45274.0,18,62046
"Leon city, Iowa",40750.0,19,44535
"Webster City city, Iowa",48912.0,19,83145
"Rathbun city, Iowa",35982.0,19,65730
"Carbon city, Iowa",47500.0,19,10585
"Prescott city, Iowa",38750.0,19,64560
"Panama city, Iowa",69167.0,19,61275
"Granville city, Iowa",56094.0,19,32475
"Ireton city, Iowa",61875.0,19,38820
"McClelland city, Iowa",78438.0,19,47865
"Keomah Village city, Iowa",54250.0,19,40890
"Gillett Grove city, Iowa",24375.0,19,30810
"Greenville city, Iowa",43125.0,19,32970
"Atkins city, Iowa",95469.0,19,03475
"Lohrville city, Iowa",47727.0,19,46245
"Rinard city, Iowa",-666666666.0,19,67125
"Cherokee city, Iowa",46366.0,19,13080
"Arthur city, Iowa",44219.0,19,03115
"Aurora city, Iowa",41250.0,19,03835
"Lamont city, Iowa",45795.0,19,43005
"Washington city, District of Columbia",82604.0,11,50000
"New London city, Connecticut",39675.0,09,52280
"Bridgeport city, Connecticut",45441.0,09,08000
"Waterbury city, Connecticut",41617.0,09,80000
"Meriden city, Connecticut",57886.0,09,46450
"Treynor city, Iowa",70455.0,19,78825
"Chatsworth city, Iowa",54063.0,19,12945
"Hull city, Iowa",66429.0,19,37515
"Maurice city, Iowa",61250.0,19,50430
"Council Bluffs city, Iowa",51563.0,19,16860
"Marshalltown city, Iowa",50612.0,19,49755
"Bettendorf city, Iowa",78676.0,19,06355
"Blue Grass city, Iowa",75568.0,19,07075
"Ely city, Iowa",94063.0,19,25365
"Marion city, Iowa",69496.0,19,49485
"West Liberty city, Iowa",55682.0,19,84315
"Cantril city, Iowa",43194.0,19,10450
"Camanche city, Iowa",47996.0,19,10135
"Grand Mound city, Iowa",68036.0,19,32025
"Floyd city, Iowa",56875.0,19,28020
"Le Mars city, Iowa",60632.0,19,44400
"Fenton city, Iowa",53438.0,19,27210
"Elliott city, Iowa",55000.0,19,24915
"Cromwell city, Iowa",45625.0,19,17490
"Correctionville city, Iowa",42063.0,19,16545
"Sioux City city, Iowa",53281.0,19,73335
"Dallas Center city, Iowa",67885.0,19,18255
"Chillicothe city, Iowa",52500.0,19,13215
"Fremont city, Iowa",49583.0,19,29190
"Webb city, Iowa",50250.0,19,83010
"Boone city, Iowa",53291.0,19,07480
"Terril city, Iowa",40500.0,19,77520
"Bertram city, Iowa",96250.0,19,06175
"Nichols city, Iowa",51250.0,19,56685
"Northboro city, Iowa",-666666666.0,19,57045
"Grand Junction city, Iowa",44444.0,19,31980
"Carlisle city, Iowa",67009.0,19,10765
"Knierim city, Iowa",55625.0,19,41790
"Sheldon city, Iowa",48563.0,19,72390
"Halbur city, Iowa",61964.0,19,33645
