NAME,B19013_001E,state,place
"Galesburg city, North Dakota",80417,38,28980
"Gardena city, North Dakota",-666666666,38,29180
"Gardner city, North Dakota",68750,38,29220
"Garrison city, North Dakota",61553,38,29460
"Gascoyne city, North Dakota",78750,38,29540
"Gilby city, North Dakota",63250,38,30180
"Gladstone city, North Dakota",56875,38,30460
"Glenburn city, North Dakota",78750,38,30580
"Glenfield city, North Dakota",58750,38,30660
"Glen Ullin city, North Dakota",28500,38,30860
"Golden Valley city, North Dakota",59167,38,31180
"Golva city, North Dakota",76250,38,31420
"Goodrich city, North Dakota",68393,38,31500
"Grace City city, North Dakota",44250,38,31740
"Grafton city, North Dakota",50273,38,31820
"Grand Forks city, North Dakota",53611,38,32060
"Grandin city, North Dakota",78333,38,32300
"Grano city, North Dakota",-666666666,38,32580
"Granville city, North Dakota",81667,38,32660
"Great Bend city, North Dakota",54063,38,32900
"Grenora city, North Dakota",-666666666,38,33500
"Gwinner city, North Dakota",69167,38,34020
"Hague city, North Dakota",-666666666,38,34180
"Halliday city, North Dakota",57083,38,34340
"Hamberg city, North Dakota",-666666666,38,34460
"Hamilton city, North Dakota",74375,38,34620
"Hampden city, North Dakota",29063,38,34860
"Hankinson city, North Dakota",57500,38,34900
"Hannaford city, North Dakota",35625,38,35020
"Hannah city, North Dakota",2499,38,35060
"Hansboro city, North Dakota",30625,38,35140
"Harvey city, North Dakota",42391,38,35900
"Harwood city, North Dakota",126607,38,35940
"Hatton city, North Dakota",68173,38,36100
"Havana city, North Dakota",95156,38,36140
"Haynes city, North Dakota",-666666666,38,36540
"Hazelton city, North Dakota",44306,38,36700
"Hazen city, North Dakota",92188,38,36780
"Hebron city, North Dakota",52000,38,36860
"Hettinger city, North Dakota",48472,38,37700
"Hillsboro city, North Dakota",69044,38,38100
"Hoople city, North Dakota",58750,38,38780
"Hope city, North Dakota",51250,38,38860
"Horace city, North Dakota",138636,38,38900
"Hunter city, North Dakota",69500,38,39460
"Hurdsfield city, North Dakota",-666666666,38,39580
"Inkster city, North Dakota",-666666666,38,39980
"Jamestown city, North Dakota",49038,38,40580
"Jud city, North Dakota",63750,38,41180
"Karlsruhe city, North Dakota",-666666666,38,41380
"Kathryn city, North Dakota",-666666666,38,41500
"Kenmare city, North Dakota",55038,38,42020
"Kensal city, North Dakota",66563,38,42180
"Kief city, North Dakota",-666666666,38,42660
"Killdeer city, North Dakota",71913,38,42700
"Kindred city, North Dakota",93269,38,42780
"Knox city, North Dakota",62083,38,43260
"Kramer city, North Dakota",35000,38,43500
"Kulm city, North Dakota",80417,38,43580
"Lakota city, North Dakota",59861,38,44300
"LaMoure city, North Dakota",72625,38,44540
"Landa city, North Dakota",49286,38,44700
"Langdon city, North Dakota",57458,38,44780
"Lankin city, North Dakota",68750,38,44860
"Lansford city, North Dakota",70833,38,44900
"Larimore city, North Dakota",62800,38,45020
"Lawton city, North Dakota",29688,38,45300
"Leal city, North Dakota",-666666666,38,45460
"Leeds city, North Dakota",64250,38,45580
"Lehr city, North Dakota",50536,38,45740
"Leith city, North Dakota",66250,38,45860
"Leonard city, North Dakota",66875,38,45980
"Lidgerwood city, North Dakota",44159,38,46460
"Lignite city, North Dakota",95625,38,46540
"Lincoln city, North Dakota",76333,38,46640
"Linton city, North Dakota",39500,38,46980
"Lisbon city, North Dakota",56835,38,47100
"Litchville city, North Dakota",38000,38,47140
"Loma city, North Dakota",-666666666,38,47660
"Loraine city, North Dakota",-666666666,38,48020
"Ludden city, North Dakota",100250,38,48460
"Luverne city, North Dakota",-666666666,38,48580
"McClusky city, North Dakota",34712,38,49020
"McHenry city, North Dakota",2499,38,49260
"McVille city, North Dakota",49583,38,49580
"Maddock city, North Dakota",39250,38,49620
"Makoti city, North Dakota",58250,38,49820
"Mandan city, North Dakota",74341,38,49900
"Mantador city, North Dakota",43958,38,50380
"Manvel city, North Dakota",89167,38,50420
"Mapleton city, North Dakota",100938,38,50580
"Marion city, North Dakota",48750,38,50780
"Marmarth city, North Dakota",54375,38,50860
"Martin city, North Dakota",51125,38,51060
"Max city, North Dakota",60000,38,51380
"Maxbass city, North Dakota",61250,38,51420
"Mayville city, North Dakota",57159,38,51500
"Medina city, North Dakota",50625,38,51860
"Medora city, North Dakota",47500,38,51900
"Mercer city, North Dakota",-666666666,38,52340
"Michigan City city, North Dakota",64583,38,52740
"Milnor city, North Dakota",67500,38,52940
"Milton city, North Dakota",86250,38,53020
"Minnewaukan city, North Dakota",74125,38,53220
"Minot city, North Dakota",68543,38,53380
"Minto city, North Dakota",69063,38,53540
"Mohall city, North Dakota",54250,38,53780
"Monango city, North Dakota",113750,38,53820
"Montpelier city, North Dakota",63125,38,53980
"Mooreton city, North Dakota",43750,38,54220
"Mott city, North Dakota",45833,38,54620
"Mountain city, North Dakota",-666666666,38,54740
"Munich city, North Dakota",51786,38,55020
"Mylo city, North Dakota",-666666666,38,55220
"Napoleon city, North Dakota",57500,38,55420
"Neche city, North Dakota",74286,38,55620
"Nekoma city, North Dakota",103750,38,55740
"Newburg city, North Dakota",46250,38,56020
"New England city, North Dakota",62813,38,56180
"New Leipzig city, North Dakota",51250,38,56420
"New Rockford city, North Dakota",35595,38,56620
"New Salem city, North Dakota",65417,38,56700
"New Town city, North Dakota",56066,38,56740
"Niagara city, North Dakota",76667,38,56780
"Nome city, North Dakota",63542,38,57180
"Noonan city, North Dakota",56964,38,57220
"North River city, North Dakota",126250,38,58120
"Northwood city, North Dakota",86389,38,58300
"Oakes city, North Dakota",65441,38,58740
"Oberon city, North Dakota",-666666666,38,59020
"Oriska city, North Dakota",88750,38,59660
"Osnabrock city, North Dakota",32813,38,60100
"Overly city, North Dakota",30536,38,60380
"Oxbow city, North Dakota",166250,38,60480
"Page city, North Dakota",65750,38,60500
"Palermo city, North Dakota",-666666666,38,60620
"Park River city, North Dakota",59514,38,60900
"Parshall city, North Dakota",48750,38,60940
"Pekin city, North Dakota",58750,38,61460
"Pembina city, North Dakota",65625,38,61580
"Perth city, North Dakota",145625,38,61780
"Petersburg city, North Dakota",43542,38,61860
"Pettibone city, North Dakota",55625,38,62060
"Pick City city, North Dakota",26875,38,62260
"Pillsbury city, North Dakota",-666666666,38,62540
"Pingree city, North Dakota",100625,38,62620
"Pisek city, North Dakota",57500,38,62780
"Plaza city, North Dakota",72250,38,62980
"Portal city, North Dakota",103906,38,63740
"Portland city, North Dakota",70375,38,63900
"Powers Lake city, North Dakota",88750,38,64140
"Prairie Rose city, North Dakota",122500,38,64320
"Ray city, North Dakota",56447,38,65580
"Reeder city, North Dakota",53333,38,65900
"Regan city, North Dakota",63229,38,65980
"Regent city, North Dakota",61691,38,66020
"Reile's Acres city, North Dakota",191250,38,66040
"Reynolds city, North Dakota",72708,38,66260
"Rhame city, North Dakota",100625,38,66300
"Richardton city, North Dakota",68261,38,66500
"Riverdale city, North Dakota",83750,38,66980
"Robinson city, North Dakota",56250,38,67180
"Rocklake city, North Dakota",52083,38,67500
"Rogers city, North Dakota",66500,38,67620
"Rolette city, North Dakota",42000,38,67780
"Rolla city, North Dakota",57727,38,67820
"Ross city, North Dakota",71330,38,68540
"Rugby city, North Dakota",56429,38,68860
"Ruso city, North Dakota",-666666666,38,69140
"Rutland city, North Dakota",59375,38,69340
"Ryder city, North Dakota",-666666666,38,69460
"St. John city, North Dakota",-666666666,38,69980
"St. Thomas city, North Dakota",74583,38,70260
"Sanborn city, North Dakota",70357,38,70380
"Sarles city, North Dakota",-666666666,38,70780
"Sawyer city, North Dakota",66875,38,70980
"Scranton city, North Dakota",73438,38,71500
"Selfridge city, North Dakota",48750,38,71660
"Sentinel Butte city, North Dakota",-666666666,38,71780
"Sharon city, North Dakota",-666666666,38,71940
"Sheldon city, North Dakota",43750,38,72180
"Sherwood city, North Dakota",70417,38,72540
"Sheyenne city, North Dakota",44286,38,72580
"Sibley city, North Dakota",34375,38,72820
"Solen city, North Dakota",25750,38,73820
"Souris city, North Dakota",56250,38,74020
"South Heart city, North Dakota",123659,38,74185
"Spiritwood Lake city, North Dakota",174000,38,74740
"Springbrook city, North Dakota",-666666666,38,74780
"Stanley city, North Dakota",97000,38,75380
"Stanton city, North Dakota",43333,38,75420
"Starkweather city, North Dakota",34375,38,75580
"Steele city, North Dakota",47273,38,75780
"Strasburg city, North Dakota",39750,38,76500
"Streeter city, North Dakota",34250,38,76620
"Surrey city, North Dakota",84231,38,77180
"Sykeston city, North Dakota",-666666666,38,77660
"Tappen city, North Dakota",46000,38,77980
"Taylor city, North Dakota",86406,38,78180
"Thompson city, North Dakota",104286,38,78660
"Tioga city, North Dakota",72400,38,78940
"Tolley city, North Dakota",-666666666,38,79140
"Tolna city, North Dakota",50000,38,79180
"Tower City city, North Dakota",77500,38,79340
"Towner city, North Dakota",41875,38,79420
"Turtle Lake city, North Dakota",46696,38,79940
"Tuttle city, North Dakota",38472,38,80140
"Underwood city, North Dakota",74063,38,80660
"Upham city, North Dakota",58750,38,80860
"Valley City city, North Dakota",54629,38,81180
"Velva city, North Dakota",63750,38,81620
"Venturia city, North Dakota",-666666666,38,81700
"Verona city, North Dakota",60357,38,81900
"Voltaire city, North Dakota",-666666666,38,82380
"Wahpeton city, North Dakota",45000,38,82660
"Walcott city, North Dakota",82955,38,82780
"Wales city, North Dakota",-666666666,38,82940
"Walhalla city, North Dakota",40500,38,82980
"Warwick city, North Dakota",43750,38,83580
"Washburn city, North Dakota",71641,38,83700
"Watford City city, North Dakota",76366,38,83860
"West Fargo city, North Dakota",93382,38,84780
"Westhope city, North Dakota",61964,38,85020
"White Earth city, North Dakota",91250,38,85540
"Wildrose city, North Dakota",82969,38,86020
"Williston city, North Dakota",75061,38,86220
"Willow City city, North Dakota",51071,38,86380
"Wilton city, North Dakota",75069,38,86580
"Wimbledon city, North Dakota",53125,38,86620
"Wing city, North Dakota",71250,38,86780
"Wishek city, North Dakota",54688,38,87020
"Wolford city, North Dakota",43750,38,87180
"Woodworth city, North Dakota",48750,38,87580
"Wyndmere city, North Dakota",75565,38,87740
"York city, North Dakota",-666666666,38,87860
"Zap city, North Dakota",-666666666,38,88140
"Zeeland city, North Dakota",-666666666,38,88180
"Akron city, Ohio",42129,39,01000
"Alliance city, Ohio",44862,39,01420
"Amherst city, Ohio",78716,39,01798
"Ashland city, Ohio",51224,39,02568
"Ashtabula city, Ohio",36012,39,02638
"Athens city, Ohio",33524,39,02736
"Aurora city, Ohio",122893,39,03086
"Avon city, Ohio",113741,39,03352
"Avon Lake city, Ohio",95121,39,03464
"Barberton city, Ohio",45017,39,03828
"Bay Village city, Ohio",111516,39,04416
"Beachwood city, Ohio",94274,39,04500
"Beavercreek city, Ohio",101042,39,04720
"Bedford city, Ohio",49541,39,04878
"Bedford Heights city, Ohio",45478,39,04920
"Bellbrook city, Ohio",97555,39,05102
"Bellefontaine city, Ohio",54375,39,05130
"Bellevue city, Ohio",55734,39,05228
"Belpre city, Ohio",48232,39,05424
"Berea city, Ohio",60417,39,05690
"Bexley city, Ohio",121182,39,06278
"Blue Ash city, Ohio",103658,39,07300
"Bowling Green city, Ohio",37356,39,07972
"Brecksville city, Ohio",115370,39,08364
"Broadview Heights city, Ohio",91181,39,09064
"Brooklyn city, Ohio",54634,39,09246
"Brook Park city, Ohio",59912,39,09288
"Brookville city, Ohio",56580,39,09358
"Brunswick city, Ohio",74353,39,09680
"Bryan city, Ohio",47594,39,09792
"Bucyrus city, Ohio",44068,39,10030
"Cambridge city, Ohio",35798,39,10996
"Campbell city, Ohio",35714,39,11066
"Canal Fulton city, Ohio",71290,39,11304
"Canal Winchester city, Ohio",104411,39,11332
"Canfield city, Ohio",94257,39,11360
"Canton city, Ohio",34611,39,12000
"Celina city, Ohio",53601,39,12868
"Centerville city, Ohio",76565,39,13190
"Chardon city, Ohio",79737,39,13554
"Cheviot city, Ohio",45428,39,14128
"Chillicothe city, Ohio",45899,39,14184
"Cincinnati city, Ohio",45235,39,15000
"Circleville city, Ohio",46205,39,15070
"Clayton city, Ohio",79987,39,15644
"Cleveland city, Ohio",33678,39,16000
"Cleveland Heights city, Ohio",62823,39,16014
"Clyde city, Ohio",48559,39,16308
"Columbiana city, Ohio",44128,39,17036
"Columbus city, Ohio",58575,39,18000
"Conneaut city, Ohio",52373,39,18350
"Cortland city, Ohio",55578,39,18812
"Coshocton city, Ohio",45884,39,18868
"Cuyahoga Falls city, Ohio",62294,39,19778
"Dayton city, Ohio",37536,39,21000
"Deer Park city, Ohio",68545,39,21266
"Defiance city, Ohio",58015,39,21308
"Delaware city, Ohio",78900,39,21434
"Delphos city, Ohio",54426,39,21602
"Dover city, Ohio",58302,39,22456
"Dublin city, Ohio",145828,39,22694
"East Cleveland city, Ohio",21699,39,23380
"Eastlake city, Ohio",55931,39,23618
"East Liverpool city, Ohio",32722,39,23730
"Eaton city, Ohio",48512,39,24234
"Elyria city, Ohio",46034,39,25256
"Englewood city, Ohio",61711,39,25396
"Euclid city, Ohio",42056,39,25704
"Fairborn city, Ohio",54076,39,25914
"Fairfield city, Ohio",63418,39,25970
"Fairlawn city, Ohio",77771,39,26166
"Fairview Park city, Ohio",70451,39,26446
"Findlay city, Ohio",50921,39,27048
"Forest Park city, Ohio",58257,39,27706
"Fostoria city, Ohio",44170,39,28014
"Franklin city, Ohio",52750,39,28476
"Fremont city, Ohio",44832,39,28826
"Gahanna city, Ohio",95547,39,29106
"Galion city, Ohio",39923,39,29162
"Garfield Heights city, Ohio",45189,39,29428
"Geneva city, Ohio",43345,39,29610
"Germantown city, Ohio",77452,39,29932
"Girard city, Ohio",45355,39,30198
"Grandview Heights city, Ohio",89415,39,31304
"Green city, Ohio",85255,39,31860
"Greenville city, Ohio",42091,39,32340
"Grove City city, Ohio",82224,39,32592
"Groveport city, Ohio",77763,39,32606
"Hamilton city, Ohio",50034,39,33012
"Harrison city, Ohio",88943,39,33838
"Heath city, Ohio",67292,39,34748
"Highland Heights city, Ohio",118099,39,35252
"Hilliard city, Ohio",106269,39,35476
"Hillsboro city, Ohio",36798,39,35560
"Hubbard city, Ohio",56220,39,36582
"Huber Heights city, Ohio",69184,39,36610
"Hudson city, Ohio",143143,39,36651
"Huron city, Ohio",59202,39,37016
"Independence city, Ohio",108674,39,37240
"Ironton city, Ohio",38654,39,37464
"Jackson city, Ohio",39928,39,37842
"Kent city, Ohio",36799,39,39872
"Kenton city, Ohio",42731,39,39886
"Kettering city, Ohio",65054,39,40040
"Kirtland city, Ohio",106471,39,40642
"Lakewood city, Ohio",57588,39,41664
"Lancaster city, Ohio",50994,39,41720
"Lebanon city, Ohio",70329,39,42364
"Lima city, Ohio",37668,39,43554
"Logan city, Ohio",44443,39,44632
"London city, Ohio",58606,39,44674
"Lorain city, Ohio",42201,39,44856
"Louisville city, Ohio",60986,39,45094
"Loveland city, Ohio",75610,39,45108
"Lyndhurst city, Ohio",79120,39,45556
"Macedonia city, Ohio",97897,39,45976
"Madeira city, Ohio",142917,39,46312
"Mansfield city, Ohio",37009,39,47138
"Maple Heights city, Ohio",44773,39,47306
"Marietta city, Ohio",40798,39,47628
"Marion city, Ohio",41884,39,47754
"Martins Ferry city, Ohio",41005,39,48104
"Marysville city, Ohio",86308,39,48160
"Mason city, Ohio",110833,39,48188
"Massillon city, Ohio",49426,39,48244
"Maumee city, Ohio",74145,39,48342
"Mayfield Heights city, Ohio",59322,39,48482
"Medina city, Ohio",72688,39,48790
"Mentor city, Ohio",79261,39,49056
"Mentor-on-the-Lake city, Ohio",56532,39,49098
"Miamisburg city, Ohio",72677,39,49434
"Middleburg Heights city, Ohio",70129,39,49644
"Middletown city, Ohio",47116,39,49840
"Milford city, Ohio",67188,39,50176
"Monroe city, Ohio",93404,39,51310
"Montgomery city, Ohio",131856,39,51716
"Moraine city, Ohio",43042,39,52010
"Mount Healthy city, Ohio",41389,39,52752
"Mount Vernon city, Ohio",49139,39,53102
"Munroe Falls city, Ohio",66344,39,53312
"Napoleon city, Ohio",51507,39,53550
"Nelsonville city, Ohio",34128,39,53886
"New Albany city, Ohio",206130,39,53970
"Newark city, Ohio",52570,39,54040
"New Carlisle city, Ohio",52838,39,54334
"New Franklin city, Ohio",80357,39,54562
"New Philadelphia city, Ohio",49228,39,55216
"Niles city, Ohio",45590,39,55916
"North Canton city, Ohio",62303,39,56294
"North College Hill city, Ohio",51120,39,56322
"North Olmsted city, Ohio",74569,39,56882
"North Ridgeville city, Ohio",82405,39,56966
"North Royalton city, Ohio",74775,39,57008
"Northwood city, Ohio",72434,39,57190
"Norton city, Ohio",76513,39,57260
"Norwalk city, Ohio",53649,39,57302
"Norwood city, Ohio",48703,39,57386
"Oakwood city, Ohio",126713,39,57764
"Oberlin city, Ohio",62696,39,57834
"Olmsted Falls city, Ohio",86111,39,58422
"Ontario city, Ohio",61796,39,58520
"Oregon city, Ohio",67002,39,58730
"Orrville city, Ohio",60978,39,58828
"Oxford city, Ohio",41749,39,59234
"Painesville city, Ohio",47976,39,59416
"Parma city, Ohio",60590,39,61000
"Parma Heights city, Ohio",53642,39,61028
"Pataskala city, Ohio",79736,39,61112
"Pepper Pike city, Ohio",190703,39,61686
"Perrysburg city, Ohio",92834,39,62148
"Pickerington city, Ohio",104293,39,62498
"Piqua city, Ohio",49967,39,62848
"Port Clinton city, Ohio",50507,39,64150
"Portsmouth city, Ohio",34183,39,64304
"Powell city, Ohio",168046,39,64486
"Ravenna city, Ohio",38765,39,65592
"Reading city, Ohio",56929,39,65732
"Reynoldsburg city, Ohio",63567,39,66390
"Richmond Heights city, Ohio",51290,39,66894
"Rittman city, Ohio",56068,39,67356
"Riverside city, Ohio",52739,39,67468
"Rocky River city, Ohio",83929,39,68056
"Rossford city, Ohio",75811,39,68686
"St. Clairsville city, Ohio",71705,39,69526
"St. Marys city, Ohio",64731,39,69680
"Salem city, Ohio",41949,39,69834
"Sandusky city, Ohio",42140,39,70380
"Seven Hills city, Ohio",83778,39,71416
"Shaker Heights city, Ohio",92463,39,71682
"Sharonville city, Ohio",68455,39,71892
"Sheffield Lake city, Ohio",65172,39,72088
"Shelby city, Ohio",51240,39,72102
"Sidney city, Ohio",56341,39,72424
"Solon city, Ohio",118418,39,72928
"South Euclid city, Ohio",67619,39,73264
"Springboro city, Ohio",111538,39,74076
"Springdale city, Ohio",64606,39,74104
"Springfield city, Ohio",42131,39,74118
"Steubenville city, Ohio",39432,39,74608
"Stow city, Ohio",80523,39,74944
"Streetsboro city, Ohio",70725,39,75014
"Strongsville city, Ohio",95000,39,75098
"Struthers city, Ohio",42714,39,75126
"Sylvania city, Ohio",88246,39,76022
"Tallmadge city, Ohio",79233,39,76106
"The Village of Indian Hill city, Ohio",194643,39,76582
"Tiffin city, Ohio",45603,39,76778
"Tipp City city, Ohio",68943,39,76876
"Toledo city, Ohio",41671,39,77000
"Toronto city, Ohio",44960,39,77112
"Trenton city, Ohio",78774,39,77322
"Trotwood city, Ohio",40428,39,77504
"Troy city, Ohio",65563,39,77588
"Twinsburg city, Ohio",85625,39,78050
"Uhrichsville city, Ohio",44421,39,78176
"Union city, Ohio",64858,39,78470
"University Heights city, Ohio",81481,39,78932
"Upper Arlington city, Ohio",132783,39,79002
"Upper Sandusky city, Ohio",54722,39,79044
"Urbana city, Ohio",54414,39,79072
"Vandalia city, Ohio",69255,39,79492
"Van Wert city, Ohio",47811,39,79562
"Vermilion city, Ohio",69080,39,79716
"Wadsworth city, Ohio",68183,39,80304
"Wapakoneta city, Ohio",55876,39,80766
"Warren city, Ohio",30377,39,80892
"Warrensville Heights city, Ohio",41712,39,80990
"Washington Court House city, Ohio",46905,39,81718
"Waterville city, Ohio",79857,39,81858
"Wauseon city, Ohio",62808,39,81928
"Wellston city, Ohio",44875,39,82712
"West Carrollton city, Ohio",47688,39,83090
"Westerville city, Ohio",96279,39,83342
"Westlake city, Ohio",98285,39,83622
"Whitehall city, Ohio",42400,39,84742
"Wickliffe city, Ohio",70854,39,85036
"Willard city, Ohio",46679,39,85232
"Willoughby city, Ohio",63908,39,85484
"Willoughby Hills city, Ohio",61185,39,85512
"Willowick city, Ohio",67340,39,85638
"Wilmington city, Ohio",44474,39,85792
"Wooster city, Ohio",55598,39,86548
"Worthington city, Ohio",113559,39,86604
"Wyoming city, Ohio",133500,39,86730
"Xenia city, Ohio",48868,39,86772
"Youngstown city, Ohio",31020,39,88000
"Zanesville city, Ohio",36012,39,88084
"Ada city, Oklahoma",44721,40,00200
"Altus city, Oklahoma",52085,40,01700
"Alva city, Oklahoma",48523,40,01800
"Anadarko city, Oklahoma",44203,40,02050
"Antlers city, Oklahoma",27857,40,02250
"Ardmore city, Oklahoma",45797,40,02600
"Atoka city, Oklahoma",37127,40,03300
"Barnsdall city, Oklahoma",52625,40,04250
"Bartlesville city, Oklahoma",54768,40,04450
"Beggs city, Oklahoma",43419,40,05000
"Bethany city, Oklahoma",51695,40,05700
"Bixby city, Oklahoma",90859,40,06400
"Blackwell city, Oklahoma",45855,40,06600
"Blanchard city, Oklahoma",81017,40,06700
"Boise City city, Oklahoma",45398,40,07300
"Bridgeport city, Oklahoma",48438,40,08750
"Bristow city, Oklahoma",35288,40,08900
"Broken Arrow city, Oklahoma",76733,40,09050
"Broken Bow city, Oklahoma",40464,40,09100
"Cache city, Oklahoma",56017,40,10700
"Catoosa city, Oklahoma",60224,40,12900
"Cedar Valley city, Oklahoma",108333,40,12960
"Centrahoma city, Oklahoma",19167,40,13100
"Chandler city, Oklahoma",46167,40,13500
"Checotah city, Oklahoma",35781,40,13650
"Cherokee city, Oklahoma",71190,40,13750
"Chickasha city, Oklahoma",50753,40,13950
"Choctaw city, Oklahoma",81081,40,14200
"Claremore city, Oklahoma",52103,40,14700
"Cleveland city, Oklahoma",46544,40,15350
"Clinton city, Oklahoma",55478,40,15400
"Coalgate city, Oklahoma",33438,40,15800
"Collinsville city, Oklahoma",63625,40,16350
"Comanche city, Oklahoma",36563,40,16450
"Commerce city, Oklahoma",33313,40,16500
"Coweta city, Oklahoma",57368,40,17800
"Crescent city, Oklahoma",46612,40,18250
"Cushing city, Oklahoma",43810,40,18850
"Davis city, Oklahoma",44417,40,19450
"Del City city, Oklahoma",45587,40,19900
"Dewey city, Oklahoma",43255,40,20550
"Drumright city, Oklahoma",39390,40,21750
"Duncan city, Oklahoma",51757,40,21900
"Durant city, Oklahoma",41009,40,22050
"Edmond city, Oklahoma",87591,40,23200
"Elgin city, Oklahoma",69451,40,23450
"Elk City city, Oklahoma",44159,40,23500
"El Reno city, Oklahoma",49147,40,23700
"Enid city, Oklahoma",57772,40,23950
"Erick city, Oklahoma",59531,40,24200
"Eufaula city, Oklahoma",39643,40,24650
"Fairview city, Oklahoma",51493,40,25100
"Frederick city, Oklahoma",32332,40,27800
"Garber city, Oklahoma",54583,40,28500
"Geary city, Oklahoma",35469,40,28900
"Glenpool city, Oklahoma",70359,40,29600
"Grandfield city, Oklahoma",30694,40,30850
"Grove city, Oklahoma",45184,40,31600
"Guthrie city, Oklahoma",44760,40,31700
"Guymon city, Oklahoma",51060,40,31750
"Haileyville city, Oklahoma",45714,40,31900
"Harrah city, Oklahoma",65833,40,32750
"Hartshorne city, Oklahoma",36397,40,32850
"Healdton city, Oklahoma",41000,40,33350
"Heavener city, Oklahoma",39286,40,33400
"Henryetta city, Oklahoma",38942,40,33750
"Hobart city, Oklahoma",26592,40,35000
"Holdenville city, Oklahoma",36300,40,35400
"Hollis city, Oklahoma",48125,40,35500
"Hominy city, Oklahoma",32844,40,35850
"Hooker city, Oklahoma",50050,40,36000
"Hugo city, Oklahoma",27710,40,36300
"Idabel city, Oklahoma",32813,40,36750
"Jay city, Oklahoma",34453,40,37650
"Jenks city, Oklahoma",91798,40,37800
"Kaw City city, Oklahoma",46250,40,38800
"Kingfisher city, Oklahoma",56371,40,39850
"Konawa city, Oklahoma",30078,40,40200
"Krebs city, Oklahoma",42632,40,40300
"Lawton city, Oklahoma",48718,40,41850
"Lehigh city, Oklahoma",50536,40,42200
"Lexington city, Oklahoma",45363,40,42700
"Lindsay city, Oklahoma",47806,40,43150
"Lone Grove city, Oklahoma",65434,40,43750
"McAlester city, Oklahoma",44890,40,44800
"McLoud city, Oklahoma",64063,40,45350
"Madill city, Oklahoma",48700,40,45750
"Mangum city, Oklahoma",41250,40,46050
"Marietta city, Oklahoma",43990,40,46500
"Marlow city, Oklahoma",48451,40,46600
"Maud city, Oklahoma",47159,40,46900
"Medford city, Oklahoma",42375,40,47300
"Miami city, Oklahoma",39248,40,48000
"Midwest City city, Oklahoma",52196,40,48350
"Minco city, Oklahoma",47734,40,48750
"Moore city, Oklahoma",68562,40,49200
"Morris city, Oklahoma",50757,40,49400
"Muskogee city, Oklahoma",41430,40,50050
"Mustang city, Oklahoma",80817,40,50100
"Newcastle city, Oklahoma",86907,40,51150
"New Cordell city, Oklahoma",63125,40,51250
"Newkirk city, Oklahoma",45563,40,51300
"Nichols Hills city, Oklahoma",218500,40,51800
"Nicoma Park city, Oklahoma",61635,40,51850
"Noble city, Oklahoma",85058,40,52150
"Norman city, Oklahoma",59866,40,52500
"Nowata city, Oklahoma",35793,40,52900
"Oilton city, Oklahoma",30625,40,54000
"Okemah city, Oklahoma",35987,40,54200
"Oklahoma City city, Oklahoma",59679,40,55000
"Okmulgee city, Oklahoma",36258,40,55150
"Owasso city, Oklahoma",71621,40,56650
"Pauls Valley city, Oklahoma",41032,40,57550
"Pawhuska city, Oklahoma",39878,40,57600
"Pawnee city, Oklahoma",35887,40,57650
"Perkins city, Oklahoma",46273,40,58150
"Perry city, Oklahoma",54705,40,58250
"Piedmont city, Oklahoma",83413,40,58700
"Ponca City city, Oklahoma",47236,40,59850
"Pond Creek city, Oklahoma",66161,40,59950
"Poteau city, Oklahoma",40711,40,60350
"Prague city, Oklahoma",42083,40,60500
"Pryor Creek city, Oklahoma",43278,40,61000
"Purcell city, Oklahoma",59063,40,61150
"Sallisaw city, Oklahoma",43667,40,65000
"Sand Springs city, Oklahoma",64043,40,65300
"Sapulpa city, Oklahoma",57169,40,65400
"Sayre city, Oklahoma",36844,40,65700
"Seiling city, Oklahoma",45368,40,66250
"Seminole city, Oklahoma",34375,40,66350
"Shawnee city, Oklahoma",47649,40,66800
"Shidler city, Oklahoma",60208,40,67200
"Skiatook city, Oklahoma",50077,40,67850
"Snyder city, Oklahoma",41250,40,68400
"Spencer city, Oklahoma",48575,40,69200
"Stigler city, Oklahoma",31435,40,70250
"Stillwater city, Oklahoma",37991,40,70300
"Stilwell city, Oklahoma",28028,40,70350
"Stroud city, Oklahoma",45673,40,71000
"Sulphur city, Oklahoma",49647,40,71350
"Tahlequah city, Oklahoma",44416,40,72100
"Tecumseh city, Oklahoma",52296,40,72650
"The Village city, Oklahoma",67656,40,73250
"Thomas city, Oklahoma",60000,40,73450
"Tishomingo city, Oklahoma",37538,40,73900
"Tonkawa city, Oklahoma",50819,40,74150
"Tulsa city, Oklahoma",52438,40,75000
"Tupelo city, Oklahoma",31563,40,75050
"Tuttle city, Oklahoma",93234,40,75450
"Vinita city, Oklahoma",38066,40,77550
"Wagoner city, Oklahoma",44646,40,77850
"Walters city, Oklahoma",47031,40,78150
"Warr Acres city, Oklahoma",50965,40,78500
"Watonga city, Oklahoma",44303,40,78950
"Waurika city, Oklahoma",34904,40,79250
"Waynoka city, Oklahoma",42813,40,79350
"Weatherford city, Oklahoma",51500,40,79450
"Wetumka city, Oklahoma",24769,40,80500
"Wewoka city, Oklahoma",30150,40,80550
"Wilburton city, Oklahoma",37831,40,81000
"Wilson city, Oklahoma",62902,40,81500
"Woodward city, Oklahoma",50039,40,82150
"Wynnewood city, Oklahoma",40956,40,82400
"Yale city, Oklahoma",30577,40,82500
"Yukon city, Oklahoma",72303,40,82950
"Adair Village city, Oregon",80833,41,00275
