NAME,B19013_001E,state,place
"Lake City city, Michigan",37656,26,44480
"Caspian city, Michigan",22609,26,13860
"Potterville city, Michigan",55380,26,66100
"Ferndale city, Michigan",55159,26,27880
"Hazel Park city, Michigan",33379,26,37420
"Lincoln Park city, Michigan",41406,26,47800
"Farmington city, Michigan",64388,26,27380
"Brighton city, Michigan",59972,26,10620
"Two Harbors city, Minnesota",48169,27,65956
"Gary city, Minnesota",64375,27,23246
"Halstad city, Minnesota",44107,27,26630
"Denham city, Minnesota",-666666666,27,15670
"Rutledge city, Minnesota",31875,27,56518
"Climax city, Minnesota",41250,27,11962
"Fertile city, Minnesota",36705,27,20978
"Fisher city, Minnesota",51250,27,21158
"Gully city, Minnesota",37188,27,26270
"McIntosh city, Minnesota",35333,27,39050
"Detroit Lakes city, Minnesota",37103,27,15832
"Columbia Heights city, Minnesota",48791,27,12700
"Ramsey city, Minnesota",88286,27,53026
"Ceylon city, Minnesota",38594,27,10792
"Granada city, Minnesota",41563,27,24884
"Gonvick city, Minnesota",33942,27,24344
"Miesville city, Minnesota",73750,27,42092
"New Trier city, Minnesota",56458,27,46024
"Randolph city, Minnesota",75625,27,53098
"Beaver Bay city, Minnesota",46250,27,04456
"Ada city, Minnesota",39464,27,00172
"Perley city, Minnesota",61250,27,50506
"Hadley city, Minnesota",47188,27,26450
"Lake Wilson city, Minnesota",38750,27,35198
"Kenneth city, Minnesota",52500,27,32750
"Hazel Run city, Minnesota",27500,27,28016
"Elmore city, Minnesota",34643,27,18998
"Greenwald city, Minnesota",52188,27,25874
"Long Prairie city, Minnesota",37515,27,38060
"Albany city, Minnesota",53902,27,00622
"Eden Valley city, Minnesota",32188,27,18134
"New Munich city, Minnesota",45833,27,45772
"Waite Park city, Minnesota",40119,27,67612
"Calumet city, Minnesota",31071,27,09316
"Nashwauk city, Minnesota",49659,27,44980
"Shelly city, Minnesota",29271,27,59566
"Beaver Creek city, Minnesota",54821,27,04492
"Hills city, Minnesota",47361,27,29204
"Mounds View city, Minnesota",56753,27,44530
"Shoreview city, Minnesota",81353,27,59998
"Verndale city, Minnesota",41250,27,66874
"Dexter city, Minnesota",50625,27,15886
"Lyle city, Minnesota",48906,27,38654
"Arlington city, Minnesota",46017,27,02152
"Gaylord city, Minnesota",42159,27,23300
"New Auburn city, Minnesota",38750,27,45376
"Maynard city, Minnesota",54464,27,41210
"Cosmos city, Minnesota",32292,27,13420
"Dassel city, Minnesota",47553,27,14878
"Sauk Rapids city, Minnesota",48164,27,58684
"Lilydale city, Minnesota",73162,27,37016
"Darwin city, Minnesota",44750,27,14842
"Wrenshall city, Minnesota",59583,27,71788
"Leonard city, Minnesota",-666666666,27,36494
"Shevlin city, Minnesota",50500,27,59782
"Burnsville city, Minnesota",66225,27,08794
"Mendota city, Minnesota",67500,27,41678
"Belle Plaine city, Minnesota",74635,27,04834
"Vermillion city, Minnesota",75893,27,66802
"Oak Grove city, Minnesota",85446,27,47690
"St. Francis city, Minnesota",73211,27,56950
"Annandale city, Minnesota",45179,27,01684
"Delano city, Minnesota",78114,27,15454
"Cook city, Minnesota",35882,27,13006
"Virginia city, Minnesota",35150,27,67288
"Byron city, Minnesota",82109,27,09154
"Ellendale city, Minnesota",48036,27,18746
"Breckenridge city, Minnesota",40231,27,07462
"Wolverton city, Minnesota",58750,27,71392
"Altura city, Minnesota",60455,27,01234
"Stockton city, Minnesota",67750,27,62896
"Winona city, Minnesota",43701,27,71032
"Cottage Grove city, Minnesota",85516,27,13456
"Lakeland city, Minnesota",87917,27,34622
"Lake St. Croix Beach city, Minnesota",62880,27,34865
"Aitkin city, Minnesota",29237,27,00460
"Saginaw city, Michigan",28871,26,70520
"Hudson city, Michigan",47962,26,39720
"Bridgman city, Michigan",47396,26,10580
"Kingsford city, Michigan",39799,26,43300
"Imlay City city, Michigan",31287,26,40320
"Peru city, Illinois",46295,17,59234
"Galesburg city, Illinois",33601,17,28326
"Abingdon city, Illinois",40140,17,00113
"Villa Grove city, Illinois",47333,17,77941
"East Moline city, Illinois",42194,17,22073
"Du Quoin city, Illinois",33686,17,21267
"Carbondale city, Illinois",19515,17,11163
"O'Fallon city, Illinois",80329,17,55249
"Darien city, Illinois",82255,17,18628
"Freeport city, Illinois",35552,17,27884
"De Soto city, Georgia",35250,13,22472
"Leslie city, Georgia",33750,13,46020
"Sandersville city, Georgia",29703,13,68208
"Bremen city, Georgia",55635,13,10132
"Metter city, Georgia",22500,13,51072
"Lost River city, Idaho",-666666666,16,47890
"Coeur d'Alene city, Idaho",43770,16,16750
"Hauser city, Idaho",45417,16,35830
"Spirit Lake city, Idaho",40909,16,76060
"Genesee city, Idaho",53250,16,30160
"Hailey city, Idaho",56522,16,34390
"Island Park city, Idaho",35938,16,40600
"Parker city, Idaho",46071,16,60760
"Teton city, Idaho",43750,16,80380
"Garden City city, Idaho",41433,16,29620
"Star city, Idaho",54809,16,76870
"Council city, Idaho",34271,16,18820
"Potlatch city, Idaho",37788,16,64900
"Culdesac city, Idaho",33393,16,19900
"Lapwai city, Idaho",39922,16,45370
"Kamiah city, Idaho",31797,16,42400
"Mullan city, Idaho",40703,16,55630
"Arco city, Idaho",33519,16,03160
"Weston city, Idaho",47308,16,87040
"Marsing city, Idaho",27047,16,50950
"Hansen city, Idaho",34677,16,34930
"Bovill city, Idaho",39375,16,09730
"Paris city, Idaho",46923,16,60580
"Dover city, Idaho",57375,16,22510
"Stanley city, Idaho",24167,16,76780
"Dalton Gardens city, Idaho",67625,16,20350
"Rathdrum city, Idaho",45076,16,66340
"Moscow city, Idaho",34784,16,54550
"Carey city, Idaho",61429,16,12790
"Lewiston city, Idaho",47947,16,46540
"Elk River city, Idaho",35000,16,25120
"Hazelton city, Idaho",36875,16,36730
"Idaho City city, Idaho",30357,16,39610
"Ashton city, Idaho",38869,16,03610
"Reubens city, Idaho",-666666666,16,67150
"Kellogg city, Idaho",36563,16,42580
"Cambridge city, Idaho",36250,16,12520
"Grand View city, Idaho",31513,16,32770
"Rexburg city, Idaho",26445,16,67420
"Donnelly city, Idaho",-666666666,16,22330
"Declo city, Idaho",53077,16,20980
"Rupert city, Idaho",35011,16,70660
"Glenns Ferry city, Idaho",26810,16,31690
"Mountain Home city, Idaho",47816,16,54730
"East Hope city, Idaho",48333,16,23680
"Montpelier city, Idaho",36780,16,53920
"Idaho Falls city, Idaho",48196,16,39700
"Osburn city, Idaho",41250,16,59590
"Wallace city, Idaho",31550,16,84790
"Butte City city, Idaho",24375,16,11710
"Sugar City city, Idaho",46875,16,78040
"Hayden city, Idaho",58069,16,36370
"Perry city, Florida",31277,12,56150
"Mulberry city, Florida",36250,12,47200
"Tallahassee city, Florida",40947,12,70600
"Belleair Bluffs city, Florida",44350,12,05125
"Ocoee city, Florida",61766,12,51075
"Cape Canaveral city, Florida",41149,12,10250
"Umatilla city, Florida",36719,12,73025
"North Miami Beach city, Florida",38058,12,49475
"West Melbourne city, Florida",59089,12,76500
"Cocoa city, Florida",32067,12,13150
"Melbourne city, Florida",41262,12,43975
"Huntington Woods city, Michigan",121528,26,40000
"Croswell city, Michigan",36993,26,18920
"Howell city, Michigan",42324,26,39540
"Corunna city, Michigan",36319,26,18300
"Owosso city, Michigan",36725,26,61940
"Perry city, Michigan",39260,26,63700
"Whittemore city, Michigan",28167,26,87140
"Portland city, Michigan",54327,26,65860
"Stephenson city, Michigan",36250,26,76380
"Manton city, Michigan",34926,26,50880
"Boyne City city, Michigan",45357,26,09820
"Iron Mountain city, Michigan",37729,26,40960
"Big Rapids city, Michigan",24524,26,08300
"Olivet city, Michigan",40682,26,60580
"Mount Clemens city, Michigan",37266,26,55820
"Grand Ledge city, Michigan",50941,26,33420
"Roseville city, Michigan",42036,26,69800
"Erskine city, Minnesota",35893,27,19700
"Winger city, Minnesota",36500,27,70870
"Savage city, Minnesota",97584,27,58738
"Nimrod city, Minnesota",34167,27,46294
"Bloomington city, Minnesota",67473,27,06616
"Vernon Center city, Minnesota",69250,27,66910
"Ghent city, Minnesota",58750,27,23660
"Taunton city, Minnesota",26750,27,64264
"Chokio city, Minnesota",37500,27,11440
"Marshall city, Minnesota",44561,27,40688
"Thief River Falls city, Minnesota",42734,27,64570
"Cromwell city, Minnesota",26094,27,13780
"Kettle River city, Minnesota",42500,27,32966
"Chaska city, Minnesota",76673,27,10972
"Brownsville city, Minnesota",61875,27,08218
"Wilder city, Minnesota",49792,27,70258
"Spicer city, Minnesota",61667,27,61690
"Waterville city, Minnesota",42667,27,68584
"Crosslake city, Minnesota",59605,27,13978
"Elkton city, Minnesota",36250,27,18728
"Gibbon city, Minnesota",50735,27,23678
"Green Isle city, Minnesota",57500,27,25658
"Winthrop city, Minnesota",51389,27,71122
"Brooks city, Minnesota",26607,27,08038
"Litchfield city, Minnesota",53279,27,37448
"St. Michael city, Minnesota",97000,27,57346
"Borup city, Minnesota",60893,27,07030
"Magnolia city, Mississippi",26386,28,44680
"Grenada city, Mississippi",30826,28,29460
"Bay Springs city, Mississippi",34821,28,04060
"Holly Springs city, Mississippi",29347,28,33100
"Oxford city, Mississippi",33800,28,54840
"Wiggins city, Mississippi",42913,28,80160
"Gautier city, Mississippi",47931,28,26860
"Greenville city, Mississippi",27344,28,29180
"Grayling city, Michigan",30608,26,34640
"Jackson city, Michigan",28697,26,41420
"Milan city, Michigan",65326,26,53920
"Ypsilanti city, Michigan",33055,26,89140
"Ecorse city, Michigan",26496,26,24740
"Hamtramck city, Michigan",23609,26,36280
"Birmingham city, Michigan",112545,26,08640
"Novi city, Michigan",86193,26,59440
"Dowagiac city, Michigan",26201,26,22880
"Litchfield city, Michigan",37000,26,47980
"Reading city, Michigan",34333,26,67500
"Hancock city, Michigan",35698,26,36300
"Williamston city, Michigan",57647,26,87420
"Petersburg city, Michigan",53750,26,63800
"North Muskegon city, Michigan",58300,26,58640
"Flushing city, Michigan",50625,26,29200
"Marquette city, Michigan",37551,26,51900
"Hudsonville city, Michigan",56711,26,39800
"Rockwood city, Michigan",55636,26,69180
"Woodhaven city, Michigan",58500,26,88380
"Wyandotte city, Michigan",52020,26,88900
"Marlette city, Michigan",31094,26,51820
"Whitehall city, Michigan",44917,26,86780
"Jonesville city, Michigan",47313,26,41920
"McGregor city, Minnesota",26429,27,39014
"Palisade city, Minnesota",43125,27,49498
"Lake Crystal city, Minnesota",53426,27,34190
"Balaton city, Minnesota",47969,27,03250
"St. Hilaire city, Minnesota",54167,27,57022
"Kelliher city, Minnesota",42000,27,32606
"Wendell city, Minnesota",37500,27,69142
"Glenville city, Minnesota",45938,27,24056
"Millville city, Minnesota",53750,27,42290
"Wabasha city, Minnesota",40625,27,67378
"Winter Garden city, Florida",60626,12,78250
"Sunrise city, Florida",50297,12,69700
"Parkland city, Florida",128292,12,55125
"Lauderdale Lakes city, Florida",32894,12,39525
"Atlantis city, Florida",76641,12,02500
"North Port city, Florida",53815,12,49675
"Sarasota city, Florida",43477,12,64175
"Lake Butler city, Florida",26484,12,37650
"Auburndale city, Florida",43449,12,02550
"Crystal River city, Florida",35264,12,15775
"Satellite Beach city, Florida",63170,12,64400
"Titusville city, Florida",41656,12,71900
"Groveland city, Florida",54267,12,27800
"Weston city, Florida",93883,12,76582
"Punta Gorda city, Florida",56119,12,59200
"Bowling Green city, Florida",31184,12,07775
"Douglas city, Georgia",29757,13,23872
"Royston city, Georgia",21625,13,67452
"Brunswick city, Georgia",24314,13,11560
"Woodville city, Georgia",31364,13,84260
"Baldwin city, Georgia",37000,13,04980
"Shelton city, Connecticut",87277,09,68100
"Danbury city, Connecticut",67430,09,18430
"New Haven city, Connecticut",38126,09,52000
"Groton city, Connecticut",55137,09,34180
"Middletown city, Connecticut",63828,09,47290
"Stamford city, Connecticut",81634,09,73000
"Torrington city, Connecticut",58717,09,76500
"Norwich city, Connecticut",51758,09,56200
"Derby city, Connecticut",55316,09,19480
"Bristol city, Connecticut",61551,09,08420
"New Britain city, Connecticut",41844,09,50370
"West Haven city, Connecticut",50831,09,82800
"Deary city, Idaho",46736,16,20890
"Troy city, Idaho",54728,16,82360
"Eden city, Idaho",37222,16,24310
"Horseshoe Bend city, Idaho",35962,16,38620
"Newdale city, Idaho",48750,16,56800
"Ketchum city, Idaho",51119,16,43030
"Sun Valley city, Idaho",61125,16,78850
"Iona city, Idaho",62240,16,40420
"Nezperce city, Idaho",46964,16,57250
"Pinehurst city, Idaho",35370,16,63100
"Wardner city, Idaho",57639,16,85240
"Weiser city, Idaho",31343,16,86140
"Winchester city, Illinois",44063,17,82270
"Greenfield city, Illinois",42898,17,31368
"Grafton city, Illinois",51083,17,30653
"Paxton city, Illinois",46429,17,58239
"Belleville city, Illinois",42348,17,04845
"Savanna city, Illinois",32432,17,67821
"Plano city, Illinois",52520,17,60352
"Yorkville city, Illinois",85045,17,84038
"Macon city, Illinois",56154,17,45941
"Flora city, Illinois",38705,17,26454
"Oakland city, Illinois",41500,17,54781
"Orient city, Illinois",33125,17,56536
"Lake Park city, Minnesota",46731,27,34784
"Wolf Lake city, Minnesota",41563,27,71338
"East Bethel city, Minnesota",90134,27,17486
"Ham Lake city, Minnesota",93900,27,26738
"Lino Lakes city, Minnesota",105934,27,37322
"Northrop city, Minnesota",45833,27,47212
"Trimont city, Minnesota",43750,27,65470
"Truman city, Minnesota",46944,27,65668
"Willernie city, Minnesota",49219,27,70366
"Birchwood Village city, Minnesota",101250,27,06058
"Hugo city, Minnesota",86789,27,30392
"Marine on St. Croix city, Minnesota",99107,27,40562
"Genola city, Minnesota",54375,27,23444
"Hillman city, Minnesota",54375,27,29150
"Kinbrae city, Minnesota",-666666666,27,33236
"Round Lake city, Minnesota",34464,27,56086
"Worthington city, Minnesota",50711,27,71734
"Cologne city, Minnesota",81719,27,12664
"Waconia city, Minnesota",87394,27,67432
"Hokah city, Minnesota",40750,27,29510
"Goodview city, Minnesota",61996,27,24524
"Richville city, Minnesota",38750,27,54340
"Minnesota Lake city, Minnesota",50781,27,43198
"Wells city, Minnesota",42500,27,69106
"Oslo city, Minnesota",51250,27,48976
"Brooklyn Park city, Minnesota",65695,27,07966
"Woodland city, Minnesota",149063,27,71500
"Chanhassen city, Minnesota",115449,27,10918
"Minnetonka Beach city, Minnesota",197031,27,43270
"Tonka Bay city, Minnesota",119167,27,65164
"Vergas city, Minnesota",41607,27,66766
"Lake City city, Minnesota",51287,27,34172
"Lewisville city, Minnesota",34821,27,36818
"Center City city, Minnesota",77727,27,10576
"North Branch city, Minnesota",69419,27,46798
"Kandiyohi city, Minnesota",46000,27,32372
"Red Lake Falls city, Minnesota",45078,27,53476
"Milan city, Minnesota",40469,27,42146
"Okabena city, Minnesota",46250,27,48184
"Pennock city, Minnesota",50938,27,50344
"Heidelberg city, Minnesota",81250,27,28214
"Kasota city, Minnesota",51328,27,32462
"Bena city, Minnesota",22000,27,05104
"Remer city, Minnesota",22337,27,53782
"Walker city, Minnesota",31019,27,67792
"Brownton city, Minnesota",49107,27,08254
"Good Thunder city, Minnesota",46875,27,24506
"Spring Valley city, Minnesota",43795,27,62104
"Funkley city, Minnesota",-666666666,27,22976
"Rice Lake city, Minnesota",62759,27,54060
"Elko New Market city, Minnesota",113583,27,18662
"Columbus city, Minnesota",77727,27,12718
"Scandia city, Minnesota",85417,27,58900
"Trommald city, Minnesota",35000,27,65506
"Lauderdale city, Minnesota",44345,27,35738
"Maplewood city, Minnesota",63367,27,40382
"Marks city, Mississippi",28026,28,45240
"Brookhaven city, Mississippi",30036,28,08820
"Port Gibson city, Mississippi",22022,28,59560
"Pontotoc city, Mississippi",42616,28,59160
"Long Beach city, Mississippi",51576,28,41680
"Hattiesburg city, Mississippi",30748,28,31020
"Lumberton city, Mississippi",20984,28,42640
"Gulfport city, Mississippi",37037,28,29700
"Batesville city, Mississippi",50350,28,03620
"Cleveland city, Mississippi",31079,28,14260
"Fayette city, Mississippi",19464,28,24500
"Norway city, Michigan",41162,26,59220
"Newaygo city, Michigan",30714,26,57080
"Richmond city, Michigan",46750,26,68380
"St. Clair city, Michigan",58101,26,70680
"Center Line city, Michigan",35955,26,14320
"Au Gres city, Michigan",26125,26,04120
"Omer city, Michigan",29792,26,60660
"Beaverton city, Michigan",27500,26,06660
"Frankfort city, Michigan",38359,26,30260
"Ironwood city, Michigan",27459,26,41060
"Coleman city, Michigan",29722,26,17100
"Durand city, Michigan",39052,26,23500
"Bronson city, Michigan",40143,26,10860
"Sault Ste. Marie city, Michigan",34925,26,71740
"Zumbro Falls city, Minnesota",51250,27,72310
"Ormsby city, Minnesota",33125,27,48562
"Dodge Center city, Minnesota",50000,27,15994
"Easton city, Minnesota",63750,27,17738
"Nevis city, Minnesota",32778,27,45340
"Park Rapids city, Minnesota",33026,27,49768
"Storden city, Minnesota",40313,27,63022
"Cass Lake city, Minnesota",32841,27,10252
"Glencoe city, Minnesota",48396,27,23948
"New Ulm city, Minnesota",52244,27,46042
"Springfield city, Minnesota",43145,27,61816
"Canby city, Minnesota",42708,27,09604
"Red Wing city, Minnesota",49236,27,53620
"Avoca city, Minnesota",44688,27,03052
"Wanamingo city, Minnesota",49323,27,67972
"International Falls city, Minnesota",38750,27,31040
"Bejou city, Minnesota",41667,27,04672
"St. Leo city, Minnesota",53750,27,57202
"Onamia city, Minnesota",27604,27,48310
"Kenyon city, Minnesota",53164,27,32840
"Dumont city, Minnesota",68333,27,17090
"Zumbrota city, Minnesota",47763,27,72328
"Littlefork city, Minnesota",36953,27,37592
"Bethel city, Minnesota",68750,27,05554
"Hibbing city, Minnesota",42004,27,28790
"Waverly city, Minnesota",76719,27,68764
"Mountain Iron city, Minnesota",52083,27,44548
"Maple Lake city, Minnesota",61111,27,40220
"Medina city, Minnesota",137692,27,41480
"Bemidji city, Minnesota",33680,27,05068
"Spring Hill city, Minnesota",35625,27,61888
"Isle city, Minnesota",31818,27,31472
"Dalton city, Minnesota",31563,27,14626
"Argyle city, Minnesota",58750,27,02134
"Orono city, Minnesota",119393,27,48580
"Plainview city, Minnesota",57543,27,51424
"Iona city, Minnesota",43750,27,31094
"Frost city, Minnesota",35000,27,22940
"Stacy city, Minnesota",55809,27,62320
"New Germany city, Minnesota",55179,27,45556
"Quamba city, Minnesota",37500,27,52756
"Janesville city, Minnesota",66296,27,31706
"Baxter city, Minnesota",61085,27,04042
"Henderson city, Minnesota",60556,27,28394
"Garvin city, Minnesota",33750,27,23228
"Bagley city, Minnesota",30583,27,03196
"Rogers city, Minnesota",109023,27,55186
"Harmony city, Minnesota",41250,27,27188
"Shafer city, Minnesota",55714,27,59314
"Hermantown city, Minnesota",66386,27,28682
"Leonidas city, Minnesota",21563,27,36530
"Orr city, Minnesota",40956,27,48634
"Belleville city, Michigan",45737,26,07020
"Dearborn Heights city, Michigan",45929,26,21020
"Gibraltar city, Michigan",64016,26,32020
"Hawkinsville city, Georgia",39845,13,37396
"Holly Springs city, Georgia",77307,13,39524
"Guyton city, Georgia",52232,13,35884
"Bellville city, Georgia",55500,13,06688
"Jenkinsburg city, Georgia",46354,13,42156
"Cave Spring city, Georgia",38281,13,14108
"Carnesville city, Georgia",30714,13,13352
"Franklin Springs city, Georgia",40750,13,31320
"Commerce city, Georgia",40483,13,19112
"Arnoldsville city, Georgia",44375,13,03124
"Molena city, Georgia",31094,13,52108
"Hampton city, Georgia",50197,13,36276
"Remerton city, Georgia",23587,13,64596
"Hoschton city, Georgia",59931,13,40056
"Gumbranch city, Georgia",31094,13,35800
"Riceboro city, Georgia",28229,13,64960
"Colbert city, Georgia",32321,13,17552
"Luthersville city, Georgia",29821,13,48008
"Byron city, Georgia",53206,13,12260
"Cuthbert city, Georgia",25642,13,21072
"Shellman city, Georgia",30917,13,70120
"Hephzibah city, Georgia",51316,13,38040
"Oliver city, Georgia",37143,13,58100
"Dawson city, Georgia",25592,13,21912
"Waleska city, Georgia",39063,13,79948
"Alpharetta city, Georgia",93613,13,01696
"Roswell city, Georgia",84959,13,67284
"Tallapoosa city, Georgia",45608,13,75300
"Hartwell city, Georgia",30821,13,37144
"Meigs city, Georgia",21500,13,50680
"Rochelle city, Georgia",31641,13,66024
"Boston city, Georgia",28095,13,09460
"Monroe city, Georgia",33927,13,52192
"Irwinton city, Georgia",31667,13,41400
"Hartford city, Connecticut",32095,09,37000
"Crescent City city, Florida",24891,12,15375
"Williston city, Florida",31083,12,77825
"Belleair Beach city, Florida",90125,12,05100
"Margate city, Florida",42430,12,43125
"Fellsmere city, Florida",26053,12,22100
"Sebastian city, Florida",46493,12,64825
"Lake Mary city, Florida",90930,12,38425
"Longwood city, Florida",57121,12,41250
"North Lauderdale city, Florida",42035,12,49425
"Alachua city, Florida",55139,12,00375
"Bunnell city, Florida",35000,12,09550
"Niceville city, Florida",60497,12,48750
"Crestview city, Florida",51951,12,15475
"Center Hill city, Florida",31163,12,11325
"Coleman city, Florida",31657,12,13400
"Key West city, Florida",58494,12,36550
"Freeport city, Florida",40074,12,24825
"Fort Lauderdale city, Florida",51648,12,24000
"Hawthorne city, Florida",27500,12,29275
"Waldo city, Florida",32426,12,74925
"Casselberry city, Florida",41791,12,11050
"Marianna city, Florida",24193,12,43175
"Fort Walton Beach city, Florida",50091,12,24475
"Altamonte Springs city, Florida",49947,12,00950
"Ava city, Illinois",42361,17,03103
"Sullivan city, Illinois",40303,17,73495
"Madison city, Illinois",24352,17,45993
"Chester city, Illinois",38750,17,13139
"Belle Glade city, Florida",26859,12,05200
"Delray Beach city, Florida",51829,12,17100
"Brooksville city, Florida",32037,12,08800
"Zephyrhills city, Florida",33253,12,79225
"Dunedin city, Florida",45646,12,18575
"Safety Harbor city, Florida",61603,12,62425
"St. Pete Beach city, Florida",65960,12,62885
"Belle Isle city, Florida",75135,12,05300
"New Brighton city, Minnesota",66003,27,45430
"Sebeka city, Minnesota",35583,27,59152
"Keewatin city, Minnesota",40750,27,32570
"Bertha city, Minnesota",38854,27,05482
"Clarissa city, Minnesota",37292,27,11602
"Elrosa city, Minnesota",45000,27,19088
"St. Joseph city, Minnesota",50572,27,57130
"St. Stephen city, Minnesota",75547,27,58090
"Bellechester city, Minnesota",59375,27,04798
"Darfur city, Minnesota",-666666666,27,14770
"Morristown city, Minnesota",49375,27,44296
"Northfield city, Minnesota",60235,27,46924
"Danube city, Minnesota",51250,27,14716
"Morton city, Minnesota",42500,27,44368
"St. Paul city, Minnesota",50820,27,58000
"Burtrum city, Minnesota",40625,27,08902
"Grey Eagle city, Minnesota",45000,27,26000
"Brooten city, Minnesota",38750,27,08092
"Melrose city, Minnesota",46229,27,41570
"Sartell city, Minnesota",71959,27,58612
"Sauk Centre city, Minnesota",48783,27,58648
"Wahkon city, Minnesota",32500,27,67558
"Cyrus city, Minnesota",43438,27,14446
"Faribault city, Minnesota",50481,27,20546
"Nerstrand city, Minnesota",70000,27,45196
"Vesta city, Minnesota",36500,27,66982
"Oronoco city, Minnesota",108125,27,48598
"Rochester city, Minnesota",65195,27,54880
"Minnesota City city, Minnesota",58625,27,43144
"Farmington city, Minnesota",86447,27,20618
"Montevideo city, Minnesota",47049,27,43720
"Rice city, Minnesota",69044,27,53998
"Apple Valley city, Minnesota",83450,27,01900
"Hampton city, Minnesota",69219,27,26864
"Hendrum city, Minnesota",50000,27,28484
"Holland city, Minnesota",31071,27,29618
"Pipestone city, Minnesota",42031,27,51388
"Trosky city, Minnesota",63750,27,65542
"Bruno city, Minnesota",23125,27,08290
"Pine City city, Minnesota",31190,27,51064
"Crookston city, Minnesota",49153,27,13870
"East Grand Forks city, Minnesota",54463,27,17612
"Fosston city, Minnesota",34453,27,21986
"Shakopee city, Minnesota",79648,27,59350
"Anoka city, Minnesota",48850,27,01720
"Fridley city, Minnesota",55006,27,22814
"Roosevelt city, Minnesota",44375,27,55438
"Roseau city, Minnesota",52679,27,55546
"Battle Lake city, Minnesota",32841,27,03970
"New York Mills city, Minnesota",35000,27,46060
"Ottertail city, Minnesota",55298,27,49210
"Parkers Prairie city, Minnesota",42500,27,49732
"Gem Lake city, Minnesota",118750,27,23318
"Cambridge city, Minnesota",44205,27,09370
"Humboldt city, Minnesota",35000,27,30446
"Dawson city, Minnesota",41591,27,14968
"Madison city, Minnesota",41019,27,39266
"Garden City city, Michigan",52788,26,31420
"Grosse Pointe city, Michigan",92500,26,35480
"Grosse Pointe Park city, Michigan",101484,26,35540
"Clawson city, Michigan",59259,26,16160
"Farmington Hills city, Michigan",71463,26,27440
"Evart city, Michigan",20046,26,26640
"Rose City city, Michigan",22500,26,69680
"West Branch city, Michigan",25741,26,85580
"East Grand Rapids city, Michigan",118393,26,23980
"Luna Pier city, Michigan",44833,26,49700
"Mackinac Island city, Michigan",49702,26,50280
"St. Ignace city, Michigan",38750,26,70840
"Hill City city, Minnesota",29432,27,29096
"McGrath city, Minnesota",-666666666,27,38996
"Tamarack city, Minnesota",33438,27,64156
"Amboy city, Minnesota",46875,27,01324
"Eagle Lake city, Minnesota",70375,27,17378
"Kerkhoven city, Minnesota",44779,27,32876
"Comstock city, Minnesota",54167,27,12862
"Johnson city, Minnesota",-666666666,27,32012
"Felton city, Minnesota",40000,27,20834
"Glyndon city, Minnesota",75341,27,24182
"Hamburg city, Minnesota",64500,27,26666
"Mayer city, Minnesota",90536,27,41138
"Watertown city, Minnesota",56591,27,68548
"Georgetown city, Minnesota",58750,27,23498
"Moorhead city, Minnesota",55343,27,43864
"Foley city, Minnesota",52394,27,21536
"Clearbrook city, Minnesota",30313,27,11746
"Eagan city, Minnesota",82855,27,17288
"Callaway city, Minnesota",46250,27,09280
"Lakeville city, Minnesota",98864,27,35180
"Rosemount city, Minnesota",92939,27,55726
"Chickamaw Beach city, Minnesota",50625,27,11296
"Grosse Pointe Farms city, Michigan",119500,26,35520
"Highland Park city, Michigan",17455,26,38180
"Northville city, Michigan",99052,26,58980
"Bangor city, Michigan",36302,26,05140
"Ann Arbor city, Michigan",57697,26,03000
"Plymouth city, Michigan",78254,26,65060
"Berkley city, Michigan",74172,26,07660
"River Rouge city, Michigan",27463,26,68760
"Trenton city, Michigan",56888,26,80420
"Grand Rapids city, Michigan",42019,26,34000
"Kentwood city, Michigan",49317,26,42820
"Eastpointe city, Michigan",44240,26,24290
"New Baltimore city, Michigan",74431,26,57100
"St. Clair Shores city, Michigan",54590,26,70760
"Sterling Heights city, Michigan",60492,26,76460
"Onaway city, Michigan",29211,26,60680
"Niles city, Michigan",30963,26,57760
"Charlevoix city, Michigan",31926,26,14780
"St. Louis city, Michigan",37768,26,71000
"Harbor Beach city, Michigan",30250,26,36460
"Logansport city, Indiana",34085,18,44658
"Mitchell city, Indiana",33243,18,49950
"Bicknell city, Indiana",41852,18,05176
"Loogootee city, Indiana",40000,18,44910
"Michigan City city, Indiana",37742,18,48798
"Kendallville city, Indiana",37407,18,39402
"Ligonier city, Indiana",44009,18,43686
"Woodburn city, Indiana",55100,18,85184
"Columbus city, Indiana",56048,18,14734
"Greenfield city, Indiana",52513,18,29520
"Jeffersonville city, Indiana",51130,18,38358
"Whiting city, Indiana",51544,18,84122
"Oviedo city, Florida",82402,12,53575
"Coconut Creek city, Florida",55451,12,13275
"Minneola city, Florida",56787,12,45900
"Eustis city, Florida",38843,12,21350
"Firth city, Idaho",41042,16,27910
"Shelley city, Idaho",52820,16,73450
"Jerome city, Idaho",38196,16,41320
"Crouch city, Idaho",34375,16,19720
"Winter Haven city, Florida",39736,12,78275
"Monticello city, Florida",33646,12,46500
"Live Oak city, Florida",30060,12,40875
"Layton city, Florida",55313,12,39725
"Atlantic Beach city, Florida",70921,12,02400
"Jacksonville Beach city, Florida",64580,12,35050
"Deltona city, Florida",43441,12,17200
"New Smyrna Beach city, Florida",50233,12,48625
"Lilly city, Georgia",22969,13,46384
"Daisy city, Georgia",28750,13,21268
