NAME,B19013_001E,state,place
"Escanaba city, Michigan",33230,26,26360
"Gladstone city, Michigan",43559,26,32300
"Flat Rock city, Michigan",63375,26,28360
"Davison city, Michigan",41266,26,19880
"Harrisville city, Michigan",31094,26,36860
"Alma city, Michigan",33090,26,01540
"Bad Axe city, Michigan",37692,26,04740
"Saginaw city, Michigan",29809,26,70520
"Hudson city, Michigan",49097,26,39720
"Bridgman city, Michigan",60000,26,10580
"Kingsford city, Michigan",41614,26,43300
"Imlay City city, Michigan",37632,26,40320
"Grayling city, Michigan",30870,26,34640
"Jackson city, Michigan",31118,26,41420
"Tawas City city, Michigan",42500,26,78140
"East Tawas city, Michigan",39398,26,24420
"Charlotte city, Michigan",43971,26,14820
"Buchanan city, Michigan",34484,26,11400
"Coloma city, Michigan",47014,26,17320
"Coldwater city, Michigan",39124,26,17020
"Allen Park city, Michigan",69134,26,01380
"Livonia city, Michigan",74882,26,49000
"Lakeland Shores city, Minnesota",81563,27,34658
"Oakdale city, Minnesota",69525,27,47680
"Taylors Falls city, Minnesota",50208,27,64318
"Moose Lake city, Minnesota",37831,27,43954
"Eitzen city, Minnesota",48125,27,18368
"Delhi city, Minnesota",27917,27,15544
"Owatonna city, Minnesota",56289,27,49300
"Morgan city, Minnesota",49118,27,44116
"Norwood Young America city, Minnesota",65430,27,47520
"Hartland city, Minnesota",50500,27,27404
"Le Roy city, Minnesota",52353,27,36620
"Riverton city, Minnesota",-666666666,27,54736
"Roseville city, Minnesota",67242,27,55852
"Rockville city, Minnesota",77500,27,55078
"Newport city, Minnesota",63445,27,45790
"Minneiska city, Minnesota",68750,27,43036
"St. Vincent city, Minnesota",48125,27,58144
"Rushmore city, Minnesota",52500,27,56338
"Hollandale city, Minnesota",55500,27,29636
"Pine Island city, Minnesota",68198,27,51136
"Lake Elmo city, Minnesota",101528,27,34244
"Warroad city, Minnesota",41007,27,68224
"Wanda city, Minnesota",41250,27,68008
"Afton city, Minnesota",109688,27,00316
"Rush City city, Minnesota",44605,27,56266
"Glenwood city, Minnesota",48170,27,24074
"Pease city, Minnesota",45938,27,50056
"Falcon Heights city, Minnesota",68654,27,20420
"Richmond city, Minnesota",54526,27,54268
"Dovray city, Minnesota",24821,27,16300
"Spring Lake Park city, Minnesota",57582,27,61996
"Albertville city, Minnesota",87974,27,00730
"Shelly city, Minnesota",33125,27,59566
"Mazeppa city, Minnesota",68971,27,41282
"Brooklyn Center city, Minnesota",50618,27,07948
"Long Beach city, Minnesota",75833,27,37970
"Vining city, Minnesota",35625,27,67216
"Butterfield city, Minnesota",41042,27,08992
"Madelia city, Minnesota",43664,27,39230
"West Concord city, Minnesota",53352,27,69304
"Newfolden city, Minnesota",52031,27,45520
"East Gull Lake city, Minnesota",74922,27,17630
"Hackensack city, Minnesota",30313,27,26378
"Pillager city, Minnesota",40000,27,50902
"Plato city, Minnesota",63000,27,51460
"Cannon Falls city, Minnesota",56037,27,09730
"Evan city, Minnesota",34500,27,19880
"Goodhue city, Minnesota",69028,27,24398
"Northome city, Minnesota",36250,27,47122
"Ranier city, Minnesota",63365,27,53134
"Mahnomen city, Minnesota",36513,27,39392
"Chandler city, Minnesota",61250,27,10900
"Wood Lake city, Minnesota",46875,27,71446
"Tenstrike city, Minnesota",61250,27,64444
"Freeport city, Minnesota",63813,27,22652
"St. Cloud city, Minnesota",46601,27,56896
"Donaldson city, Minnesota",-666666666,27,16030
"Karlstad city, Minnesota",40000,27,32444
"Foreston city, Minnesota",66250,27,21824
"Bock city, Minnesota",37500,27,06814
"Rochester city, New York",32347,36,63000
"White Plains city, New York",87550,36,81677
"Olean city, New York",40291,36,54716
"Glens Falls city, New York",48716,36,29333
"Amsterdam city, New York",40136,36,02066
"Cohoes city, New York",50065,36,16749
"Kannapolis city, North Carolina",49637,37,35200
"Clinton city, North Carolina",29474,37,13240
"Newton city, North Carolina",39035,37,47000
"Boiling Spring Lakes city, North Carolina",51023,37,06760
"Lincolnton city, North Carolina",32308,37,38320
"Belmont city, North Carolina",62201,37,04840
"Gastonia city, North Carolina",43985,37,25580
"Asheville city, North Carolina",46464,37,02140
"Rocky Mount city, North Carolina",37607,37,57500
"Springboro city, Ohio",104063,39,74076
"Middletown city, Ohio",39116,39,49840
"Jackson city, Ohio",38164,39,37842
"Norwood city, Ohio",42820,39,57386
"Bellbrook city, Ohio",78496,39,05102
"Medina city, Ohio",60728,39,48790
"Richmond Heights city, Ohio",50747,39,66894
"Centerville city, Ohio",71026,39,13190
"Belpre city, Ohio",42793,39,05424
"Mentor city, Ohio",70625,39,49056
"Wickliffe city, Ohio",51168,39,85036
"Willoughby Hills city, Ohio",60757,39,85512
"Franklin city, Ohio",49197,39,28476
"Zanesville city, Ohio",27185,39,88084
"Cortland city, Ohio",63728,39,18812
"Huron city, Ohio",53555,39,37016
"Sandusky city, Ohio",36117,39,70380
"Galion city, Ohio",33566,39,29162
"Gahanna city, Ohio",78854,39,29106
"Adams city, Oregon",56042,41,00350
"Stanfield city, Oregon",55500,41,69900
"Sheridan city, Oregon",47372,41,67050
"Cove city, Oregon",46161,41,16250
"Monroe city, Oregon",42750,41,49600
"Culver city, Oregon",45000,41,17300
"Greenhorn city, Oregon",-666666666,41,31050
"John Day city, Oregon",44432,41,37550
"Long Creek city, Oregon",47250,41,43550
"Cottage Grove city, Oregon",40436,41,15950
"Creswell city, Oregon",58115,41,16950
"Junction City city, Oregon",49293,41,38000
"Westfir city, Oregon",40682,41,79950
"Halsey city, Oregon",50238,41,31750
"Aumsville city, Oregon",46919,41,03250
"Detroit city, Oregon",40938,41,19100
"Richland city, Oregon",34821,41,61700
"Unity city, Oregon",31875,41,76250
"Gold Hill city, Oregon",50833,41,29950
"Silverton city, Oregon",60603,41,67650
"Tigard city, Oregon",70120,41,73650
"Tualatin city, Oregon",72580,41,74950
"Phoenix city, Oregon",39543,41,57500
"Rogue River city, Oregon",33750,41,63450
"Seaside city, Oregon",38680,41,65950
"Lyons city, Oregon",58417,41,44300
"Columbia City city, Oregon",63692,41,14750
"Antelope city, Oregon",20781,41,02250
"Shaniko city, Oregon",-666666666,41,66700
"Metolius city, Oregon",44013,41,47750
"Yoncalla city, Oregon",37813,41,84600
"Ione city, Oregon",51786,41,36400
"Scappoose city, Oregon",71780,41,65500
"Millersburg city, Oregon",78576,41,48300
"Boardman city, Oregon",52348,41,07200
"Condon city, Oregon",35833,41,15000
"Salem city, Oregon",51666,41,64900
"Mount Angel city, Oregon",50703,41,50150
"Rivergrove city, Oregon",108750,41,62250
"Independence city, Oregon",48283,41,36150
"Gearhart city, Oregon",50982,41,28450
"Prairie City city, Oregon",40192,41,59650
"McMinnville city, Oregon",50299,41,45000
"Madras city, Oregon",35485,41,45250
"Coburg city, Oregon",55132,41,14400
"Brownsville city, Oregon",50347,41,09050
"Stayton city, Oregon",49571,41,70200
"Aurora city, Oregon",65781,41,03300
"Wasco city, Oregon",39107,41,78950
"Tangent city, Oregon",51071,41,72600
"Forest Grove city, Oregon",54503,41,26200
"Coatesville city, Pennsylvania",38582,42,14712
"Lower Burrell city, Pennsylvania",61814,42,44864
"Burke city, South Dakota",36833,46,08700
"Finger city, Tennessee",31250,47,26160
"Sunbright city, Tennessee",37750,47,72140
"Wartburg city, Tennessee",28000,47,78100
"Eagleville city, Tennessee",57852,47,22360
"Norris city, Tennessee",55795,47,53600
"La Follette city, Tennessee",27819,47,40180
"McKenzie city, Tennessee",35600,47,44940
"Cookeville city, Tennessee",32392,47,16920
"Sevierville city, Tennessee",36884,47,67120
"Knoxville city, Tennessee",36331,47,40000
"Athens city, Tennessee",31177,47,02320
"Sweetwater city, Tennessee",40042,47,72540
"Lobelville city, Tennessee",45221,47,43160
"Ducktown city, Tennessee",31364,47,21740
"Dayton city, Tennessee",33240,47,19700
"Townsend city, Tennessee",48625,47,74860
"Alcoa city, Tennessee",41889,47,00540
"Rockford city, Tennessee",59875,47,64160
"Newport city, Tennessee",22127,47,53000
"Parsons city, Tennessee",27083,47,57080
"South Fulton city, Tennessee",30083,47,69900
"Kingsport city, Tennessee",39135,47,39560
"Franklin city, Tennessee",92589,47,27740
"Savannah city, Tennessee",29890,47,66720
"Morristown city, Tennessee",33597,47,50280
"Crossville city, Tennessee",29183,47,18540
"Clinton city, Tennessee",44412,47,15580
"Shelbyville city, Tennessee",37995,47,67760
"Belle Meade city, Tennessee",195000,47,04620
"Trenton city, Texas",47788,48,73592
"Athens city, Texas",40590,48,04504
"Log Cabin city, Texas",31827,48,43354
"Westbrook city, Texas",58000,48,77380
"Brazos Bend city, Texas",107500,48,10087
"Celina city, Texas",96139,48,13684
"Daingerfield city, Texas",37837,48,18464
"Lavon city, Texas",81979,48,41800
"Little Elm city, Texas",93094,48,43012
"Oak Leaf city, Texas",116750,48,53115
"San Augustine city, Texas",28935,48,65024
"Taylor Landing city, Texas",91250,48,71966
"West Tawakoni city, Texas",33643,48,77896
"Freer city, Texas",54456,48,27432
"Shallowater city, Texas",74375,48,67136
"Harker Heights city, Texas",71817,48,32312
"Fruitvale city, Texas",27375,48,27804
"Lakeway city, Texas",124556,48,40984
"Uhland city, Texas",44659,48,74216
"Jefferson city, Texas",37177,48,37528
"Follett city, Texas",61875,48,26328
"Bardwell city, Texas",46023,48,05612
"Rosebud city, Texas",33750,48,63188
"Stockdale city, Texas",54000,48,70376
"Jourdanton city, Texas",61544,48,38116
"Queen City city, Texas",42115,48,60080
"Adrian city, Texas",50000,48,01324
"Hitchcock city, Texas",48966,48,34220
"Hondo city, Texas",49038,48,34676
"Encinal city, Texas",37727,48,24240
"Palestine city, Texas",38122,48,54708
"Byers city, Texas",44231,48,11644
"La Marque city, Texas",45113,48,41116
"Giddings city, Texas",45000,48,29432
"Naples city, Texas",35056,48,50316
"Crystal City city, Texas",26000,48,18020
"Jacksonville city, Texas",37580,48,37216
"Rusk city, Texas",47310,48,63848
"Edinburg city, Texas",45038,48,22660
"Penitas city, Texas",40264,48,56696
"Progreso Lakes city, Texas",88250,48,59642
"Mont Belvieu city, Texas",94375,48,49068
"Silsbee city, Texas",33739,48,67832
"Marquez city, Texas",46442,48,46752
"Copperas Cove city, Texas",52017,48,16624
"Pittsburg city, Texas",32820,48,57908
"Granite Shoals city, Texas",49745,48,30584
"Spur city, Texas",37955,48,69848
"Cotulla city, Texas",36486,48,17216
"Silverton city, Texas",37917,48,67904
"Gatesville city, Texas",38165,48,29168
"Bulverde city, Texas",91579,48,11224
"Clifton city, Texas",43192,48,15472
"Littlefield city, Texas",39923,48,43024
"Mexia city, Texas",33874,48,47916
"San Angelo city, Texas",47044,48,64472
"Arlington city, Texas",55562,48,04000
"Keller city, Texas",126013,48,38632
"River Oaks city, Texas",44196,48,62384
"Saginaw city, Texas",80814,48,64112
"Southlake city, Texas",207917,48,69032
"Blue Ridge city, Texas",47917,48,08872
"McKinney city, Texas",87608,48,45744
"Mobeetie city, Texas",51250,48,48852
"Kerrville city, Texas",44113,48,39040
"Corinth city, Texas",91336,48,16696
"Denton city, Texas",52164,48,19972
"Krugerville city, Texas",103403,48,39916
"Roanoke city, Texas",67218,48,62504
"The Colony city, Texas",76613,48,72530
"Gorman city, Texas",22679,48,30308
"Hallsville city, Texas",82802,48,31904
"Jewett city, Texas",37841,48,37648
"Commerce city, Texas",22429,48,16240
"Muleshoe city, Texas",39013,48,49968
"Roanoke city, Virginia",41483,51,68000
"Chesapeake city, Virginia",72214,51,16000
"Williamsburg city, Virginia",54606,51,86160
"Smithers city, West Virginia",36731,54,74740
"Mullens city, West Virginia",44485,54,57148
"New Cumberland city, West Virginia",29476,54,58372
"Parsons city, West Virginia",33864,54,62284
"Thomas city, West Virginia",37917,54,80020
"Sistersville city, West Virginia",32386,54,74380
"Parkersburg city, West Virginia",36414,54,62140
"Clarksburg city, West Virginia",40068,54,15628
"Stonewood city, West Virginia",45536,54,77188
"Logan city, West Virginia",43672,54,48148
"Williamson city, West Virginia",23652,54,87508
"Grafton city, West Virginia",31627,54,32716
"Williamstown city, West Virginia",56750,54,87556
"Hurricane city, West Virginia",55000,54,39532
"Nitro city, West Virginia",43952,54,59068
"Glenwood City city, Wisconsin",47426,55,29625
"Oconto Falls city, Wisconsin",47610,55,59400
"Whitewater city, Wisconsin",31827,55,86925
"Montello city, Wisconsin",35250,55,53875
"Schofield city, Wisconsin",50159,55,72150
"Hayward city, Wisconsin",32824,55,33450
"Hudson city, Wisconsin",69065,55,36250
"Mondovi city, Wisconsin",46453,55,53600
"Arcadia city, Wisconsin",45685,55,02500
"Whitehall city, Wisconsin",47903,55,86725
"Brookfield city, Wisconsin",101761,55,10025
"Brighton city, Alabama",25510,01,09400
"Mountain Brook city, Alabama",132825,01,51696
"Tuskegee city, Alabama",27314,01,77304
"Opp city, Alabama",33012,01,57120
"Boaz city, Alabama",41488,01,07912
"Rainbow City city, Alabama",49158,01,63288
"Gardendale city, Alabama",63083,01,29056
"Graysville city, Alabama",45521,01,31384
"Hueytown city, Alabama",44779,01,36448
"Birmingham city, Alabama",33770,01,07000
"Helena city, Alabama",84110,01,34024
"Hoover city, Alabama",81038,01,35896
"Midfield city, Alabama",40019,01,48376
"Vestavia Hills city, Alabama",98653,01,78552
"Andalusia city, Alabama",36101,01,01708
"Anniston city, Alabama",32070,01,01852
"Atmore city, Alabama",28443,01,03004
"Lineville city, Alabama",32317,01,43264
"Heflin city, Alabama",22435,01,33976
"Guntersville city, Alabama",42308,01,32416
"Bay Minette city, Alabama",31310,01,04660
"Cathedral City city, California",43384,06,12048
"Norco city, California",91915,06,51560
"Riverside city, California",62460,06,62000
"Temecula city, California",87115,06,78120
"Gustine city, California",44167,06,31568
"Pacifica city, California",106959,06,54806
"Larkspur city, California",95592,06,40438
"Mission Viejo city, California",107988,06,48256
"Lodi city, California",52244,06,42202
"Scotts Valley city, California",101404,06,70588
"La Palma city, California",91024,06,40256
"Newport Beach city, California",119379,06,51182
"San Clemente city, California",101843,06,65084
"Berkeley city, California",75709,06,06000
"Fremont city, California",122191,06,26000
"Firebaugh city, California",41365,06,24134
"Bellflower city, California",52944,06,04982
"Calabasas city, California",114143,06,09598
"Grover Beach city, California",61482,06,31393
"Yuba City city, California",51037,06,86972
"Monte Sereno city, California",250001,06,48956
"Saratoga city, California",173136,06,70280
"Sunnyvale city, California",118314,06,77000
"Cotati city, California",73098,06,16560
"Corning city, California",34792,06,16322
"Gridley city, California",40724,06,31260
"Tehama city, California",43500,06,78106
"San Diego city, California",71535,06,66000
"King City city, California",39443,06,38520
"Salinas city, California",54864,06,64224
"Fairfield city, California",75292,06,23182
"San Luis Obispo city, California",49640,06,68154
"Beaumont city, California",71664,06,04758
"Rocklin city, California",91995,06,62364
"Dinuba city, California",40329,06,19318
"Woodlake city, California",32375,06,86300
"American Canyon city, California",91705,06,01640
"Folsom city, California",106718,06,24638
"Sacramento city, California",54615,06,64000
"Watsonville city, California",51548,06,83668
"Lindsay city, California",30029,06,41712
"Tulare city, California",49584,06,80644
"Montclair city, California",54192,06,48788
"Twentynine Palms city, California",41509,06,80994
"Lompoc city, California",49074,06,42524
"Solvang city, California",73373,06,72576
"La Habra Heights city, California",112273,06,39304
"Lakewood city, California",84055,06,39892
"Malibu city, California",134282,06,45246
"Rancho Palos Verdes city, California",124552,06,59514
"Aliso Viejo city, California",106353,06,00947
"Elk Grove city, California",85556,06,22020
"Goleta city, California",87068,06,30378
"Yountville city, California",70938,06,86930
"Rancho Cordova city, California",57965,06,59444
"Menifee city, California",60808,06,46842
"Wildomar city, California",67510,06,85446
"Norwalk city, Connecticut",81546,09,55990
"Waterbury city, Connecticut",40879,09,80000
"Meriden city, Connecticut",57350,09,46450
"Lewes city, Delaware",72474,10,41830
"Dover city, Delaware",49738,10,21200
"New Castle city, Delaware",59773,10,50800
"Milford city, Delaware",52576,10,47420
"Sunny Isles Beach city, Florida",52355,12,69555
"Sweetwater city, Florida",36436,12,70345
"West Park city, Florida",40235,12,76658
"DeBary city, Florida",51424,12,16675
"DeLand city, Florida",39902,12,16875
"Calhoun city, Georgia",35621,13,12456
"Gainesville city, Georgia",41250,13,31908
"College Park city, Georgia",29087,13,17776
"Adairsville city, Georgia",44087,13,00436
"Toccoa city, Georgia",33924,13,76756
"LaSalle city, Illinois",43868,17,42184
"Mattoon city, Illinois",38373,17,47553
"Oglesby city, Illinois",51250,17,55353
"Peru city, Illinois",46284,17,59234
"Wood Dale city, Illinois",69250,17,82985
"Harvard city, Illinois",52585,17,33331
"Keithsburg city, Illinois",35268,17,39298
"Joliet city, Illinois",63359,17,38570
"Paris city, Illinois",38833,17,57628
"Warsaw city, Illinois",52026,17,78942
"Seymour city, Indiana",43664,18,68832
"Huntington city, Indiana",42302,18,35302
"Portland city, Indiana",35919,18,61236
"Bicknell city, Indiana",37045,18,05176
"Loogootee city, Indiana",43563,18,44910
"Michigan City city, Indiana",38631,18,48798
"Kendallville city, Indiana",37232,18,39402
"Ligonier city, Indiana",50919,18,43686
"Woodburn city, Indiana",60625,18,85184
"Columbus city, Indiana",57535,18,14734
"Greenfield city, Indiana",52130,18,29520
"Jeffersonville city, Indiana",52861,18,38358
"Whiting city, Indiana",57625,18,84122
"Clare city, Iowa",52321,19,13485
"Hudson city, Iowa",88750,19,37470
"La Porte City city, Iowa",52083,19,43365
"Waterloo city, Iowa",44429,19,82425
"Strawberry Point city, Iowa",41667,19,75855
