NAME,B19013_001E,state,place
"Leadington city, Missouri",31890,29,41024
"Leadwood city, Missouri",48068,29,41078
"Lebanon city, Missouri",41160,29,41168
"Lee's Summit city, Missouri",93295,29,41348
"Leeton city, Missouri",51250,29,41402
"Levasy city, Missouri",61458,29,41762
"Lexington city, Missouri",61285,29,41870
"Liberal city, Missouri",38750,29,41906
"Liberty city, Missouri",78184,29,42032
"Licking city, Missouri",27422,29,42464
"Lake St. Louis city, Missouri",100122,29,40043
"Lilbourn city, Missouri",29118,29,42536
"Lincoln city, Missouri",42500,29,42608
"Linn city, Missouri",37500,29,43238
"Linn Creek city, Missouri",41250,29,43274
"Linneus city, Missouri",41250,29,43292
"Lockwood city, Missouri",42400,29,43490
"Lohman city, Missouri",65000,29,43652
"Lone Jack city, Missouri",99423,29,43760
"Louisiana city, Missouri",45948,29,44174
"Reeds Spring city, Missouri",41435,29,61112
"Republic city, Missouri",55322,29,61238
"Rich Hill city, Missouri",38393,29,61418
"Richland city, Missouri",39846,29,61562
"Richmond city, Missouri",57188,29,61670
"Richmond Heights city, Missouri",88289,29,61706
"Ridgeway city, Missouri",29250,29,61904
"Risco city, Missouri",53500,29,61994
"Riverside city, Missouri",36012,29,62156
"Rocheport city, Missouri",40938,29,62498
"Rockaway Beach city, Missouri",45294,29,62570
"Rock Hill city, Missouri",75895,29,62660
"Rock Port city, Missouri",51014,29,62696
"Rockville city, Missouri",29018,29,62786
"Rogersville city, Missouri",48218,29,62894
"Rolla city, Missouri",37252,29,62912
"Rosebud city, Missouri",48750,29,63110
"Rosendale city, Missouri",33438,29,63200
"Russellville city, Missouri",42813,29,63704
"St. Ann city, Missouri",47994,29,63956
"St. Charles city, Missouri",71232,29,64082
"St. Clair city, Missouri",40947,29,64136
"Ste. Genevieve city, Missouri",52250,29,64180
"St. James city, Missouri",42578,29,64424
"St. John city, Missouri",53288,29,64478
"St. Joseph city, Missouri",48716,29,64550
"St. Louis city, Missouri",45782,29,65000
"St. Martins city, Missouri",63819,29,65018
"St. Mary city, Missouri",56875,29,65034
"St. Paul city, Missouri",131196,29,65108
"Bunnell city, Florida",28523,12,09550
"Bushnell city, Florida",35243,12,09625
"Callaway city, Florida",53443,12,09725
"Cape Canaveral city, Florida",53016,12,10250
"Cape Coral city, Florida",61780,12,10275
"Carrabelle city, Florida",38917,12,10725
"Casselberry city, Florida",49377,12,11050
"Cedar Key city, Florida",65455,12,11225
"Center Hill city, Florida",40238,12,11325
"Chattahoochee city, Florida",40000,12,11800
"Chiefland city, Florida",26161,12,11925
"Chipley city, Florida",33142,12,11975
"Brooksville city, Florida",33441,12,08800
"Clearwater city, Florida",50335,12,12875
"Clermont city, Florida",71726,12,12925
"Clewiston city, Florida",41327,12,13000
"Cocoa city, Florida",45011,12,13150
"Cocoa Beach city, Florida",66706,12,13175
"Coconut Creek city, Florida",65578,12,13275
"Coleman city, Florida",35417,12,13400
"Madison city, Florida",27486,12,42425
"Maitland city, Florida",79821,12,42575
"Marathon city, Florida",56008,12,43000
"Marco Island city, Florida",84288,12,43083
"Margate city, Florida",46460,12,43125
"Marianna city, Florida",26747,12,43175
"Mary Esther city, Florida",75929,12,43375
"Mascotte city, Florida",56173,12,43425
"Melbourne city, Florida",51934,12,43975
"Mexico Beach city, Florida",59911,12,44300
"Miami city, Florida",44268,12,45000
"Miami Beach city, Florida",57211,12,45025
"Miami Gardens city, Florida",46760,12,45060
"Miami Springs city, Florida",65910,12,45200
"Midway city, Florida",51005,12,45425
"Milton city, Florida",62561,12,45750
"Minneola city, Florida",72764,12,45900
"Miramar city, Florida",70477,12,45975
"Monticello city, Florida",43854,12,46500
"Moore Haven city, Florida",37813,12,46550
"Zephyrhills city, Florida",36799,12,79225
"Ainsworth city, Nebraska",41000,31,00415
"Albion city, Nebraska",62885,31,00555
"Alliance city, Nebraska",57898,31,00905
"Alma city, Nebraska",41875,31,00975
"Arapahoe city, Nebraska",60341,31,01780
"Ashland city, Nebraska",65861,31,02305
"Atkinson city, Nebraska",56111,31,02550
"Auburn city, Nebraska",52721,31,02655
"Aurora city, Nebraska",65538,31,02690
"Bassett city, Nebraska",55000,31,03215
"Battle Creek city, Nebraska",73056,31,03250
"Bayard city, Nebraska",46875,31,03285
"Beatrice city, Nebraska",42103,31,03390
"Beaver City city, Nebraska",37875,31,03495
"Stromsburg city, Nebraska",52000,31,47465
"Superior city, Nebraska",41714,31,47815
"Sutton city, Nebraska",65750,31,47955
"Syracuse city, Nebraska",60058,31,48235
"Tecumseh city, Nebraska",37832,31,48480
"Tekamah city, Nebraska",52581,31,48515
"Terrytown city, Nebraska",40667,31,48585
"Tilden city, Nebraska",51484,31,48935
"Valentine city, Nebraska",47609,31,49950
"Valley city, Nebraska",62181,31,50020
"Wahoo city, Nebraska",62689,31,50965
"Wakefield city, Nebraska",62857,31,51070
"Leesville city, Louisiana",36250,22,43010
"Mandeville city, Louisiana",76768,22,48225
"Mansfield city, Louisiana",27776,22,48365
"Marksville city, Louisiana",30146,22,48750
"Minden city, Louisiana",26653,22,50885
"Monroe city, Louisiana",31926,22,51410
"Woodburn city, Indiana",66833,18,85184
"Agawam Town city, Massachusetts",72396,25,00840
"Amesbury Town city, Massachusetts",81027,25,01260
"Amherst Town city, Massachusetts",56906,25,01370
"Attleboro city, Massachusetts",77107,25,02690
"Barnstable Town city, Massachusetts",77227,25,03690
"Beverly city, Massachusetts",84354,25,05595
"Boston city, Massachusetts",76298,25,07000
"Braintree Town city, Massachusetts",101544,25,07740
"Bridgewater Town city, Massachusetts",100747,25,08130
"Brockton city, Massachusetts",62249,25,09000
"Cambridge city, Massachusetts",107490,25,11000
"Chelsea city, Massachusetts",60370,25,13205
"Chicopee city, Massachusetts",52702,25,13660
"Easthampton Town city, Massachusetts",63657,25,19370
"Everett city, Massachusetts",70627,25,21990
"Fall River city, Massachusetts",46007,25,23000
"Fitchburg city, Massachusetts",54683,25,23875
"Framingham city, Massachusetts",86322,25,24960
"Franklin Town city, Massachusetts",118193,25,25172
"Gardner city, Massachusetts",51708,25,25485
"Gloucester city, Massachusetts",76260,25,26150
"Greenfield city, Massachusetts",46250,25,27060
"Haverhill city, Massachusetts",69237,25,29405
"Holyoke city, Massachusetts",42537,25,30840
"Lawrence city, Massachusetts",45045,25,34550
"Leominster city, Massachusetts",63119,25,35075
"Lowell city, Massachusetts",62196,25,37000
"Lynn city, Massachusetts",61329,25,37490
"Malden city, Massachusetts",73399,25,37875
"Marlborough city, Massachusetts",83469,25,38715
"Medford city, Massachusetts",101168,25,39835
"Melrose city, Massachusetts",114604,25,40115
"Methuen Town city, Massachusetts",83527,25,40710
"New Bedford city, Massachusetts",48999,25,45000
"Newburyport city, Massachusetts",110740,25,45245
"Newton city, Massachusetts",154398,25,45560
"North Adams city, Massachusetts",49123,25,46225
"Northampton city, Massachusetts",71866,25,46330
"North Attleborough Town city, Massachusetts",91994,25,46598
"Palmer Town city, Massachusetts",68694,25,52144
"Peabody city, Massachusetts",80681,25,52490
"Pittsfield city, Massachusetts",56620,25,53960
"Quincy city, Massachusetts",80462,25,55745
"Randolph Town city, Massachusetts",87803,25,56000
"Revere city, Massachusetts",68331,25,56585
"Salem city, Massachusetts",66428,25,59105
"Somerville city, Massachusetts",102311,25,62535
"Southbridge Town city, Massachusetts",52900,25,63345
"Springfield city, Massachusetts",41571,25,67000
"Valley city, Alabama",50445,01,78204
"Valley Grande city, Alabama",65682,01,78232
"Vernon city, Alabama",31903,01,78480
"Vestavia Hills city, Alabama",110478,01,78552
"Warrior city, Alabama",34620,01,79944
"Weaver city, Alabama",61875,01,80352
"Wetumpka city, Alabama",46509,01,81720
"Winfield city, Alabama",63571,01,82992
"York city, Alabama",32135,01,84096
"Adelanto city, California",49493,06,00296
"Agoura Hills city, California",126956,06,00394
"Alameda city, California",106737,06,00562
"Albany city, California",103132,06,00674
"Alhambra city, California",66593,06,00884
"Aliso Viejo city, California",118540,06,00947
"McFarland city, California",36586,06,44826
"Madera city, California",49335,06,45022
"Malibu city, California",162716,06,45246
"Manhattan Beach city, California",153926,06,45400
"Manteca city, California",76846,06,45484
"Maricopa city, California",40208,06,45736
"Marina city, California",73115,06,45778
"Martinez city, California",109994,06,46114
"Marysville city, California",47128,06,46170
"Maywood city, California",50996,06,46492
"Mendota city, California",36376,06,46828
"Menifee city, California",76824,06,46842
"Menlo Park city, California",167567,06,46870
"Merced city, California",49973,06,46898
"Delight city, Arkansas",27222,05,18100
"De Queen city, Arkansas",48068,05,18490
"Dermott city, Arkansas",28487,05,18520
"Des Arc city, Arkansas",35000,05,18550
"De Valls Bluff city, Arkansas",22163,05,18640
"DeWitt city, Arkansas",37232,05,18790
"Diamond City city, Arkansas",28167,05,18850
"Diaz city, Arkansas",45645,05,18940
"Dierks city, Arkansas",37736,05,18970
"Dover city, Arkansas",31328,05,19600
"Dumas city, Arkansas",35373,05,19990
"Dyer city, Arkansas",54167,05,20200
"Earle city, Arkansas",37188,05,20320
"Elaine city, Arkansas",35000,05,20950
"El Dorado city, Arkansas",43409,05,21070
"Elkins city, Arkansas",61992,05,21190
"Elm Springs city, Arkansas",79779,05,21430
"Emmet city, Arkansas",54143,05,21610
"England city, Arkansas",41908,05,21730
"Eudora city, Arkansas",23554,05,22180
"Eureka Springs city, Arkansas",34835,05,22240
"Evening Shade city, Arkansas",28438,05,22360
"Fairfield Bay city, Arkansas",44135,05,22660
"Farmington city, Arkansas",64325,05,23170
"Fayetteville city, Arkansas",47350,05,23290
"Fifty-Six city, Arkansas",-666666666,05,23680
"Fisher city, Arkansas",53333,05,23800
"Flippin city, Arkansas",26285,05,24010
"Fordyce city, Arkansas",31488,05,24220
"Foreman city, Arkansas",24507,05,24250
"Forrest City city, Arkansas",33062,05,24430
"Fort Smith city, Arkansas",45233,05,24550
"Fouke city, Arkansas",27396,05,24640
"Nightmute city, Alaska",48333,02,53930
"Nikolai city, Alaska",32083,02,54150
"Nome city, Alaska",85268,02,54920
"Nondalton city, Alaska",60208,02,55030
"Noorvik city, Alaska",65000,02,55140
"North Pole city, Alaska",81491,02,55910
"Nuiqsut city, Alaska",67361,02,56320
"Nulato city, Alaska",48077,02,56350
"Nunam Iqua city, Alaska",31667,02,56600
"Nunapitchuk city, Alaska",38705,02,56680
"Old Harbor city, Alaska",35313,02,57340
"Ouzinkie city, Alaska",33750,02,58550
"Palmer city, Alaska",60156,02,58660
"Pelican city, Alaska",52188,02,59650
"Pilot Point city, Alaska",48750,02,60640
"Pilot Station city, Alaska",25750,02,60750
"Platinum city, Alaska",-666666666,02,61080
"Point Hope city, Alaska",59375,02,61630
"Port Alexander city, Alaska",49688,02,62510
"Port Heiden city, Alaska",46250,02,63390
"Port Lions city, Alaska",43750,02,63610
"Quinhagak city, Alaska",34667,02,64600
"Ruby city, Alaska",32188,02,65590
"Russian Mission city, Alaska",-666666666,02,65700
"St. George city, Alaska",64583,02,65800
"St. Mary's city, Alaska",40625,02,66140
"St. Michael city, Alaska",42813,02,66360
"Judith Gap city, Montana",-666666666,30,40000
"Kalispell city, Montana",47750,30,40075
"Laurel city, Montana",56902,30,42700
"Lewistown city, Montana",34065,30,43375
"Libby city, Montana",37434,30,43450
"Livingston city, Montana",44591,30,43975
"Malta city, Montana",44924,30,47425
"West Point city, Georgia",34867,13,82132
"Whigham city, Georgia",48750,13,82412
"White city, Georgia",60521,13,82468
"White Plains city, Georgia",37188,13,82692
"Whitesburg city, Georgia",51875,13,82720
"Willacoochee city, Georgia",27121,13,82972
"Williamson city, Georgia",69063,13,83084
"Winder city, Georgia",52568,13,83420
"Winterville city, Georgia",86563,13,83728
"Woodbine city, Georgia",38229,13,83868
"Woodbury city, Georgia",26563,13,83896
"Woodland city, Georgia",33269,13,83952
"Woodstock city, Georgia",81268,13,84176
"Woodville city, Georgia",28571,13,84260
"Wrens city, Georgia",31300,13,84456
"Wrightsville city, Georgia",26250,13,84512
"Young Harris city, Georgia",34464,13,84960
"Zebulon city, Georgia",40625,13,85128
"Gillespie city, Illinois",44934,17,29236
"Gilman city, Illinois",56719,17,29275
"Girard city, Illinois",44639,17,29392
"Golconda city, Illinois",31953,17,30133
"Grafton city, Illinois",55625,17,30653
"Grand Tower city, Illinois",48500,17,30770
"Granite City city, Illinois",53545,17,30926
"Grayville city, Illinois",47222,17,31165
"Greenfield city, Illinois",50139,17,31368
"Greenville city, Illinois",40625,17,31589
"Griggsville city, Illinois",39907,17,31771
"Hamilton city, Illinois",49566,17,32434
"West Chicago city, Illinois",77098,17,80060
"West Frankfort city, Illinois",30938,17,80333
"West Peoria city, Illinois",47984,17,80736
"Wheaton city, Illinois",105764,17,81048
"White Hall city, Illinois",42596,17,81256
"Wilmington city, Illinois",57500,17,82101
"Wenona city, Illinois",35179,17,79813
"Winchester city, Illinois",52500,17,82270
"Windsor city, Illinois",48750,17,82322
"Witt city, Illinois",36250,17,82725
"Wood Dale city, Illinois",75521,17,82985
"St. Anthony city, Iowa",33750,19,69780
"St. Charles city, Iowa",77083,19,69915
"St. Donatus city, Iowa",37333,19,69960
"St. Lucas city, Iowa",48281,19,70050
"St. Marys city, Iowa",68333,19,70095
"St. Olaf city, Iowa",63750,19,70140
"St. Paul city, Iowa",60000,19,70185
"Salem city, Iowa",44750,19,70230
"Salix city, Iowa",62500,19,70320
"Sanborn city, Iowa",46382,19,70410
"Sandyville city, Iowa",66458,19,70590
"Scarville city, Iowa",51875,19,71040
"Schaller city, Iowa",59444,19,71085
"Schleswig city, Iowa",60172,19,71130
"Scranton city, Iowa",48173,19,71310
"Searsboro city, Iowa",40417,19,71355
"Sergeant Bluff city, Iowa",94397,19,71625
"Seymour city, Iowa",37102,19,71760
"Shambaugh city, Iowa",45714,19,71895
"Shannon City city, Iowa",68250,19,71940
"Sharpsburg city, Iowa",48125,19,72075
"Sheffield city, Iowa",53169,19,72210
"Shelby city, Iowa",48229,19,72300
"Sheldahl city, Iowa",68409,19,72345
"Sheldon city, Iowa",54931,19,72390
"Shell Rock city, Iowa",56250,19,72435
"Shellsburg city, Iowa",69000,19,72480
"Shenandoah city, Iowa",42887,19,72525
"Sherrill city, Iowa",91250,19,72660
"Shueyville city, Iowa",130250,19,72840
"Sibley city, Iowa",57857,19,72975
"Sidney city, Iowa",52857,19,73065
"Sigourney city, Iowa",50224,19,73110
"Silver City city, Iowa",66389,19,73155
"Sioux Center city, Iowa",76580,19,73290
"St. Ansgar city, Iowa",65536,19,69735
"Sioux City city, Iowa",57750,19,73335
"Sioux Rapids city, Iowa",55417,19,73425
"Slater city, Iowa",72625,19,73515
"Sloan city, Iowa",70417,19,73605
"Smithland city, Iowa",48194,19,73650
"Soldier city, Iowa",38036,19,73785
"Solon city, Iowa",83897,19,73875
"Somers city, Iowa",41328,19,73920
"South English city, Iowa",34500,19,74055
"Spencer city, Iowa",45224,19,74280
"Spillville city, Iowa",33472,19,74370
"Spirit Lake city, Iowa",52664,19,74415
"Spragueville city, Iowa",34583,19,74460
"Springbrook city, Iowa",66875,19,74505
"Spring Hill city, Iowa",57500,19,74685
"Springville city, Iowa",67969,19,74775
"Dearborn Heights city, Michigan",50987,26,21020
"Detroit city, Michigan",32498,26,22000
"DeWitt city, Michigan",92652,26,22120
"Dexter city, Michigan",86944,26,22160
"Douglas city, Michigan",53125,26,22740
"Dowagiac city, Michigan",40836,26,22880
"Durand city, Michigan",51776,26,23500
"East Grand Rapids city, Michigan",141406,26,23980
"East Jordan city, Michigan",46458,26,24020
"East Lansing city, Michigan",40800,26,24120
"Eastpointe city, Michigan",49800,26,24290
"East Tawas city, Michigan",36742,26,24420
"Eaton Rapids city, Michigan",48232,26,24540
"Ecorse city, Michigan",34278,26,24740
"Escanaba city, Michigan",33102,26,26360
"Essexville city, Michigan",59961,26,26420
"Evart city, Michigan",30511,26,26640
"Farmington city, Michigan",78875,26,27380
"Farmington Hills city, Michigan",85152,26,27440
"Saltillo city, Mississippi",59884,28,64840
"Senatobia city, Mississippi",56053,28,66440
"Shaw city, Mississippi",24550,28,67000
"Shelby city, Mississippi",26321,28,67040
"Southaven city, Mississippi",63321,28,69280
"Starkville city, Mississippi",35300,28,70240
"New Leipzig city, North Dakota",46750,38,56420
"New Rockford city, North Dakota",41518,38,56620
"New Salem city, North Dakota",59643,38,56700
"New Town city, North Dakota",50870,38,56740
"Niagara city, North Dakota",70625,38,56780
"Nome city, North Dakota",61071,38,57180
"Noonan city, North Dakota",55781,38,57220
"North River city, North Dakota",114750,38,58120
"Northwood city, North Dakota",68333,38,58300
"Oakes city, North Dakota",75848,38,58740
"Oberon city, North Dakota",54375,38,59020
"Oriska city, North Dakota",72813,38,59660
"Osnabrock city, North Dakota",37813,38,60100
"Overly city, North Dakota",25000,38,60380
"Oxbow city, North Dakota",158750,38,60480
"Page city, North Dakota",69063,38,60500
"Palermo city, North Dakota",63542,38,60620
"Park River city, North Dakota",54018,38,60900
"Parshall city, North Dakota",51250,38,60940
"Pekin city, North Dakota",63750,38,61460
"Pembina city, North Dakota",72143,38,61580
"Perth city, North Dakota",-666666666,38,61780
"Petersburg city, North Dakota",41875,38,61860
"Pettibone city, North Dakota",58125,38,62060
"Pick City city, North Dakota",-666666666,38,62260
"Pillsbury city, North Dakota",24375,38,62540
"Pingree city, North Dakota",96250,38,62620
"Pisek city, North Dakota",52083,38,62780
"Plaza city, North Dakota",68472,38,62980
"Portal city, North Dakota",96477,38,63740
"Portland city, North Dakota",69750,38,63900
"Powers Lake city, North Dakota",63750,38,64140
"Prairie Rose city, North Dakota",114583,38,64320
"Ray city, North Dakota",55179,38,65580
"Reeder city, North Dakota",48125,38,65900
"Regan city, North Dakota",61058,38,65980
"Regent city, North Dakota",59191,38,66020
"Reile's Acres city, North Dakota",165625,38,66040
"Reynolds city, North Dakota",76750,38,66260
"Rhame city, North Dakota",68750,38,66300
"Richardton city, North Dakota",66625,38,66500
"Riverdale city, North Dakota",66932,38,66980
"Robinson city, North Dakota",-666666666,38,67180
"Rocklake city, North Dakota",32250,38,67500
"Rogers city, North Dakota",64286,38,67620
"Rolette city, North Dakota",47857,38,67780
"Rolla city, North Dakota",59125,38,67820
"Ross city, North Dakota",68777,38,68540
"Rugby city, North Dakota",49405,38,68860
"Ruso city, North Dakota",-666666666,38,69140
"Rutland city, North Dakota",82750,38,69340
"Ryder city, North Dakota",-666666666,38,69460
"St. Peters city, Missouri",80119,29,65126
"St. Robert city, Missouri",56389,29,65144
"Salem city, Missouri",28511,29,65234
"Salisbury city, Missouri",43426,29,65450
"Sarcoxie city, Missouri",45625,29,65990
"Savannah city, Missouri",43481,29,66044
"Schell City city, Missouri",26875,29,66134
"Scott City city, Missouri",45117,29,66368
"Sedalia city, Missouri",42152,29,66440
"Seligman city, Missouri",31313,29,66530
"Senath city, Missouri",34444,29,66638
"Seneca city, Missouri",35917,29,66674
"Seymour city, Missouri",39250,29,66800
"Shelbina city, Missouri",38558,29,67178
"Shelbyville city, Missouri",41471,29,67196
"Sheldon city, Missouri",33472,29,67214
"Shrewsbury city, Missouri",70341,29,67700
"Sikeston city, Missouri",42702,29,67790
"Skidmore city, Missouri",35446,29,68132
"Slater city, Missouri",31198,29,68204
"Smithton city, Missouri",63393,29,68384
"Smithville city, Missouri",83400,29,68420
"Sparta city, Missouri",49318,29,69302
"Spickard city, Missouri",23021,29,69464
"Springfield city, Missouri",37491,29,70000
"Stanberry city, Missouri",50000,29,70270
"Steele city, Missouri",27120,29,70558
"Steelville city, Missouri",33889,29,70576
"Stewartsville city, Missouri",50446,29,70738
"Stockton city, Missouri",32802,29,70828
"Stotts City city, Missouri",-666666666,29,70990
"Stoutland city, Missouri",-666666666,29,71008
"Cooper City city, Florida",108763,12,14125
"Coral Gables city, Florida",103999,12,14250
"Coral Springs city, Florida",77488,12,14400
"Crescent City city, Florida",21823,12,15375
"Crestview city, Florida",50188,12,15475
"Crystal River city, Florida",29455,12,15775
"Dade City city, Florida",53406,12,16125
"Dania Beach city, Florida",45187,12,16335
"Davenport city, Florida",53586,12,16450
"Daytona Beach city, Florida",38686,12,16525
"Daytona Beach Shores city, Florida",53650,12,16550
"DeBary city, Florida",71554,12,16675
"Deerfield Beach city, Florida",47183,12,16725
"DeFuniak Springs city, Florida",49663,12,16800
"DeLand city, Florida",54397,12,16875
"Delray Beach city, Florida",66245,12,17100
"Deltona city, Florida",56760,12,17200
"Destin city, Florida",81468,12,17325
"Doral city, Florida",75138,12,17935
"Dunedin city, Florida",51730,12,18575
"Dunnellon city, Florida",32500,12,18675
"Eagle Lake city, Florida",59583,12,18875
"Mount Dora city, Florida",51964,12,47050
"Mulberry city, Florida",43163,12,47200
"Naples city, Florida",118141,12,47625
"Neptune Beach city, Florida",95819,12,48100
"Newberry city, Florida",70517,12,48200
"New Port Richey city, Florida",36798,12,48500
"New Smyrna Beach city, Florida",61885,12,48625
"Niceville city, Florida",82219,12,48750
"North Bay Village city, Florida",69239,12,49225
"North Lauderdale city, Florida",46594,12,49425
"North Miami city, Florida",43562,12,49450
"North Miami Beach city, Florida",46761,12,49475
"North Port city, Florida",64543,12,49675
"Oak Hill city, Florida",51336,12,50450
"Oakland Park city, Florida",53744,12,50575
"Ocala city, Florida",42361,12,50750
"Ocoee city, Florida",79273,12,51075
"Okeechobee city, Florida",40425,12,51200
"Bellevue city, Nebraska",70647,31,03950
"Benkelman city, Nebraska",44200,31,04230
"Bennington city, Nebraska",92738,31,04405
"Blair city, Nebraska",57274,31,05350
"Bloomfield city, Nebraska",47000,31,05455
"Blue Hill city, Nebraska",43214,31,05560
"Blue Springs city, Nebraska",37679,31,05630
"Bridgeport city, Nebraska",45833,31,06295
"Broken Bow city, Nebraska",44000,31,06610
"Burwell city, Nebraska",46731,31,07345
"Cambridge city, Nebraska",60938,31,07730
"Waverly city, Nebraska",81818,31,51770
"Wayne city, Nebraska",47054,31,51840
"Weeping Water city, Nebraska",55859,31,52015
"West Point city, Nebraska",52788,31,52575
"Wilber city, Nebraska",67454,31,52960
"Wisner city, Nebraska",51471,31,53450
"Wood River city, Nebraska",58611,31,53660
"Wymore city, Nebraska",45519,31,53835
"York city, Nebraska",58125,31,54045
"Yutan city, Nebraska",64737,31,54115
"Boulder City city, Nevada",62792,32,06500
"Caliente city, Nevada",24277,32,08500
"Carlin city, Nevada",70000,32,08900
"Carson City, Nevada",58305,32,09700
"Morgan City city, Louisiana",40247,22,52040
"Natchitoches city, Louisiana",23967,22,53545
"New Iberia city, Louisiana",43938,22,54035
"New Orleans city, Louisiana",43258,22,55000
"New Roads city, Louisiana",37313,22,55105
"Oakdale city, Louisiana",31103,22,56540
"Opelousas city, Louisiana",32666,22,58045
"Patterson city, Louisiana",42338,22,59340
"Pineville city, Louisiana",50188,22,60530
"Plaquemine city, Louisiana",51750,22,60880
"Taunton city, Massachusetts",63433,25,69170
"Waltham city, Massachusetts",95851,25,72600
"Watertown Town city, Massachusetts",100434,25,73440
"Westfield city, Massachusetts",74456,25,76030
"West Springfield Town city, Massachusetts",54516,25,77890
"Weymouth Town city, Massachusetts",85536,25,78972
"Winthrop Town city, Massachusetts",76996,25,81005
"Woburn city, Massachusetts",92084,25,81035
"Worcester city, Massachusetts",51647,25,82000
"Akron city, Ohio",40281,39,01000
"Alliance city, Ohio",36883,39,01420
"Amherst city, Ohio",76402,39,01798
"Ashland city, Ohio",48663,39,02568
"Ashtabula city, Ohio",33918,39,02638
"Athens city, Ohio",31656,39,02736
"Aurora city, Ohio",113438,39,03086
"Avon city, Ohio",109539,39,03352
"Avon Lake city, Ohio",82994,39,03464
"Barberton city, Ohio",41119,39,03828
"Bay Village city, Ohio",102938,39,04416
"Beachwood city, Ohio",88709,39,04500
"Beavercreek city, Ohio",94632,39,04720
"Bedford city, Ohio",45945,39,04878
"Bedford Heights city, Ohio",43912,39,04920
"Bellbrook city, Ohio",87104,39,05102
"Bellefontaine city, Ohio",51307,39,05130
"Bellevue city, Ohio",53874,39,05228
"Belpre city, Ohio",47917,39,05424
"Berea city, Ohio",60292,39,05690
"Bexley city, Ohio",109805,39,06278
"Blue Ash city, Ohio",97192,39,07300
"Bowling Green city, Ohio",39210,39,07972
"Brecksville city, Ohio",105527,39,08364
"Broadview Heights city, Ohio",87815,39,09064
"Brooklyn city, Ohio",52341,39,09246
"Brook Park city, Ohio",56302,39,09288
"Brookville city, Ohio",47485,39,09358
"Brunswick city, Ohio",70384,39,09680
"Bryan city, Ohio",43083,39,09792
"Bucyrus city, Ohio",43891,39,10030
"Cambridge city, Ohio",35124,39,10996
"Campbell city, Ohio",31017,39,11066
"Canal Fulton city, Ohio",48908,39,11304
"Canal Winchester city, Ohio",99418,39,11332
"Canfield city, Ohio",88941,39,11360
"Canton city, Ohio",32735,39,12000
"Celina city, Ohio",51734,39,12868
"Centerville city, Ohio",72342,39,13190
"Chardon city, Ohio",69018,39,13554
"Cheviot city, Ohio",46799,39,14128
"Chillicothe city, Ohio",45251,39,14184
"Cincinnati city, Ohio",42663,39,15000
"Circleville city, Ohio",44092,39,15070
"Clayton city, Ohio",75545,39,15644
"Cleveland city, Ohio",31838,39,16000
"Cleveland Heights city, Ohio",59086,39,16014
"Clyde city, Ohio",50054,39,16308
"Columbiana city, Ohio",44095,39,17036
"Columbus city, Ohio",54902,39,18000
"Conneaut city, Ohio",47685,39,18350
"Alturas city, California",40921,06,01444
"Amador City city, California",55833,06,01514
"American Canyon city, California",108884,06,01640
"Anaheim city, California",76723,06,02000
"Anderson city, California",41069,06,02042
"Angels city, California",51451,06,02112
"Antioch city, California",80234,06,02252
"Arcadia city, California",95736,06,02462
"Arcata city, California",38603,06,02476
"Arroyo Grande city, California",88068,06,02868
"Artesia city, California",74375,06,02896
"Arvin city, California",39750,06,02924
"Atascadero city, California",79620,06,03064
"Atwater city, California",57052,06,03162
"Auburn city, California",67282,06,03204
"Avalon city, California",78529,06,03274
"Avenal city, California",49781,06,03302
"Azusa city, California",65912,06,03386
"Millbrae city, California",126319,06,47486
"Mill Valley city, California",170946,06,47710
"Milpitas city, California",137000,06,47766
"Mission Viejo city, California",121299,06,48256
"Modesto city, California",62182,06,48354
"Monrovia city, California",81990,06,48648
"Montague city, California",50742,06,48690
"Montclair city, California",63245,06,48788
"Montebello city, California",62781,06,48816
"Monterey city, California",80908,06,48872
"Monterey Park city, California",63389,06,48914
"Monte Sereno city, California",250001,06,48956
"Moorpark city, California",119597,06,49138
"Moreno Valley city, California",70385,06,49270
"Morgan Hill city, California",128373,06,49278
"Morro Bay city, California",73864,06,49362
"Gassville city, Arkansas",41036,05,26050
"Gentry city, Arkansas",43873,05,26290
"Gillett city, Arkansas",45833,05,26980
"Gilmore city, Arkansas",26549,05,27040
"Glenwood city, Arkansas",29245,05,27310
"Gosnell city, Arkansas",41732,05,27700
"Gould city, Arkansas",20417,05,27730
"Grady city, Arkansas",21250,05,27790
"Grannis city, Arkansas",36333,05,27970
"Gravette city, Arkansas",46579,05,28360
"Greenbrier city, Arkansas",49420,05,28510
"Green Forest city, Arkansas",40000,05,28600
"Greenland city, Arkansas",58333,05,28660
"Greenway city, Arkansas",30250,05,28720
"Greenwood city, Arkansas",57078,05,28780
"Greers Ferry city, Arkansas",46458,05,28810
"Grubbs city, Arkansas",50625,05,29020
"Gurdon city, Arkansas",34330,05,29200
"Guy city, Arkansas",60000,05,29230
"Hackett city, Arkansas",-666666666,05,29290
"Hamburg city, Arkansas",29938,05,29500
"Hampton city, Arkansas",50281,05,29650
"Hardy city, Arkansas",31932,05,29920
"Harrisburg city, Arkansas",42686,05,30400
"Harrison city, Arkansas",41393,05,30460
"Hartford city, Arkansas",37885,05,30490
"Hartman city, Arkansas",33250,05,30520
"Haskell city, Arkansas",72951,05,30640
"Havana city, Arkansas",38307,05,30790
"Sand Point city, Alaska",85833,02,67020
